dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Nursery,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916944422113,0.5202732037277997,-1.0896144371437826,-1.086355092410227,0.33133999855824386,-0.29408547390782847,1.2036130043310977,0.2684662661971522,0.22975407045324617,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8202657681406593,2.4721447607835185,1.7296464385660693,1.2967638246265019,0.759434036165271,0,0,0,0,1,0,0,0
Nursery,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916944422113,0.5202732037277997,-1.0896144371437826,-1.086355092410227,0.33133999855824386,-0.29408547390782847,1.2036130043310977,0.2684662661971522,0.22975407045324617,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8202657681406593,2.4721447607835185,1.7296464385660693,1.2967638246265019,0.759434036165271,0,0,0,0,1,1,1,1
Nursery,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916944422113,0.5202732037277997,-1.0896144371437826,-1.086355092410227,0.33133999855824386,-0.29408547390782847,1.2036130043310977,0.2684662661971522,0.22975407045324617,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8202657681406593,2.4721447607835185,1.7296464385660693,1.2967638246265019,0.759434036165271,0,0,0,0,1,1,1,0
Nursery,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916944422113,0.5202732037277997,-1.0896144371437826,-1.086355092410227,0.33133999855824386,-0.29408547390782847,1.2036130043310977,0.2684662661971522,0.22975407045324617,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8202657681406593,2.4721447607835185,1.7296464385660693,1.2967638246265019,0.759434036165271,0,0,0,0,1,0,0,0
Nursery,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916944422113,0.5202732037277997,-1.0896144371437826,-1.086355092410227,0.33133999855824386,-0.29408547390782847,1.2036130043310977,0.2684662661971522,0.22975407045324617,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8202657681406593,2.4721447607835185,1.7296464385660693,1.2967638246265019,0.759434036165271,0,0,0,0,1,0,1,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,0.05005760640079844,0.9636987776071614,-0.178203760856095,0.23643804090872986,-0.2838350294554324,0.9190330570065286,-0.5941792501982374,1.5950750558593694,0.5307620638183773,1.8524854327109295,1.6653909372793185,-1.1232669954677241,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,-0.5169834370520603,-0.28302218841924515,-0.7385610074253244,-0.8608602673947251,-0.3200006580346272,1.2485922283468018,-0.7582378642689006,0.8352239161618502,-0.3101634630694325,1.092222937361515,0.7989280516703489,-0.9895806956637232,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,1,0,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,0.06198139101774869,0.9636987776071614,-0.16660915611354685,0.23643804090872986,-0.27284461631500406,0.7488211773033107,-0.7582378642689006,1.2073311069006611,0.2480759960442489,1.7120097695353995,1.2148257676818834,-0.8134274517135638,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,-0.7295026592691831,-1.2347624678917017,-0.9527079199682547,-1.3936717405247,-0.2335373245280022,1.167657150955049,-0.26606202205691093,1.222188771983111,-0.4853440046248629,1.1971414052252412,1.231836984275475,-1.487259867095609,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,1,0,0,0,0,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,-0.6673470295937399,-1.2347624678917017,-0.889871358129897,-1.3936717405247,-0.17407679203087684,1.1848695882284088,-0.26606202205691093,1.032924456796848,-0.3651649621079319,1.002066066775369,1.017383312591172,-1.4105804602377807,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,1,0,0,0,0,0,0
Obesity Levels,0.4357497634534258,-1.361367947324887,0.1927555668549572,1.1750639925194695,0.008400981401291955,0.5937751971811819,-0.2624739716686476,0.7488211773033107,-0.38637167237539743,1.5756887190054663,1.8625497385305094,1.8463001444482996,1.6427337127540511,-0.9889278268923434,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,1
Obesity Levels,0.06880259422948828,-1.1696682745548839,0.1927555668549572,1.1750639925194695,0.11554346775214581,0.8197142584657612,-0.2624739716686476,0.7488211773033107,-0.27868191544696186,1.6479579613606505,0.3775909467501449,1.8463001444482996,1.7270380836642072,-0.9339632539391086,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,1
Obesity Levels,-0.11467099038248048,-1.0213939294772936,0.1927555668549572,1.1750639925194695,0.17539043347659228,0.9417540411981571,-0.2624739716686476,0.7488211773033107,-0.2113758173666899,1.6792604574460268,0.3775909467501449,1.8463001444482996,1.7633531063029393,-0.8950811798945096,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,1
Obesity Levels,-0.11467099038248048,-1.4254306868025732,0.1927555668549572,1.1750639925194695,0.17539043347659228,0.9417540411981571,-0.2624739716686476,0.7488211773033107,-0.4301206361275741,1.6090841499772692,1.8625497385305094,1.8393792118869303,1.68174825258174,-0.8197679096568462,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,1,0,0,0,0,1,0,0
Obesity Levels,-0.481618159606418,-1.4254306868025732,0.1927555668549572,1.1750639925194695,0.3114747275365808,1.2045200931668327,-0.2624739716686476,0.7488211773033107,-0.5613675273841047,1.502132346073487,0.3775909467501449,1.842679347891787,1.5566712615570086,-0.5168333818089483,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,1,0,1,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,-1.0506019214166193,1.1750639925194695,-1.2795823093468948,0.4894019319889607,-1.4201593470237877,0.7596211379454183,-0.7582378642689006,1.4226529890987296,1.4899748800599286,1.8336346484140031,1.463798852689065,-0.9122973218394945,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,1,0,0,0,0,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,-0.8196692272914546,1.1750639925194695,-1.0441382092253135,0.4894019319889607,-1.2026786372769611,0.7273519007042821,-0.5941792501982374,1.4361423847400516,0.5306970557496762,1.8060341927635464,1.4795387248417367,-0.9237273744975474,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,0,0,1
Obesity Levels,0.6192233480653946,-1.4254306868025732,-0.35162272685095525,1.1750639925194695,-0.5734014135028989,0.4894019319889607,-0.7650266041817132,0.739535083976643,-0.7582378642689006,1.5096046300565116,0.3245399037035488,1.8120133736860833,1.5654143733395065,-0.9859485629740209,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,1,0,0,0,0,1,0,1
Obesity Levels,0.6192233480653946,-1.4254306868025732,-0.14274668273227156,1.1750639925194695,-0.3667959514635471,0.4894019319889607,-0.5713215264971719,0.7526630135229152,-0.4301206361275741,1.4896067898463177,0.5314878635098892,1.8369092770173348,1.5420181355499363,-0.9689022383141187,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,0
Obesity Levels,0.6192233480653946,-1.4254306868025732,0.11087085574704564,1.1750639925194695,-0.11915415367698441,0.4894019319889607,-0.337586423267454,0.74562561932851,-0.7582378642689006,1.5041551144456196,0.39940868321970713,1.8505759761973704,1.559037948053179,-0.9813187104242186,0.3632520026761046,0.5984690901038925,0.9801960588196069,-0.8202657681406593,-0.9680835785925374,-0.07217647264864357,-1.0642406560727846,-1.0193071112752121,0,0,0,0,0,1,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.8974374484997787,0.29485488521772407,0.9720714713670027,0.34278777053901893,0.7808957422069321,-1.27834319831918,1.5385827327203847,-0.3840963093637611,2.0417241129667727,-0.9968113386233007,-0.4253378750725469,-1.1729487515948938,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.9282132449054111,0.29485488521772407,1.0002408872629687,0.34278777053901893,0.8086772853008508,-1.27834319831918,1.5385827327203847,0.31466709820622224,2.039587176502675,-0.32973913998510024,0.25153905186212083,-1.268287678484117,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.8792801811266441,-0.28302218841924515,0.9554255237740699,-0.1311731428006245,0.9732382509257282,-1.27834319831918,1.5385827327203847,-0.7361334187625324,0.8576594746280024,-1.1602626458805314,-0.7445674597685558,-1.391719028049265,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.931849179211104,-0.28302218841924515,1.0035651825789067,-0.1311731428006245,1.0208500246746388,-1.2311102143839407,1.5385827327203847,0.08829059693379103,1.7519004368235684,-0.3534890122466047,0.025447801298094763,-1.1329468838492387,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,-1.1014576038648565,-1.2347624678917017,-0.9786231681422269,-0.7666770103885975,-0.5917847473950526,-0.7618405698447956,1.2760889502073234,0.578015284140305,-0.6865785380022681,0.4880761581092765,0.5235021568346184,-1.173054613729204,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.8485653288303555,0.7386513315587232,0.9453443254448262,0.6837467769305787,1.1794688233943191,1.0438758798788519,0.6625178417482646,-1.27834319831918,1.5385827327203847,0.4662876515165663,2.1673998119158986,-0.15616410724924357,0.4069079612341536,-0.9916429711793963,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-1.398986082666262,0.7386513315587232,0.9453443254448262,0.6837467769305787,1.521926065283781,1.6405532815894823,0.6625178417482646,-1.27834319831918,1.5385827327203847,0.7502123158952109,2.262931528232849,-0.14793199237357366,0.7067990274377466,-0.7536445468689559,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-1.398986082666262,0.7386513315587232,0.9453443254448262,0.6837467769305787,1.521926065283781,1.6405532815894823,0.6625178417482646,-1.27834319831918,1.5385827327203847,0.5235809619403108,2.267718040304051,-0.301880151494868,0.4664703337142579,-0.5786524411385567,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.8485653288303555,0.7386513315587232,0.9453443254448262,0.6837467769305787,1.1794688233943191,1.0438758798788519,0.6625178417482646,-1.27834319831918,1.5385827327203847,0.40423225471545293,2.180687412435351,-0.15616410724924357,0.3429261422246318,-0.9514642468509921,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.6650917442183868,0.7386513315587232,0.9453443254448262,0.6837467769305787,1.0932076229934913,0.8677867973783088,0.6625178417482646,-1.27834319831918,1.5385827327203847,0.5625543861443548,2.1991307805597504,-0.14665400256718275,0.5072594538443239,-1.142804801984926,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,-1.4969229960379946,-1.2347624678917017,-1.389194208076765,-0.7666770103885975,-0.9771488623142756,-1.122609502711911,1.5385827327203847,-0.48246265985054676,-0.6865785380022681,-0.8208254344283832,-0.5158957628001453,-1.0281346138695606,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,1,0,0,1,0,1
Page Blocks,-0.481618159606418,0.7386513315587232,0.16277494964258396,0.6837467769305787,0.28270053736451634,0.7037916944422113,-0.04986661858006712,-1.2774567632977032,1.5385827327203847,0.3842911861291085,2.0404679015002687,-0.22301207231616804,0.3224820813650197,-1.1208454202076106,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.4088617248779821,0.6837467769305787,0.5172624583545239,0.7037916944422113,0.17595765203541333,-1.2786181396796934,1.5385827327203847,0.46576429625650917,2.1265938646744367,-0.2159979316299491,0.40636605914698304,-1.167433044570159,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.5799070362558708,0.6837467769305787,0.6781253468552548,0.7037916944422113,0.33194139985284904,-1.2780899031121506,1.5385827327203847,0.478579374577672,2.2044007751052734,-0.09542653883447472,0.41964659538279664,-1.1739166343424392,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Page Blocks,-0.481618159606418,0.7386513315587232,0.8607173251235668,0.6837467769305787,0.938387458511208,0.7037916944422113,0.586287850483379,-1.278464900643009,1.5385827327203847,0.47396370791817366,2.156087489935078,-0.15825611181430005,0.41486056291157236,-1.1721150226339452,-1.0237101893599314,-0.9298512857504913,0.420084025208403,-0.8202657681406593,-1.4168090141633272,-1.0683731215970502,-1.4935141980181095,-1.520187007843643,0,0,0,1,0,0,0,0
Parity5,-0.6650917442183868,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,-0.14252607515944044,-0.6081563039272251,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.5824716983073175,-0.6865785380022681,-1.5925110574173018,-1.462080856461462,1.9804755377371777,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,1,1,1,1,1,1,0,1
Parity5,-1.0320389134423242,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.045954455998390584,-0.21065772789163884,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.4533294700765524,-0.6865785380022681,-1.4968795696018253,-1.3567315917526954,1.7941622290453616,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-1.0320389134423242,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.045954455998390584,-0.21065772789163884,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.5682211721171393,-0.6865785380022681,-1.4997879379924244,-1.4505237281190655,2.0867958055642375,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,1,0,0,0,1
Parity5,-1.0320389134423242,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.045954455998390584,-0.21065772789163884,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.4885614729398788,-0.6865785380022681,-1.4997879379924244,-1.3856106587009416,1.874658372492573,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-0.8485653288303555,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,-0.05412672836917912,-0.4247917372283755,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.5799946493978376,-0.6865785380022681,-1.5403191816306452,-1.4600731747597921,2.044011307729813,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-1.0320389134423242,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.045954455998390584,-0.21065772789163884,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.4496915728534245,-0.6865785380022681,-1.4968795696018253,-1.3537436983216489,1.7862079044014565,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-1.398986082666262,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.2974104106134873,0.34278777053901893,0.12406556798616011,1.3914188355087178,-1.086355092410227,-1.6118620751110302,-0.6865785380022681,-1.7243829393282568,-1.4858638684977359,2.4085557244959332,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-0.481618159606418,0.7386513315587232,-1.5623465217064594,-1.2347624678917017,-1.4575219811019655,-0.7666770103885975,-1.041330905295875,1.3914188355087178,-1.086355092410227,-1.6215314931905598,-0.6865785380022681,-1.3211759108840866,-1.4936730813072578,2.061291982530966,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-0.481618159606418,0.7386513315587232,-1.372711692923345,-1.2347624678917017,-1.2597161648033033,-0.7666770103885975,-0.8556248490714968,1.3914188355087178,-1.086355092410227,-1.2596551002778007,-0.6865785380022681,-1.1733062333312896,-1.1960766670080647,1.154037111364134,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,0,0,1,0
Parity5,-0.481618159606418,0.7386513315587232,-1.0237520718526252,-1.2347624678917017,-0.8986320915304948,-0.7666770103885975,-0.5166015755447849,1.3785712746731007,-1.086355092410227,-1.620722824003171,-0.6865785380022681,-1.5554567271948478,-1.4930202750694885,2.0579872956300957,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,1,1,1,0,0
Parity5,-0.481618159606418,0.7386513315587232,-0.9080984340556398,-1.2347624678917017,-0.7800876902568434,-0.7666770103885975,-0.4050349804006079,1.3914188355087178,-1.086355092410227,-1.5662365579239312,-0.6865785380022681,-1.4469369899204487,-1.4489128892318708,1.8600447197830978,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,1,0,0,0
Parity5,-0.481618159606418,0.7386513315587232,-0.7140765057164823,-1.2347624678917017,-0.5827087114690167,-0.7666770103885975,-0.21876921666856217,1.3914188355087178,-1.086355092410227,-1.6919639989383801,-0.6865785380022681,-1.6267530052555046,-1.550328039596863,2.419161042174278,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,1,0,0,0
Parity5,-0.481618159606418,0.7386513315587232,-0.6118660921730387,-1.2347624678917017,-0.47953319379358,-0.7666770103885975,-0.12109969551681213,1.3840420766772779,-1.086355092410227,-1.5585783324418383,-0.6865785380022681,-1.6082780624872053,-1.4426939476572107,1.8353717646314769,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,1,0,0,1,0,0,0
Parity5,-0.481618159606418,0.7386513315587232,-0.4539630852000492,-1.2347624678917017,-0.3212870296326672,-0.7666770103885975,0.029170477154380054,1.38543856777009,-1.086355092410227,-1.6016084938846389,-0.6865785380022681,-1.6850757614082779,-1.4775745658274844,1.9834230049044959,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,0,0,0,0,1,0,0,0
Parity5,-0.481618159606418,0.7386513315587232,-0.4340364022608302,-1.2347624678917017,-0.301418462469177,-0.7666770103885975,0.04808067582615842,1.3855942363446307,-1.086355092410227,-1.524826946753772,-0.6865785380022681,-1.5186486868450528,-1.4152280458198394,1.7335817947374035,1.9483516507172882,0.1621357742023979,0.9801960588196069,1.1684040117781331,1.948631752617597,1.4245036053919702,1.2967638246265019,1.695191866945949,1,1,0,0,1,1,0,1
Pima Indians Diabetes,-1.398986082666262,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,0.08248350796978474,0.34278777053901893,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.7174366649129054,-0.6865785380022681,-0.8252211301262738,-0.7279449693983596,0.9892356921913958,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,1,1,0,1,0,1,0
Pima Indians Diabetes,-1.215512498054293,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,-0.05412672836917912,0.04192800159754054,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.6748038962307691,-0.6865785380022681,-0.80778191001782,-0.6899065850653838,0.784318215591102,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-1.215512498054293,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,-0.05412672836917912,0.04192800159754054,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.8981506495016681,-0.6865785380022681,-1.0300563940063348,-0.8871252220618816,1.0232386556550295,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-1.215512498054293,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,-0.05412672836917912,0.04192800159754054,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.7411271392837638,0.7678576690020674,-1.0300563940063348,-0.7490010765629403,0.8524972976605579,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,1,0,0,0,0,1,0
Pima Indians Diabetes,-1.5824596672782305,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,0.24926494998441628,0.7037916944422113,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.34292976106077155,0.2352911374343673,-0.772124725148438,-0.3871144842273475,0.8508128827439372,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-1.5824596672782305,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,0.24926494998441628,0.7037916944422113,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.16067499101790128,0.2352911374343673,-0.772124725148438,-0.2155153158722858,0.7033715314937423,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,1,1,0,0,1,1,0,1
Pima Indians Diabetes,-1.5824596672782305,0.7386513315587232,-0.5707548142338961,-1.2347624678917017,0.24926494998441628,0.7037916944422113,-0.08190349096532254,0.14551377591389147,1.5385827327203847,-0.1098808697569685,1.754095338408559,-0.7660134269483908,-0.1669820902023754,0.6630431817231341,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,0,0,0,0,0,1,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-1.7224524881545447,-1.2347624678917017,-1.4594048606852008,-0.4247917372283755,-1.1988902090920934,0.14009135683965876,0.8823482764377316,-0.5724672553902022,-0.6865785380022681,-0.9887852606411611,-0.5978181508565,0.40107423905649375,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,1,0,0,0,0,0,0,0
Pima Indians Diabetes,-0.8485653288303555,0.7386513315587232,-1.4741991980586395,-1.2347624678917017,-1.1983351076336994,-0.4247917372283755,-0.954884149015951,0.14080558485259784,1.210465504579058,-0.7042248199662747,-0.6865785380022681,-0.9159502299355962,-0.716177108259858,0.5426016936118032,-0.42929782134448735,-0.9298512857504913,-1.540308092430811,1.4355608150760233,0.07894243773930575,-1.0683731215970502,1.2967638246265019,0.997405269739121,0,1,0,1,1,0,0,0
