dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Dry Bean,0.5990395238321065,0.7240348183878641,0.10894175931936274,1.1738455616936265,-0.1274032547390937,0.5048218797218454,-0.3490443009570784,-1.0870513460804285,1.2536891470374303,2.0623777670709535,2.1486129657403543,1.6323731564029373,2.129284995142848,-1.710462685886499,-0.6648302265076967,-0.6628033090821492,-0.9483730542214112,-0.9740651090211225,0.8872027994068885,1.0015675603732237,0.6350528962771204,-0.061984697795219035,0,0,1,0,0,1,1,0
Dry Bean,0.5990395238321065,0.7240348183878641,0.4095348553641298,1.1738455616936265,0.16618107334311283,0.5048218797218454,-0.09737591470800526,-1.0854952728969605,1.412260478104376,2.0580882718033315,2.143519136223469,1.6008323215760836,2.127486484386725,-1.7003397253837726,-0.6648302265076967,-0.6628033090821492,-0.9483730542214112,-0.9740651090211225,0.8872027994068885,1.0015675603732237,0.6350528962771204,-0.061984697795219035,0,0,0,0,1,0,0,0
Dry Bean,0.5990395238321065,0.7240348183878641,1.2868502993562074,1.1738455616936265,0.9957848422504169,0.5048218797218454,0.6102532240388192,-1.0860221689429692,1.412260478104376,2.059752582607916,2.1468125286422377,1.6220174027775207,2.128201495577536,-1.7042104508619618,-0.6648302265076967,-0.6628033090821492,-0.9483730542214112,-0.9740651090211225,0.8872027994068885,1.0015675603732237,0.6350528962771204,-0.061984697795219035,0,0,0,1,0,1,0,0
Dry Bean,0.5990395238321065,0.7240348183878641,1.4786544120206655,1.1738455616936265,1.1718948998114258,0.5048218797218454,0.7599075851759505,-1.0855452699666759,1.412260478104376,2.058890315643433,2.1461108023640563,1.6188202870046497,2.1278337318196585,-1.7021999646328156,-0.6648302265076967,-0.6628033090821492,-0.9483730542214112,-0.9740651090211225,0.8872027994068885,1.0015675603732237,0.6350528962771204,-0.061984697795219035,0,1,0,1,1,0,0,0
Dry Bean,0.5990395238321065,0.7240348183878641,1.6180861309657113,1.1738455616936265,1.2987742863526677,0.5048218797218454,0.8676179393024269,-1.0853361950158127,1.412260478104376,2.0595316179189562,2.145107265949028,1.6203924595672563,2.1281078047842397,-1.7036824913796909,-0.6648302265076967,-0.6628033090821492,-0.9483730542214112,-0.9740651090211225,0.8872027994068885,1.0015675603732237,0.6350528962771204,-0.061984697795219035,0,0,0,0,1,1,0,0
Indian Engineering Student Placement,1.5319291477400796,-1.3201548525086408,0.7125394341269771,-1.0642972096699015,0.23391292899614957,-1.4253425030651488,1.0444188129859293,-1.0312767478895084,-0.39998330551786254,-1.1363082985839361,-0.6940004248008215,-1.0318410988743167,-1.0944747014163976,-0.23735908035232373,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,0.5990395238321065,-1.2622405590465589,0.7125394341269771,-1.0642972096699015,0.45725941844458495,-1.1638376390549434,1.0444188129859293,-1.0312767478895084,-0.3320241636320286,-1.0194530078533208,-0.6940004248008215,-0.9957111731248578,-0.9937890790018926,-0.17476113244343922,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,1,0,0,1,1,0
Indian Engineering Student Placement,0.7856174486137011,-1.206142367295,0.7125394341269771,-1.0642972096699015,0.4073196803091518,-1.2260030447880348,1.0444188129859293,-1.0312767478895084,-0.37866279041642453,-1.1816789027713193,-0.6940004248008215,-1.0776836480752852,-1.133232584269466,0.096098055877583,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,-0.3338501000758667,-1.1344515419690118,0.7125394341269771,-1.0642972096699015,0.7677423978339613,-0.7313481999704826,1.0444188129859293,-1.0312767478895084,-0.43293319249281237,-1.0052782443382995,-0.6940004248008215,-1.0324633395779963,-0.9814899651270241,0.19764238288460573,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,-0.3338501000758667,-1.3946441436841857,0.7125394341269771,-1.0642972096699015,0.7677423978339613,-0.7313481999704826,1.0444188129859293,-1.0312767478895084,-0.6635824013174608,-1.2409653605631077,-0.6935970259779158,-1.1116133493295297,-1.1836014081544362,0.6409901287185354,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,0.03930574948732258,-1.2480373503233675,0.7125394341269771,-1.0642972096699015,0.6289307527486925,-0.9341977966982821,1.0444188129859293,-1.0312767478895084,-0.3442219583294859,-1.1979690997996528,-0.6940004248008215,-1.0074002505605075,-1.1471035413641983,0.3975230153447987,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,0.5990395238321065,-1.4198519271113295,0.7125394341269771,-1.0642972096699015,0.45725941844458495,-1.1638376390549434,1.0444188129859293,-1.0312767478895084,-0.6491668257659203,-1.2363245992096905,-0.6937175318442956,-1.159068098924599,-1.1796699027385293,0.28453016176625606,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,-1.3313948361643808,-1.0642972096699015,-1.826557839170631,-1.465652748568133,-0.7845731557862372,-1.0362005242239594,-0.5482577969051368,-1.0735459362272917,-0.6940004248008215,-0.8276590497126666,-1.0405528038196088,-0.4345403021629751,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,1,0,1,0,0,1,0,0
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,-0.5280735432349811,-1.0642972096699015,-1.0132612014583255,-1.465652748568133,-0.034158952739674085,-1.0332167567798438,-0.31760858808048803,-1.0759505934928486,-0.6940004248008215,-0.8649803862459657,-1.0426253787084265,-0.42553630045158525,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,-0.29692461648684176,-1.0642972096699015,-0.7825590954987329,-1.465652748568133,0.17382895977042806,-1.0303495125402147,-0.43293319249281237,-1.0684910900201905,-0.6940004248008215,-0.8552925411577881,-1.0361942979062193,-0.4372164637740648,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,1
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,0.13706841321039107,-1.0642972096699015,-0.3557917166461416,-1.465652748568133,0.5553953632296907,-1.031555004616645,-0.43293319249281237,-1.151329093481308,-0.6940004248008215,-1.020278968166445,-1.1073267180076878,-0.2555609070947459,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,0.24903471744641634,-1.0642972096699015,-0.2471555567027021,-1.465652748568133,0.6520138237902732,-1.0314583928371723,-0.43293319249281237,-1.0656856559759111,-0.6940004248008215,-0.8754643642850823,-1.0337743179562904,-0.44445377825912774,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,1
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,0.4338745711261809,-1.0642972096699015,-0.06918070288918644,-1.465652748568133,0.8099394478477429,-1.0311323591949246,-0.43293319249281237,-1.082710173001838,-0.6940004248008215,-0.9223341883724019,-1.0484486201533105,-0.4085612058993724,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,1,1,0,1,1
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,0.5273529591251046,-1.0642972096699015,0.02017109290355864,-1.465652748568133,0.8890729304077094,-1.031286605688078,-0.43293319249281237,-1.1297967099256598,-0.6940004248008215,-1.0348118635743768,-1.0888969590167075,-0.3052178139489945,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,1,0,0,0,0,1,1,1
Indian Engineering Student Placement,1.7185070725216742,-1.2786122841294294,0.6046983044425471,-1.0642972096699015,0.09376790713257274,-1.465652748568133,0.9541829850153681,-1.0309477798040334,-0.43293319249281237,-1.1057492553991914,-0.6940004248008215,-1.0101988796311794,-1.0682649130266435,-0.3586561728965351,-1.2655804311833263,-0.8923129233539454,0.7864557035006826,1.3734996937521153,1.3531455569731243,0.780792633873879,1.088662107903635,1.6425769321885644,0,0,0,0,0,0,1,0
Led24,2.0916629220848635,0.7240348183878641,0.08249556925598425,0.9880504394651273,-0.47829578081865626,-0.30610438018528024,-0.26446485136336356,0.9147894703962347,-1.019166598255461,0.17282772774845306,-0.6940004248008215,0.5761991849453625,0.11395751951968427,-0.42935306184202277,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,2.0916629220848635,0.7240348183878641,-0.46776136061163215,-0.15339761830518261,-1.0202830223012573,-1.1638376390549434,-0.2626275529925911,0.9635082767505059,-1.019166598255461,0.07438664298035112,-0.6940004248008215,0.5505782113466898,0.016300298168536762,-0.8665969324664277,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,1,0,0,0,1
Led24,2.0916629220848635,0.7240348183878641,-0.7373572769406678,-1.0642972096699015,-1.2900760391431354,-1.5376707777135816,-0.22545030749852765,1.182742905344727,-0.7020239361215692,-0.4695539803426089,-0.6940004248008215,0.7004142431740608,-0.5022065210336006,-0.8296713071603046,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,1,0,0
Led24,2.0916629220848635,0.7240348183878641,-0.4818120684761804,-0.15339761830518261,-1.0342848902397452,-1.1638376390549434,-0.27521588773528577,1.0937803349915625,-0.9134523775441635,-0.06471998537271796,-0.6940004248008215,0.5499137965090788,-0.11963009076121896,-0.747696774424319,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,1,0,0,0,0,1,0,0
Led24,2.0916629220848635,0.7240348183878641,0.33528994532416484,1.3171994497260104,-0.23393931322802808,0.10766305527318863,-0.25206387429026017,0.9147894703962347,-1.019166598255461,0.08489581729413341,-0.6940004248008215,0.6026718313720859,0.026667182561790022,-0.17873763008037682,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,1.9050849973032689,0.7240348183878641,0.5220473159861727,1.523642924542429,-0.020947195406855985,0.4958182458872798,-0.2533667249256959,0.9147894703962347,-1.0145703277897522,-0.0651311442222915,-0.6940004248008215,0.5643048206457014,-0.12002834570787715,0.1125146337387596,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,0.03930574948732258,0.7240348183878641,0.5220473159861727,1.523642924542429,0.4454593551652108,1.253115677567576,-0.2533667249256959,0.9147894703962347,-1.124880818966758,-0.22758208650564116,-0.6940004248008215,0.3611795232304467,-0.2758030360065988,0.7747085435697872,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,0.9721953733952957,0.7240348183878641,0.5220473159861727,1.523642924542429,0.1784912907071529,0.8410851710486518,-0.2533667249256959,0.9147894703962347,-0.9839285246850283,0.14328145895830316,-0.6940004248008215,0.5370950431580584,0.08451676881790071,0.1851693098854371,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,1,0,0,0,1,0
Led24,1.1587732981768903,0.7240348183878641,0.5220473159861727,1.523642924542429,0.13437610876820963,0.7668569129459862,-0.2533667249256959,0.9147894703962347,-1.124880818966758,0.27276267821427386,-0.6940004248008215,0.5210047923201939,0.2143743108682336,0.022097727913263213,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,0.7856174486137011,0.7240348183878641,0.5220473159861727,1.523642924542429,0.22520406587428712,0.9180326661082188,-0.2533667249256959,0.9147894703962347,-0.9756372132566913,-0.04981933430885955,-0.6940004248008215,0.48596394303563545,-0.10518325711415379,0.39795661928179193,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,2.0916629220848635,0.7240348183878641,-0.7792585106368911,1.523642924542429,-1.3321952716514873,0.43410958546254824,-1.3608523852348824,0.9160197432839687,-0.9134523775441635,0.11532746769466842,-0.6940004248008215,0.564650273951841,0.05676542548976684,-0.09334990553107324,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,1,0,0,0,0,1,0,1
Led24,2.0916629220848635,0.7240348183878641,-0.5140978442149376,1.523642924542429,-1.0664851716902466,0.43410958546254824,-1.1279585564841292,0.9274874571587841,-1.019166598255461,0.2068793616414097,-0.6940004248008215,0.7579714848596881,0.14802714943622616,-0.17528266892736055,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,1,0,0,1,1,0,0
Led24,2.0916629220848635,0.7240348183878641,-0.09699515984398178,1.523642924542429,-0.6536353940520726,0.43410958546254824,-0.7690604896070854,0.9207133504141545,-0.9134523775441635,0.08276960222697215,-0.6940004248008215,0.5375982549306538,0.024568633952809605,-0.06426499612478472,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,1,0,0,1,1,0
Led24,2.0916629220848635,0.7240348183878641,0.26116556021389536,1.523642924542429,-0.30526853014021804,0.43410958546254824,-0.46824520486901927,0.9153483231007032,-0.9134523775441635,0.021836370333052635,-0.6940004248008215,0.610098573571258,-0.03533104655659216,-0.009744618192678928,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,0,0,0,0,0,0,1,0
Led24,2.0916629220848635,0.7240348183878641,0.3588122897679431,1.523642924542429,-0.21136031313407153,0.43410958546254824,-0.387403684104604,0.9130369953475198,-1.019166598255461,0.06655642154045434,-0.6940004248008215,0.6038207645796064,0.008585118458473179,-0.04976091222015505,-0.6648302265076967,0.188249386896782,-0.6592349279343955,-0.9740651090211225,-1.084093482604108,0.14533470601735318,-1.1793839502289374,-1.065735010662317,1,0,1,0,1,0,1,0
Led7,-1.0801617992022452,0.7240348183878641,-1.4848675563646447,1.1738455616936265,-1.1349971755454349,1.5295454184880815,-1.7668231811176927,0.5460672223047202,-1.124880818966758,-0.2930259389417474,1.266284521498162,-0.8195803853640208,-0.33768627066255064,1.165253545652955,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,0,0,0
Led7,-1.0801617992022452,0.7240348183878641,-2.0190362187847968,-0.15339761830518261,-1.727341181571936,0.47499429377003227,-1.7296372381706748,0.8267208589096673,-1.124880818966758,-0.7355788382795214,-0.6940004248008215,-0.7907394280925663,-0.7438141269889704,1.0975594745002448,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,1,0,1,1,0,1
Led7,-1.0801617992022452,0.7240348183878641,-1.3218627868598576,1.4310698874624475,-0.9562631122962961,1.740475202078355,-1.779683223235962,0.5460672223047202,-1.124880818966758,-0.23427165577310746,-0.6940004248008215,-0.6854437879185207,-0.28215124364084104,1.2127735994343383,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,0,0,0
Led7,-1.0801617992022452,0.7240348183878641,-1.4996687363617547,1.1738455616936265,-1.1512864072999982,1.5295454184880815,-1.7806111501074662,0.5460672223047202,-1.124880818966758,-0.24079085942431022,-0.4522406206603412,-0.6177126748574522,-0.28833280412262935,1.130584316445394,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,0,0,0
Led7,-1.0801617992022452,0.7240348183878641,-1.3218627868598576,1.4310698874624475,-0.9562631122962961,1.740475202078355,-1.779683223235962,0.5460672223047202,-1.124880818966758,-0.6624805139936406,-0.6940004248008215,-0.6304593416689686,-0.6781569509606885,1.5001387325045488,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,1,0,1,0,0,0
Led7,-1.8264734983286237,0.7240348183878641,-1.2409855550944255,1.523642924542429,-0.1959420137908051,2.129819184728005,-1.7745100531613054,0.5460672223047202,-1.124880818966758,-0.16203115432360354,0.878634589899266,-0.6094833387903801,-0.21332150985106405,1.7213167361923112,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,1,0,1,0,1
Led7,-1.8264734983286237,0.7240348183878641,-1.2409855550944255,1.523642924542429,-0.1959420137908051,2.129819184728005,-1.7745100531613054,0.5460672223047202,-1.124880818966758,0.2907777418409021,1.9094476655968755,-0.5873241847682527,0.23261564339694069,1.5061496724488064,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,1,0,0,0,0,1,0
Led7,-1.8264734983286237,0.7240348183878641,-1.2409855550944255,1.523642924542429,-0.1959420137908051,2.129819184728005,-1.7745100531613054,0.5460672223047202,-1.124880818966758,0.12192658593576873,1.253410582096954,-0.5873241847682527,0.06330772939177765,1.586258147665812,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,1,1,0,0,0,1,0,0
Led7,-1.2667397239838398,0.7240348183878641,-1.2409855550944255,1.523642924542429,-0.7473931890219782,1.9039025209352947,-1.7745100531613054,0.5460672223047202,-1.124880818966758,-0.7709979943125727,-0.6940004248008215,-0.9512458042128747,-0.7754337450248954,1.6934805404029112,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,0,0,0
Led7,-1.639895573547029,0.7240348183878641,-1.2409855550944255,1.523642924542429,-0.42646972979167763,2.0657571016072125,-1.7745100531613054,0.5460672223047202,-1.124880818966758,-0.6391829049493577,-0.47008582423987777,-0.8414484310321507,-0.657116233863676,1.8221873547870349,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,0,0,1,0
Led7,-1.0801617992022452,0.7240348183878641,-2.159262136956937,1.3171994497260104,-1.8834848978435719,1.6482760426136958,-2.4824232305296396,0.7916391543340491,-1.124880818966758,0.017154520805340294,-0.6940004248008215,0.3183927067503397,-0.03991435437879997,1.0138916361760497,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,0,1,1,0
Led7,-1.0801617992022452,0.7240348183878641,-1.7746854999940693,1.523642924542429,-1.4554642321596283,1.813216778902214,-2.2622259844792625,0.48759771467868934,-1.124880818966758,-0.5435839982639117,-0.6940004248008215,-0.4227801110023026,-0.5701872717359008,1.4462228762924705,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,1,0,0
Led7,-1.0801617992022452,0.7240348183878641,-1.496685251681743,1.523642924542429,-1.148002217924022,1.813216778902214,-2.0072898420023697,0.5382712879545825,-1.124880818966758,0.03872653636329038,-0.6940004248008215,-0.010097341948809853,-0.01877377958165209,1.075897813877323,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,0,0,1,0
Led7,-1.0801617992022452,0.7240348183878641,-1.4674795965288538,1.523642924542429,-1.1158732423759954,1.813216778902214,-1.980598395496332,0.49283980846585074,-1.124880818966758,-0.34490273173433833,-0.06300880532145205,-0.4516399151043517,-0.38639419869226693,1.3153393628594665,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,0,0,0
Led7,-1.0801617992022452,0.7240348183878641,-1.3171406147595086,1.523642924542429,-0.9511042107514152,1.813216778902214,-1.843607527766732,0.5440625534718276,-1.124880818966758,-0.489597310076823,0.7739850608216837,-0.8394393434241624,-0.5206700948521025,1.4101110368283525,1.7381705921948214,1.7697440551742458,-1.2375111805084267,-0.9740651090211225,-1.2633022355141985,-1.2940126739689584,-0.9525793444156802,-1.1948795782188084,0,0,0,0,1,0,1,0
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.5490810194328124,-0.15339761830518261,-1.9052407742970834,-0.8389385854002391,-1.2686401463666173,-1.19284753963269,0.28464212385053883,-0.6530084001777666,-0.6940004248008215,-0.575639249748968,-0.6696091624230942,-0.04759001129529141,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,1,0,0,1,0,1,0,0
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-1.41223525603613,-0.15339761830518261,-1.7641807291662075,-0.8389385854002391,-1.1370768133260731,-0.034203134459562905,0.28464212385053883,-0.7862631893203333,-0.5993332355650198,-0.6890079720953415,-0.7890227760038797,0.3347615599853583,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,1,1,0,1,0,0,0,0
Liver Cirrhosis,0.9721953733952957,-1.4487979071097805,-2.0312596826185634,-1.0642972096699015,-2.395097821193015,-1.282575696562468,-1.475604828996117,-1.1393474358175435,0.1436898295688091,-0.5165710450934661,-0.6940004248008215,-0.2806687045430106,-0.5454496234400362,-1.1353435248327879,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,1,0,0,0,1,0,0,0
Liver Cirrhosis,-0.7070059496390559,-0.9341954204570789,-1.3809125157769981,0.3842385749234937,-1.2139890454313758,0.5275408550660267,-1.3001782485313036,-1.19284753963269,0.566546712413998,-0.6760926087223682,-0.47581269732247444,-0.8699267156216978,-0.6904246068333442,0.9202169813407249,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,1,1,1,0,0,0,1
Liver Cirrhosis,0.5990395238321065,-1.4198519271113295,-1.3809125157769981,0.3842385749234937,-1.6456255501483485,-0.30610438018528024,-1.3001782485313036,-1.19284753963269,0.1436898295688091,-0.6151299536986135,-0.6614585010714426,-0.49376415514182753,-0.6353345228300115,0.3594785248128754,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,1,1,0,0,0,1,1,1
Liver Cirrhosis,0.2258836742689172,-1.521213977684362,-1.3809125157769981,0.3842385749234937,-1.5469190107222894,-0.11631950927949096,-1.3001782485313036,-1.19284753963269,0.1436898295688091,-0.5941167718699978,-0.47581269732247444,-0.49376415514182753,-0.6162563280214981,0.4626323292307568,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,1,0,0,0,0,0,0
Liver Cirrhosis,-0.5204280248574613,-1.4705545331252665,-1.3809125157769981,0.3842385749234937,-1.2941901856210214,0.37463873182577145,-1.3001782485313036,-1.19284753963269,-0.11002430013830426,-0.6871108408809955,-0.5663507634915375,-0.49376415514182753,-0.7003407132776718,0.8469315703880141,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,1,1,1,1,1,0,1,1
Liver Cirrhosis,-0.3338501000758667,-1.5612716667963646,-1.3809125157769981,0.3842385749234937,-1.3663225565684556,0.2351461422243437,-1.3001782485313036,-1.19284753963269,0.02836522515648463,-0.5108357999968299,-0.47581269732247444,-0.49376415514182753,-0.5401874447681008,0.598262876869671,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,0,1,0,0,0,0,0,1
Liver Cirrhosis,0.03930574948732258,-1.4401032245977674,-1.3809125157769981,0.3842385749234937,-1.491729433610751,-0.009104099427229563,-1.3001782485313036,-1.19284753963269,0.04610747198915001,-0.4957255127812068,-0.6101963739968965,-0.49376415514182753,-0.5263066472472797,0.4320427752663365,1.7381705921948214,1.5575090901810669,-0.3700968016473799,0.3232402102311592,-0.00884096514356445,0.5062187992468892,-0.2721655269759085,0.07537736721707483,1,1,1,1,1,1,0,0
