dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Salaries 2023,Data\Input\Subsets\Salaries 2023\1270702031_20260528_183328.csv,16.0,0.0005,240.0,6.0,122.66666666666669,16.0,256.0,736.0,0.0489130434782608,0.030188679245283,10.0,0.3,530.0,4.0,53.0,0.4,132.5,0.0626959247648902,0.2,0.1508647725846592,0.0191254814874756,0.6882430618035495,1.162839399682761,-0.3282878467783329,-0.000526104097565,6.622821498298125e-05,0.0850926610819368,0.0226918314151828,10.1,5.3935146240647205,3.8,1.2489995996796797,45.01991102819832,0.4326477631610016,0.0661210466373267,0.0007861523434586,1,2,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1582871274_20260528_183328.csv,16.0,0.0005,240.0,6.0,122.66666666666669,16.0,256.0,736.0,0.0489130434782608,0.0170394036208732,10.0,0.3,939.0,4.0,93.9,0.4,234.75,0.0619469026548672,0.2,0.1449022639546294,0.0055524321481519,0.6443501692928887,1.1559265890533903,-0.3007845177279589,-0.0002971736093362,6.536622623633964e-05,0.0852809179785738,0.0217229565696389,7.3,5.080354318352215,4.4,2.4979991993593598,43.88785247901269,0.3404436322308183,0.06959734646208,0.000656508980605,1,2,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\2914243815_20260528_183328.csv,16.0,0.0005,240.0,6.0,122.66666666666669,16.0,256.0,736.0,0.0489130434782608,0.0092699884125144,10.0,0.3,1726.0,4.0,172.6,0.4,431.5,0.0616570327552986,0.2,0.1353113740782023,0.0121797760217607,0.6038760808471323,1.1448932189268746,-0.251356387148403,-7.492194573084513e-05,0.0005654330564593,0.0604817264404583,0.0239099039382207,11.7,10.936635680134913,2.9,0.8306623862918074,42.37963693764799,1.902536792807749,0.0747278907238397,0.004879227371786,1,2,1,1,2,1,1,2
Salaries 2023,Data\Input\Subsets\Salaries 2023\850190284_20260528_183328.csv,16.0,0.0005,240.0,6.0,122.66666666666669,16.0,256.0,736.0,0.0489130434782608,0.0085015940488841,10.0,0.3,1882.0,4.0,188.2,0.4,470.5,0.0618374558303886,0.2,0.1405579060775514,0.0147074181456157,0.6058160791131165,1.1509157226504003,-0.2789531689869962,-0.0003192384541034,4.038914830811517e-05,0.0478308150339413,0.0159293884795215,12.8,8.6,3.1,1.1357816691600546,41.522027696060846,0.4575913754337182,0.0770863754288952,0.0009991719022905,1,2,2,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\3051754365_20260528_183328.csv,16.0,0.0005,240.0,6.0,122.66666666666669,16.0,256.0,736.0,0.0489130434782608,0.0068817204301075,10.0,0.3,2325.0,4.0,232.5,0.4,581.25,0.0615164520743919,0.2,0.1371574174563807,0.0129247565175144,0.5820718150607671,1.147008693500537,-0.2613483660982475,-0.0002827304104963,7.426534410449766e-05,0.046861160273327,0.0117681078569252,14.1,6.040695324215583,3.2,1.2489995996796797,40.71607950060989,0.5595360990465442,0.080112560760678,0.0015431116735504,1,2,1,1,1,1,1,1
Salaries 2023,,16.0,0.0005,240.0,6.0,122.66666666666669,16.0,256.0,736.0,0.0489130434782608,0.0061919504643962,10.0,0.3,2584.0,4.0,258.4,0.4,646.0,0.0617760617760617,0.2,0.1311234635788998,0.0132431633107522,0.5675229547078426,1.1401085345028692,-0.2272028196695433,-0.0002657010157903,4.433884576021461e-05,0.0289690971875043,0.0095716916700567,18.5,16.936646657470305,3.0,1.2649110640673518,40.64289301858362,1.201538067704493,0.0803682952980284,0.0022440338017191,1,3,1,1,2,2,2,2
Schizo,Data\Input\Subsets\Schizo\793485198_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,9.0,1.0,340.0,3.0,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0364753803440844,0.0056362635744202,0.0618362590885237,1.0371487694575876,1.9249957402868727,-0.0001807847321033,0.000224143099179,0.0277257048888314,0.0413010475914991,88.3,91.39261458126693,3.1,3.3,5.63663020187211,0.8902984558053424,0.2304453220355802,0.0438428060318783,1,1,1,1,1,1,2,2
Schizo,Data\Input\Subsets\Schizo\2803867391_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,10.0,1.0,340.0,3.0,34.0,0.3,113.33333333333331,0.31,0.0,0.0419818115449471,0.0,0.0805269789540299,1.0428755102839156,1.2872118992723292,-0.0004577708244323,0.0002757784986834,0.177335122357572,0.074605228627313,28.0,41.99523782525824,5.5,2.5787593916455256,6.740806974404829,1.1376935233131502,0.2965030586131927,0.0506518337722889,1,1,1,1,1,1,2,2
Schizo,Data\Input\Subsets\Schizo\2989179374_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,9.0,1.0,340.0,3.0,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0357804232453394,0.0056362635744202,0.0644303965224832,1.0364282459532594,1.9818074369952423,-0.0002408698499202,0.0003082843537638,0.04410285090094,0.0585659903069555,125.5,91.35671841742128,3.1,2.3853720883753127,6.047141084921619,1.2181643017807875,0.2240400201919464,0.042272154980093,1,1,1,1,1,1,2,1
Schizo,Data\Input\Subsets\Schizo\909830407_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,7.0,1.0,340.0,3.0,48.57142857142857,0.4285714285714285,113.33333333333331,0.31,0.0,0.038075144457288,0.0,0.078524759074916,1.0388092907060302,2.602698981833764,-0.0001850592792034,0.0002338200175771,0.0528370225287717,0.0673618968320663,46.9,76.82896589177808,2.9,1.374772708486752,6.208797519237395,1.6123189909454778,0.244038311442983,0.0532441253276932,1,1,1,2,1,2,1,2
Schizo,Data\Input\Subsets\Schizo\2016482665_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,9.0,1.0,340.0,3.0,37.77777777777778,0.3333333333333333,113.33333333333331,0.31,0.0,0.0351251386384816,0.0056362635744202,0.054927891077426,1.0357493129490414,2.0374351893633538,-0.0003023950457572,0.0003448984840959,0.0571440802336358,0.0592562094113835,54.0,73.97296803562772,3.1,3.3,5.991880004511108,0.8890725864489316,0.2348487088799785,0.0429334896299516,1,1,1,2,2,2,2,2
Schizo,Data\Input\Subsets\Schizo\1959928901_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,11.0,1.0,340.0,3.0,30.90909090909091,0.2727272727272727,113.33333333333331,0.31,0.0,0.0316475876179374,0.0120073735542065,0.0662561533603922,1.0321536974605123,1.758254151306446,-0.0005056395232677,0.0002797064688408,0.1723827047581892,0.0883779632237041,53.3,73.81063608992947,4.2,1.8867962264113207,7.411100033233632,1.3091033000689778,0.2594019900371469,0.0505199672186112,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\413705466_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,6.0,1.0,340.0,3.0,56.66666666666666,0.5,113.33333333333331,0.31,0.0,0.0428860578395706,0.0,0.0901117605018977,1.0438189530878883,2.731643948164953,-0.0003639946579933,0.0002630447958269,0.0648852810391388,0.0492003612848756,8.9,8.572630868059116,2.8,0.9797958971132712,6.196823924886983,1.701358016711858,0.2415643487704702,0.0324007543535775,1,1,1,1,1,1,2,2
Schizo,Data\Input\Subsets\Schizo\4267172001_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,1.1228070175438596,12.0,1.0,114.0,3.0,9.5,0.25,38.0,0.3134328358208955,0.0,0.0371857597333927,0.0,0.0972291957669102,1.03788580032183,1.153852554541065,-0.001047230541706,0.0001575665560474,0.166601157835599,0.1133223693090726,41.2,54.436752291076296,7.3,4.405678154382138,10.244866586142528,0.8732966507326405,0.2042481828123033,0.0096605939828758,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\1608937120_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.8767123287671232,12.0,1.0,146.0,3.0,12.166666666666666,0.25,48.66666666666666,0.313953488372093,0.0,0.065110250733637,0.0,0.1393662339659174,1.0672766859355554,0.2286882844238619,-0.0011903047561645,0.0003006719873361,0.2971093962727798,0.105222239548775,19.5,8.558621384311845,8.2,3.655133376499413,9.586032722081914,1.0787587237287932,0.2178202566382415,0.0166234467879494,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\2955177460_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.6772486772486772,12.0,1.0,189.0,3.0,15.75,0.25,63.0,0.3153153153153153,0.0,0.0891811237840942,0.0,0.1478664210258704,1.0932786571619133,-0.1013495487535788,-0.0001434051096439,0.0001561467712188,0.0670375815147791,0.0883873910515727,6.1,5.48543526076099,3.1,1.57797338380595,9.456462062149994,2.19516175736222,0.228903295814114,0.0512199313444014,1,1,1,2,1,2,1,1
Schizo,Data\Input\Subsets\Schizo\3185932981_20260528_183331.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.6666666666666666,12.0,1.0,192.0,3.0,16.0,0.25,64.0,0.3097345132743362,0.0,0.0481538232332818,0.0,0.1163231619815252,1.0493320545600948,0.661187270330567,-0.0001388204097747,0.0001512535293087,0.0292317224442793,0.0346482278132492,66.9,87.3515311829163,3.8,1.939071942966532,8.543977160426046,2.586609168937338,0.2204429600131332,0.0489227680640934,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\3727478411_20260528_183332.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.5493562231759657,12.0,1.0,233.0,3.0,19.416666666666668,0.25,77.66666666666667,0.3138686131386861,0.0,0.034905767055527,0.0,0.0979496426538824,1.0355221239030372,1.294113414045685,-0.0003441006541252,0.0003562737918982,0.0871907613646322,0.0778962507052035,67.4,86.99908045491057,3.6,2.0099751242241783,6.910069177555725,1.6227851403732638,0.2251793274737954,0.0393123541674642,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\1297350676_20260528_183332.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.5019607843137255,12.0,1.0,255.0,3.0,21.25,0.25,85.0,0.3066666666666666,0.0,0.0581431034836428,0.0,0.1001036823870025,1.0598666554691034,0.3755485033626704,-0.0002810633778572,0.0002854422530678,0.0647965293440408,0.0720930283156158,46.9,76.80943952405849,5.2,4.3772137256478585,6.631162841770066,0.9498467477238526,0.2352990705448329,0.0483732126975897,1,1,1,1,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\2347367336_20260528_183332.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.4210526315789473,12.0,1.0,304.0,3.0,25.33333333333333,0.25,101.33333333333331,0.3072625698324022,0.0,0.0365776745735603,0.0009582263191727,0.0653986372070656,1.0372548692184154,1.1856004041788408,-0.0004289542436599,0.0002472241255924,0.0955175806902801,0.0548847576316462,30.6,57.01789192876215,5.2,3.249615361854384,7.712748435269572,0.5709302196749455,0.283025668576021,0.0592839478354356,1,1,1,2,1,1,1,1
Schizo,Data\Input\Subsets\Schizo\1469502064_20260528_183332.csv,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.4183006535947712,12.0,1.0,306.0,3.0,25.5,0.25,102.0,0.3111111111111111,0.0,0.0490363027825211,0.0,0.1085177773014609,1.0502584773530672,0.6320577502346209,-0.0004484827220439,0.0003005321479345,0.07526310557206,0.0691873202239459,33.8,55.88702890653608,4.1,3.047950130825634,7.069287361370374,0.9157000707705526,0.2616913315127588,0.0599570917793611,1,1,1,1,1,1,1,2
Schizo,,128.0,0.0298,200.0,2.0,88.0,80.0,96.0,176.0,0.0227272727272727,0.3764705882352941,12.0,1.0,340.0,3.0,28.33333333333333,0.25,113.33333333333331,0.31,0.0,0.0379656553862275,0.0,0.0834060630774546,1.038695558668103,1.107635131932168,-0.0005418197512626,0.0003723754333951,0.0807207499638829,0.0567114931146675,55.3,72.8190222400713,4.0,3.605551275463989,6.53782804436148,0.985296267946441,0.2410171359783995,0.0385273381412515,1,1,1,1,1,2,2,1
Students Performance,Data\Input\Subsets\Students Performance\3260395522_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.3878787878787879,13.0,0.3846153846153846,660.0,2.0,50.76923076923077,0.1538461538461538,330.0,0.6879795396419437,0.1538461538461538,0.0527901237473871,0.0,0.5667849281785775,1.0542083685979502,-0.015019646740096,-0.0015504069030284,8.227756137618561e-05,0.0148829186051718,0.0290264915369327,164.3,48.69507161921009,2.0,0.0,36.9206900831575,1.2740708385798845,0.0821975276893194,0.0028661335999894,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\1701929146_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.3240506329113924,13.0,0.3846153846153846,790.0,3.0,60.76923076923077,0.2307692307692307,263.3333333333333,0.2584541062801932,0.1538461538461538,0.0788180000410317,0.0,0.6837734576122427,1.0820073788504754,-0.0472331584398636,-0.0017009631097316,2.7118718707610973e-05,-0.0260910544753478,0.0082878384493143,130.6,41.56970050409312,27.6,11.14629983447422,40.53754843471308,0.5522327755298941,0.0745686285096004,0.0010419624129932,1,1,1,1,1,1,1,1
Students Performance,Data\Input\Subsets\Students Performance\3718907450_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1598002496878901,13.0,0.3846153846153846,1602.0,2.0,123.23076923076924,0.1538461538461538,801.0,0.3228736581337737,0.0769230769230769,0.0668075008274203,3.710334567363915e-09,0.4732542057910107,1.0690896594904071,-0.3601294260707779,-0.0016817584335803,0.0001030705520364,0.0086562148548528,0.0024604573129224,128.5,56.1003565051061,18.9,3.0805843601498726,38.31761201439741,0.5055962160445495,0.0802561423976279,0.0010483193639873,1,1,1,1,1,2,1,2
Students Performance,Data\Input\Subsets\Students Performance\1203825596_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1294236602628918,13.0,0.3846153846153846,1978.0,4.0,152.15384615384616,0.3076923076923077,494.5,0.088356729975227,0.0,0.099870318815997,0.0,0.7878061017764515,1.1050276074950096,-0.1912828563229963,-0.002626427412033,6.109121258596356e-05,0.0141942718402836,0.0086668005196109,84.4,12.91665591397402,22.5,6.974955196988724,33.527798098024874,0.6307622364457961,0.0928950554414878,0.0021931140711158,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\24336406_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1269841269841269,13.0,0.3846153846153846,2016.0,3.0,155.07692307692307,0.2307692307692307,672.0,0.3228736581337737,0.0,0.0881899089041206,0.0,0.759902652291875,1.092195519988501,-0.1719411884050372,-0.0024370120763778,3.992512352423631e-05,0.0571650546178623,0.0088736304721513,103.5,20.25462910052909,24.2,8.304215796810677,31.483486069253946,1.1159936923445148,0.0982852152675377,0.0034229866917183,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\2021845773_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1070234113712374,12.0,0.3333333333333333,2392.0,5.0,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.125594834309404,0.0,0.9830098180647528,1.1338226891538568,-0.1182126749878417,-0.0028804165720939,2.7639747589167303e-05,0.0181361918400935,0.0069063080724359,88.8,17.428711943227473,28.8,8.63481325796916,29.409665517449945,1.0439910584173866,0.1058714531019112,0.0033371821201019,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\3496548771_20260528_183342.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1070234113712374,9.0,0.5555555555555556,2392.0,5.0,265.77777777777777,0.5555555555555556,478.4,0.088356729975227,0.0,0.1620179230082682,0.0,0.983574199335656,1.1758813164626916,-0.088595212803439,-0.0028903332352638,2.617257618031395e-05,0.0037320885999411,0.0066117651148061,110.2,14.85126257258958,31.9,4.784349485562275,28.006672732787383,0.7005119326716928,0.1113507141022382,0.0020368101528917,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\3391632537_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1070234113712374,12.0,0.4166666666666667,2392.0,5.0,199.3333333333333,0.4166666666666667,478.4,0.088356729975227,0.0,0.1232349106813121,0.0,0.983574199335656,1.1311501089825562,-0.1013266259637177,-0.0029114098548889,4.209029159022981e-05,0.0230678015798683,0.0060752257726857,92.4,14.402777509911065,28.1,10.435037134576955,29.393939393939387,1.0238039164445076,0.1067765785210514,0.0028098746253675,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\3635906086_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1070234113712374,9.0,0.4444444444444444,2392.0,5.0,265.77777777777777,0.5555555555555556,478.4,0.088356729975227,0.0,0.1668837840673503,0.0,0.9830098180647528,1.181616934614418,-0.1151692091198879,-0.0028982439637184,2.342840145195129e-05,0.006200877224539,0.0058436428679341,90.1,20.27042180123541,28.0,9.97997995989972,29.0336669699727,0.8772491482702719,0.1071554738991832,0.0032388949710108,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\3304188122_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1070234113712374,7.0,0.5714285714285714,2392.0,5.0,341.7142857142857,0.7142857142857143,478.4,0.088356729975227,0.0,0.2093381635418534,0.0,0.9830098180647528,1.232861836971907,-0.0930769804039985,-0.0029077943563461,3.737093551279744e-05,0.0197937084042317,0.0054469761689764,108.8,18.696523741059465,31.1,5.374941860150676,28.42156445633016,0.7910723770773331,0.1101274984313682,0.0030294113921101,1,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\3417230640_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.7111111111111111,13.0,0.3846153846153846,360.0,5.0,27.692307692307693,0.3846153846153846,72.0,0.0879120879120879,0.0,0.1261987738962501,0.0034097262525212,1.0126033423932217,1.134507656378893,-0.1893244160150742,-0.0023412553668022,9.759147851320848e-05,0.0449760980346991,0.0310754508132993,150.3,30.476384299978896,2.0,0.0,41.9838056680162,0.8260052616844588,0.0715191123474616,0.0016709302150253,2,1,1,2,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\127433389_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.2539682539682539,13.0,0.3846153846153846,1008.0,5.0,77.53846153846153,0.3846153846153846,201.6,0.088235294117647,0.0,0.1194776477091905,0.0,0.9942374769611022,1.1269080548091317,-0.1443174813207198,-0.0028844888806343,9.97484999565011e-05,0.052259652760235,0.0137540279812806,156.7,36.18024322748536,16.8,7.4806416837060175,32.560879811468965,1.0495330163361427,0.0949111003077306,0.003204568476688,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\2863212588_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.2502443792766373,13.0,0.3846153846153846,1023.0,5.0,78.6923076923077,0.3846153846153846,204.6,0.0888030888030888,0.0,0.1189391925918663,0.0007132415006782,0.9655240112442176,1.1263014287353792,-0.1403688238903018,-0.0029352046251296,3.937581314987038e-05,0.1036551389082093,0.0127159380237995,157.7,30.636742646697936,17.6,4.543126676640219,32.25451688923802,0.9607519649746472,0.0959867269410774,0.0023376635692974,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\2125686777_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1587104773713577,13.0,0.3846153846153846,1613.0,5.0,124.07692307692308,0.3846153846153846,322.6,0.0881272949816401,0.0,0.1145535748031985,0.0,0.9784871255956868,1.1213727167772896,-0.1079108490524263,-0.0029194985032081,3.1770669638665965e-05,0.0484138354945556,0.0121007377026777,109.3,22.4278844298788,19.7,6.4039050586341455,31.32455133240679,0.7435442415060505,0.1004331699742065,0.0025919946943923,2,1,1,1,2,2,2,2
Students Performance,Data\Input\Subsets\Students Performance\338926871_20260528_183343.csv,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1273631840796019,13.0,0.3846153846153846,2010.0,5.0,154.6153846153846,0.3846153846153846,402.0,0.0884086444007858,0.0,0.1175132829495849,0.0,0.994221808302454,1.1246965691323407,-0.1301813729676038,-0.0029375481009483,2.6863932808261443e-05,0.0565634709998419,0.0083773777141461,102.3,19.89497423974206,26.8,12.812493902437575,30.50154087860293,0.604779828770411,0.102725926678745,0.0016014051705412,2,1,1,1,2,2,2,2
Students Performance,,256.0,0.0005,200.0,3.0,85.33333333333333,16.0,144.0,256.0,0.03515625,0.1070234113712374,13.0,0.3846153846153846,2392.0,5.0,184.0,0.3846153846153846,478.4,0.088356729975227,0.0,0.1138812599000003,0.0,0.983574199335656,1.1206190545653172,-0.1023205986390527,-0.0029342728853225,2.1335741009687877e-05,0.0560078672355102,0.0061866946590567,85.3,15.31698403733581,28.1,10.094057657849987,29.493624992446676,0.8255940506699918,0.1064525813895292,0.00206205313762,2,1,1,1,2,2,2,2
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\2638114253_20260528_183424.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.4231404958677686,11.0,1.0,605.0,3.0,55.0,0.2727272727272727,201.66666666666663,0.0317757009345794,1.0,0.019548178289526,0.0,0.0534519276178686,1.0197404950300044,0.9644420585055457,-0.0018737976849079,8.162501777459789e-05,-3.1241634425360764e-06,0.0017614387297778,180.6,58.2,4.2,0.3999999999999999,38.80992495022209,0.409880588367473,0.0822622164253887,0.0006770496328395,1,1,1,1,1,2,1,2
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\3770965531_20260528_183424.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.4353741496598639,11.0,1.0,588.0,2.0,53.45454545454545,0.1818181818181818,294.0,0.0990654205607476,1.0,0.009346885037566,0.0,0.0385423419942734,1.009390703583418,1.945585023396178,-0.0011353824138641,0.0001394947803106,0.0021154688839199,0.0017171473531163,200.0,0.0,4.1,0.3,39.61274459584059,0.405590053383994,0.080684203147047,0.000758622428169,1,1,1,1,1,2,1,2
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\4293242364_20260528_183424.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,1.391304347826087,11.0,1.0,184.0,2.0,16.727272727272727,0.1818181818181818,92.0,0.1017964071856287,0.9090909090909092,0.0063851133063202,0.0,0.0433315055614857,1.0064055415981288,3.3857097828360043,-0.001291627317667,0.00012121580479,0.0,0.0,162.1,75.80032981458591,7.2,0.7483314773547882,39.29259297203156,0.5283953102736262,0.0812048534682081,0.0008276782998374,1,1,1,1,1,2,1,2
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\2248645940_20260528_183424.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.1907600596125186,11.0,1.0,1342.0,5.0,122.0,0.4545454545454545,268.4,0.0173310225303292,1.0,0.053275097125859,0.0,0.150874256734282,1.054719755586597,0.967491444013,-0.0015825119614601,5.560643934432051e-05,0.1143456710804655,0.026183400586574,16.4,3.929376540877701,6.7,3.0347981810987035,32.9811837500634,1.60427798976784,0.101120948117222,0.006102938367839,1,1,1,1,2,2,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\521182805_20260528_183424.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.2267493356953056,11.0,1.0,1129.0,3.0,102.63636363636364,0.2727272727272727,376.3333333333333,0.0294627383015597,0.9090909090909092,0.0298049468678353,0.0,0.1269081614777554,1.0302535601700362,1.31850065814923,-0.0012685632407665,0.0001090050623575,0.1146900537020286,0.0223158586199102,14.8,6.6000000000000005,6.1,1.374772708486752,33.09950477357431,1.1613198141342298,0.1006887694875442,0.0051460811660157,1,1,1,2,1,2,2,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\2693936546_20260528_183424.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.188373804267844,7.0,1.0,1359.0,6.0,194.1428571428572,0.8571428571428571,226.5,0.0173310225303292,1.0,0.0648025124830708,0.0059894253040515,0.1639719868927069,1.0669482946072335,1.6582197311831537,-0.0015531927347183,8.686096739045266e-05,0.0432379668509076,0.0103793979053736,14.4,7.709734106958554,6.0,2.0,33.99979173175049,0.949609583762078,0.0978779154003293,0.0035036242855388,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\196868681_20260528_183425.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.188373804267844,6.0,1.0,1359.0,6.0,226.5,1.0,226.5,0.0173310225303292,1.0,0.044926321909035,0.0130025196351111,0.096179601538155,1.0459507934119938,3.473306404616113,-0.0013932198286056,0.0001222098281179,0.0249512294755411,0.0146017394665528,15.7,6.527633568147036,7.8,2.6758176320519302,33.55838841674536,1.0744688816528725,0.0996988675232174,0.0038542328765744,1,1,1,1,1,1,1,1
Wine Quality Red,Data\Input\Subsets\Wine Quality Red\4254075082_20260528_183425.csv,256.0,0.0045,200.0,5.0,80.0,16.0,144.0,400.0,0.0625,0.188373804267844,6.0,1.0,1359.0,6.0,226.5,1.0,226.5,0.0173310225303292,1.0,0.0439345307314376,0.0130025196351111,0.096179601538155,1.0449139428974747,3.574288155255676,-0.001472199499607,0.0001033499023414,0.0835722504018134,0.0182173210471382,13.5,5.142956348249516,6.4,2.2,32.98971776308887,1.6072639139775116,0.1020550614274282,0.0048961985182825,1,1,1,1,1,1,1,1
