target,employment_type,job_title,salary,salary_currency,salary_in_usd,remote_ratio,company_size
4,2,45,-0.03786484660043087,19,776,1.0282812738738005,1
4,2,47,-0.10195224230796711,19,554,1.0282812738738005,1
4,2,47,-0.023382518647206845,19,821,1.0282812738738005,1
4,2,47,-0.08521091875520173,19,623,1.0282812738738005,1
4,2,47,0.00945028040914079,19,904,-1.04837274073339,1
4,2,47,-0.08053820183012303,19,640,-1.04837274073339,1
4,2,66,-0.01852413085093297,19,836,1.0282812738738005,0
4,2,66,-0.09786748314167315,19,572,1.0282812738738005,0
1,2,49,-0.13042177589122803,19,432,1.0282812738738005,0
4,2,47,-0.00416558347850573,19,875,1.0282812738738005,1
4,2,47,-0.07100709710877047,19,676,1.0282812738738005,1
4,2,25,-0.1378486107390352,19,395,-1.04837274073339,1
4,2,69,-0.012830224134280789,19,851,1.0282812738738005,1
4,2,69,-0.09328760165219205,19,589,1.0282812738738005,1
4,2,33,-0.01815278910854261,19,838,-1.04837274073339,1
4,2,33,-0.09885772778804744,19,568,-1.04837274073339,1
4,2,66,-0.09947663069203137,19,563,1.0282812738738005,1
4,2,66,-0.1564156978585532,19,335,1.0282812738738005,1
3,2,40,-0.13661080493106734,19,402,1.0282812738738005,1
3,2,40,-0.18612303724978196,19,209,1.0282812738738005,1
3,2,33,-0.17993400820994263,8,316,1.0282812738738005,1
3,2,33,-0.1923120662896213,8,258,1.0282812738738005,1
4,2,33,-0.0854894250619945,19,622,-1.04837274073339,1
4,2,33,-0.13401141273433484,19,410,-1.04837274073339,1
3,2,17,-0.07472051453267407,19,663,1.0282812738738005,0
3,2,47,-0.15765350366652106,8,411,1.0282812738738005,1
1,2,47,1.967659068614304,12,66,-0.010045733429794819,1
4,2,25,-0.08214734938048127,19,635,1.0282812738738005,1
4,2,25,-0.1205193294274851,19,474,1.0282812738738005,1
1,2,3,-0.22325721148881794,7,93,1.0282812738738005,1
4,2,31,-0.01852413085093297,19,836,1.0282812738738005,0
4,2,31,-0.09786748314167315,19,572,1.0282812738738005,0
4,2,69,-0.01852413085093297,19,836,1.0282812738738005,0
4,2,69,-0.09786748314167315,19,572,1.0282812738738005,0
4,2,33,-0.16136692109042466,19,315,1.0282812738738005,1
1,2,12,0.523139690715805,12,14,1.0282812738738005,1
3,0,79,-0.18612303724978196,19,209,1.0282812738738005,2
4,2,69,-0.18612303724978196,7,227,-0.010045733429794819,2
1,2,17,-0.19850109532946061,19,159,1.0282812738738005,0
4,2,33,-0.13042177589122803,19,432,1.0282812738738005,1
4,2,4,-0.025208282213959446,19,818,1.0282812738738005,1
4,2,4,-0.08709857261235272,19,613,1.0282812738738005,1
4,2,47,-0.0375863402936381,19,779,1.0282812738738005,0
4,2,47,-0.056153427413156085,19,721,1.0282812738738005,0
4,2,7,-0.12670835846732442,19,452,-1.04837274073339,0
1,2,72,-0.2356352695684966,19,54,-0.010045733429794819,1
4,2,47,-0.03832902377841882,19,774,-1.04837274073339,1
4,2,47,-0.0697692913008026,19,683,-1.04837274073339,1
4,2,74,-0.020380839562884768,19,832,-1.04837274073339,1
4,2,74,-0.10034309475760889,19,561,-1.04837274073339,1
2,2,45,0.015193699358111686,19,915,-1.04837274073339,1
2,2,45,-0.03491267974842751,19,785,-1.04837274073339,1
3,2,33,-0.07472051453267407,19,663,-1.04837274073339,1
3,2,33,-0.13661080493106734,19,402,-1.04837274073339,1
4,2,4,-0.10876017425179037,19,521,1.0282812738738005,1
4,2,4,-0.13661080493106734,19,402,1.0282812738738005,1
2,2,33,0.1078558421425861,19,1002,1.0282812738738005,1
2,2,33,0.061438124343791145,19,971,1.0282812738738005,1
1,2,68,-0.24182429860833593,19,34,1.0282812738738005,0
4,2,33,-0.02149486479005585,19,829,1.0282812738738005,1
1,2,47,-0.1452754455868424,19,366,-1.04837274073339,1
1,2,47,-0.1700315617461997,19,283,-1.04837274073339,1
1,2,25,-0.21050781166674892,1,12,1.0282812738738005,0
4,2,47,-0.09081941687110413,19,598,1.0282812738738005,1
4,2,47,-0.1346674498125578,19,407,1.0282812738738005,1
4,2,53,-0.1923120662896213,7,200,-0.010045733429794819,0
3,2,25,-0.09204979584422418,19,591,1.0282812738738005,1
3,2,25,-0.12175713523545295,19,470,1.0282812738738005,1
4,2,47,-0.047488786757381024,19,745,1.0282812738738005,1
4,2,33,0.005736862985237194,19,897,-1.04837274073339,1
4,2,33,-0.05739123322112395,19,719,-1.04837274073339,1
1,2,33,-0.21954379406491434,8,138,-0.010045733429794819,0
3,2,25,-0.13970531945098702,19,390,1.0282812738738005,0
4,2,8,0.0030136902077078894,19,889,1.0282812738738005,1
4,2,8,-0.0836327163500427,19,629,1.0282812738738005,1
3,2,47,-0.17374497917010331,7,284,-0.010045733429794819,0
1,2,47,-0.19850109532946061,19,159,-0.010045733429794819,1
1,2,25,0.3585115182560789,12,9,1.0282812738738005,0
4,2,47,-0.0724924640783319,19,670,-1.04837274073339,1
4,2,47,-0.09917955729811909,19,567,-1.04837274073339,1
4,2,4,-0.056153427413156085,19,721,1.0282812738738005,1
4,2,4,-0.08678912116036076,19,615,1.0282812738738005,1
4,2,47,-0.03832902377841882,19,774,1.0282812738738005,1
4,2,47,-0.0697692913008026,19,683,1.0282812738738005,1
3,2,57,-0.16755595013026398,19,292,-1.04837274073339,1
3,2,33,-0.16136692109042466,7,336,1.0282812738738005,1
3,2,33,-0.17374497917010331,7,284,1.0282812738738005,1
3,2,33,-0.16136692109042466,8,394,1.0282812738738005,1
3,2,33,-0.17374497917010331,8,344,1.0282812738738005,1
3,2,33,-0.16136692109042466,7,336,1.0282812738738005,1
3,2,33,-0.17374497917010331,7,284,1.0282812738738005,1
4,2,4,-0.15718808868272513,8,415,1.0282812738738005,1
4,2,4,-0.17992905698671077,8,317,1.0282812738738005,1
4,2,33,-0.15522987989451997,8,427,1.0282812738738005,1
4,2,33,-0.1776787260278252,8,323,1.0282812738738005,1
4,2,47,-0.023382518647206845,19,821,-1.04837274073339,1
4,2,47,-0.08521091875520173,19,623,-1.04837274073339,1
4,2,25,-0.11804371781154936,19,481,-1.04837274073339,0
1,2,47,-0.22325721148881794,7,93,-0.010045733429794819,1
4,2,39,-0.1601291152824568,19,319,1.0282812738738005,1
4,2,39,-0.17869620240197479,19,247,1.0282812738738005,1
1,2,25,-0.20345231856133209,19,145,1.0282812738738005,0
1,2,33,-0.16136692109042466,19,315,1.0282812738738005,0
2,2,74,-0.012830224134280789,19,851,1.0282812738738005,2
2,2,74,-0.0375863402936381,19,779,1.0282812738738005,2
2,2,3,-0.012830224134280789,19,851,1.0282812738738005,2
4,2,47,-0.007755220321612541,19,865,-1.04837274073339,1
4,2,47,-0.0919260152634274,19,592,-1.04837274073339,1
4,2,4,0.04906006626411249,19,960,-1.04837274073339,1
4,2,4,-0.18240961982587836,19,226,-1.04837274073339,1
3,2,47,-0.1415620281629388,8,504,-1.04837274073339,1
3,2,47,-0.148988863010746,8,466,-1.04837274073339,1
1,3,24,-0.11185468877171004,6,51,-0.010045733429794819,0
4,2,49,-0.14279983397090668,19,379,1.0282812738738005,1
4,2,49,-0.17374497917010331,19,270,1.0282812738738005,1
3,2,7,-0.16755595013026398,19,292,1.0282812738738005,1
3,0,4,-0.2511078421680949,19,11,-0.010045733429794819,1
3,2,25,-0.1205193294274851,19,474,-1.04837274073339,0
4,2,47,-0.04996439837331675,19,738,1.0282812738738005,1
3,2,26,-0.1205193294274851,19,474,1.0282812738738005,0
3,2,86,-0.08709857261235272,19,613,1.0282812738738005,1
4,2,25,-0.19850109532946061,19,159,1.0282812738738005,2
3,2,12,-0.16508033851432824,0,177,1.0282812738738005,1
4,2,64,-0.22511392020076973,7,88,-0.010045733429794819,2
4,2,47,-0.06234245645299541,19,705,-1.04837274073339,0
4,2,47,-0.11272115283728754,19,507,-1.04837274073339,0
3,2,89,-0.0809095435725134,19,639,-0.010045733429794819,0
4,2,33,-0.148988863010746,19,355,-1.04837274073339,1
4,2,54,-0.07942417660295195,19,646,1.0282812738738005,1
4,2,54,-0.10656925797168725,19,535,1.0282812738738005,1
3,2,47,0.01811492106491585,19,919,-1.04837274073339,1
3,2,47,-0.06234245645299541,19,705,-1.04837274073339,1
3,2,47,-0.19602548371352488,7,184,1.0282812738738005,2
4,2,33,-0.03040706660742448,19,801,1.0282812738738005,1
4,2,33,-0.09031686771306917,19,600,1.0282812738738005,1
4,2,4,0.04287103722427316,19,949,-1.04837274073339,1
4,2,4,-0.0375863402936381,19,779,-1.04837274073339,1
4,2,4,-0.00849790380639326,19,864,-1.04837274073339,1
4,2,4,-0.07224490291673834,19,672,-1.04837274073339,1
4,2,33,0.04906006626411249,19,960,-1.04837274073339,1
4,2,33,-0.18240961982587836,19,226,-1.04837274073339,1
4,2,70,-0.030159505445830907,19,803,1.0282812738738005,1
4,2,70,-0.0762058815022355,19,656,1.0282812738738005,1
4,2,65,9.023152174031138,12,380,-0.010045733429794819,0
3,2,69,-0.1316595816991959,8,555,-0.010045733429794819,0
1,2,47,-0.15889130947448893,19,322,-1.04837274073339,0
1,3,47,-0.12423274685138869,19,460,1.0282812738738005,1
3,2,7,-0.046250980949413156,19,753,-0.010045733429794819,1
4,2,69,-0.030159505445830907,19,803,1.0282812738738005,1
4,2,69,-0.0762058815022355,19,656,1.0282812738738005,1
1,2,12,-0.22028647754969505,1,7,1.0282812738738005,0
3,2,45,-0.06481806806893115,19,696,1.0282812738738005,1
3,2,45,-0.09452540746015992,19,584,1.0282812738738005,1
2,2,4,-0.012830224134280789,19,851,1.0282812738738005,1
2,2,4,-0.07472051453267407,19,663,1.0282812738738005,1
4,2,25,0.007222229954798633,19,902,-1.04837274073339,1
4,2,25,-0.08202356879968448,19,636,-1.04837274073339,1
3,2,47,-0.12423274685138869,7,489,-1.04837274073339,1
3,2,47,-0.15517789205058533,7,354,-1.04837274073339,1
4,2,54,0.04906006626411249,19,960,-1.04837274073339,1
4,2,54,-0.18240961982587836,19,226,-1.04837274073339,1
4,2,69,-0.09328760165219205,19,589,1.0282812738738005,1
4,2,69,-0.15517789205058533,19,338,1.0282812738738005,1
4,2,45,-0.005403389286473596,19,872,1.0282812738738005,1
4,2,45,-0.043651588752680645,19,758,1.0282812738738005,1
4,2,69,-0.0256415142467482,19,816,-1.04837274073339,1
4,2,69,-0.05615837863638796,19,720,-1.04837274073339,1
4,2,33,-0.0697692913008026,19,683,1.0282812738738005,1
4,2,33,-0.10442785392390284,19,543,1.0282812738738005,1
4,2,69,-0.012830224134280789,19,851,1.0282812738738005,0
4,2,69,-0.07472051453267407,19,663,1.0282812738738005,0
4,2,4,-0.09328760165219205,19,589,1.0282812738738005,1
3,2,33,-0.16136692109042466,8,394,-1.04837274073339,1
3,2,33,-0.18612303724978196,8,286,-1.04837274073339,1
4,2,25,-0.11556810619561363,19,500,1.0282812738738005,1
4,2,25,-0.13729159812544967,19,399,1.0282812738738005,1
4,2,33,-0.012830224134280789,19,851,1.0282812738738005,1
4,2,33,-0.09328760165219205,19,589,1.0282812738738005,1
4,2,69,-0.020380839562884768,19,832,-1.04837274073339,1
4,2,69,-0.10034309475760889,19,561,-1.04837274073339,1
1,2,69,-0.20469012436929995,8,188,1.0282812738738005,2
4,2,25,-0.17374497917010331,8,344,-1.04837274073339,1
4,2,25,-0.19850109532946061,8,219,-1.04837274073339,1
4,2,25,-0.04377536933347743,19,757,1.0282812738738005,1
4,2,25,-0.09947663069203137,19,563,1.0282812738738005,1
4,2,33,-0.02756011324909839,19,810,-1.04837274073339,1
4,2,33,-0.08727186542546822,19,612,-1.04837274073339,1
4,2,69,0.047450918713754266,19,956,-1.04837274073339,1
4,2,69,-0.053554035216423566,19,728,-1.04837274073339,1
3,2,25,0.2966212278576856,12,4,1.0282812738738005,2
3,2,12,-0.20097670694539635,7,161,1.0282812738738005,2
4,2,47,-0.0066411950944414615,19,868,-1.04837274073339,1
4,2,31,-0.0854894250619945,19,622,-1.04837274073339,1
4,2,31,-0.13401141273433484,19,410,-1.04837274073339,1
1,2,25,-0.19850109532946061,19,159,1.0282812738738005,0
1,2,47,-0.16136692109042466,7,336,1.0282812738738005,0
3,2,64,-0.19850109532946061,8,219,-0.010045733429794819,2
4,2,31,0.04906006626411249,19,960,-1.04837274073339,1
4,2,31,-0.18240961982587836,19,226,-1.04837274073339,1
4,2,45,-0.025827185117943376,19,815,1.0282812738738005,0
4,2,45,-0.08697479203155593,19,614,1.0282812738738005,0
4,2,33,-0.040557074232760976,19,765,1.0282812738738005,0
4,2,33,-0.09786748314167315,19,572,1.0282812738738005,0
3,2,33,-0.23068404633662512,19,68,-1.04837274073339,1
4,2,69,-0.009240587291173979,19,860,1.0282812738738005,0
4,2,33,-0.11804371781154936,19,481,1.0282812738738005,1
1,2,69,-0.11804371781154936,19,481,-0.010045733429794819,0
3,2,69,-0.020380839562884768,19,832,-1.04837274073339,1
3,2,69,-0.10034309475760889,19,561,-1.04837274073339,1
4,2,47,-0.08709857261235272,19,613,1.0282812738738005,0
3,2,25,0.007222229954798633,19,902,-1.04837274073339,1
3,2,25,-0.08202356879968448,19,636,-1.04837274073339,1
4,2,74,0.00697466879320506,19,900,-1.04837274073339,1
4,2,74,-0.08214734938048127,19,635,-1.04837274073339,1
1,2,25,-0.07472051453267407,19,663,1.0282812738738005,0
1,2,72,0.8536338414432252,12,23,1.0282812738738005,1
3,2,47,4.938393007737181,12,178,1.0282812738738005,0
1,2,5,-0.19850109532946061,19,159,-0.010045733429794819,1
4,2,19,0.04906006626411249,19,960,-0.010045733429794819,0
2,2,89,-0.16136692109042466,7,336,-1.04837274073339,0
3,2,47,-0.1279461642752923,8,573,1.0282812738738005,1
4,2,4,-0.20097670694539635,19,153,1.0282812738738005,2
2,2,45,0.06205702724777508,19,972,-1.04837274073339,1
2,2,45,-0.043651588752680645,19,758,-1.04837274073339,1
1,2,25,-0.1923120662896213,19,187,1.0282812738738005,2
3,2,25,-0.09947663069203137,19,563,1.0282812738738005,1
4,2,7,-0.16953643942301258,7,304,1.0282812738738005,0
1,2,47,-0.19911999823344456,7,173,-0.010045733429794819,2
3,1,7,2.7103425533950234,12,92,1.0282812738738005,2
4,2,33,-0.004538163026704058,19,874,-1.04837274073339,1
4,2,33,-0.13772483015823841,19,397,-1.04837274073339,1
3,2,4,-0.012830224134280789,19,851,-1.04837274073339,1
3,2,4,-0.19354987209758917,19,180,-1.04837274073339,1
1,2,4,-0.09947663069203137,19,563,-0.010045733429794819,0
4,2,33,-0.13661080493106734,19,402,-1.04837274073339,0
4,2,33,-0.16136692109042466,19,315,-1.04837274073339,0
4,2,47,-0.13661080493106734,19,402,-1.04837274073339,0
4,2,49,0.013535039575434747,19,911,1.0282812738738005,0
4,2,49,-0.0763296620830323,19,654,1.0282812738738005,0
1,2,69,-0.22325721148881794,19,89,1.0282812738738005,0
1,2,25,-0.22697062891272152,7,81,-0.010045733429794819,1
3,2,33,-0.16879375593823184,8,360,-1.04837274073339,1
3,2,33,-0.19850109532946061,8,219,-1.04837274073339,1
3,2,47,-0.1885986488657177,7,215,1.0282812738738005,2
4,2,45,0.04814408996621627,19,957,-1.04837274073339,1
4,2,45,-0.030902188930611627,19,799,-1.04837274073339,1
3,2,47,-0.17993400820994263,8,316,-0.010045733429794819,1
4,2,25,-0.10086916222599522,19,559,1.0282812738738005,1
4,2,25,-0.14440898152126488,19,368,1.0282812738738005,1
4,2,69,-0.13661080493106734,19,402,1.0282812738738005,1
4,2,25,-0.09172796633415253,19,593,1.0282812738738005,1
4,2,25,-0.12512396703312556,19,457,1.0282812738738005,1
4,2,47,-0.06234245645299541,19,705,1.0282812738738005,0
4,2,47,-0.14651325139481028,19,362,1.0282812738738005,0
3,2,33,-0.12423274685138869,8,590,-1.04837274073339,1
3,2,33,-0.15517789205058533,8,429,-1.04837274073339,1
1,2,33,-0.10071443649999924,19,560,1.0282812738738005,0
1,2,33,-0.15394008624261746,19,343,1.0282812738738005,0
1,2,33,0.9774144222400117,12,31,1.0282812738738005,0
4,2,17,-0.13661080493106734,19,402,1.0282812738738005,0
3,2,47,-0.22944624052865725,19,73,-0.010045733429794819,1
3,2,25,-0.148988863010746,16,244,-0.010045733429794819,1
3,2,3,-0.012830224134280789,19,851,1.0282812738738005,1
1,2,68,-0.0375863402936381,19,779,1.0282812738738005,0
3,2,47,-0.07100709710877047,19,676,1.0282812738738005,0
4,2,25,-0.07462767909707647,19,664,1.0282812738738005,1
4,2,25,-0.12308777647901842,19,467,1.0282812738738005,1
3,2,74,-0.23216941330618657,19,64,1.0282812738738005,1
1,2,25,-0.2356352695684966,7,65,1.0282812738738005,1
1,2,25,-0.24182429860833593,19,34,-1.04837274073339,0
4,2,45,-0.02149486479005585,0,581,1.0282812738738005,0
1,2,69,-0.15765350366652106,19,330,-1.04837274073339,0
4,2,47,-0.030159505445830907,19,803,-1.04837274073339,1
4,2,47,-0.0762058815022355,19,656,-1.04837274073339,1
4,2,25,-0.12064311000828187,19,473,-1.04837274073339,1
4,2,25,-0.14859276515219627,19,356,-1.04837274073339,1
4,2,66,0.03668200818443383,19,941,-1.04837274073339,1
4,2,66,-0.06234245645299541,19,705,-1.04837274073339,1
4,2,45,0.11095035666250577,19,1004,1.0282812738738005,1
4,2,45,-0.012830224134280789,19,851,1.0282812738738005,1
3,2,33,-0.1830285227298623,7,246,-0.010045733429794819,2
3,2,3,-0.012830224134280789,19,851,1.0282812738738005,0
3,2,69,-0.14279983397090668,8,498,-1.04837274073339,1
3,2,69,-0.16755595013026398,8,364,-1.04837274073339,1
3,2,3,-0.11185468877171004,19,509,-1.04837274073339,1
4,2,25,-0.12064311000828187,19,473,1.0282812738738005,1
4,2,25,-0.14859276515219627,19,356,1.0282812738738005,1
4,2,29,-0.0809095435725134,19,639,1.0282812738738005,1
4,2,29,-0.12992665356804087,19,437,1.0282812738738005,1
1,2,47,-0.2069181748236421,7,157,-1.04837274073339,2
4,2,47,0.006108204727627554,19,899,1.0282812738738005,0
4,2,47,-0.06457050690733757,19,697,1.0282812738738005,0
4,2,33,-0.001566191281773213,19,880,1.0282812738738005,0
4,2,33,-0.06902660781602188,19,686,1.0282812738738005,0
4,2,25,-0.11688760718690737,19,490,-1.04837274073339,1
4,2,25,-0.15930473661435018,19,321,-1.04837274073339,1
4,2,33,-0.06853148549283473,19,687,1.0282812738738005,1
3,2,69,-0.16136692109042466,7,336,1.0282812738738005,1
4,2,25,-0.05739123322112395,19,719,-1.04837274073339,1
4,2,25,-0.09700101907609565,19,574,-1.04837274073339,1
4,2,47,-0.10814127134780643,19,525,1.0282812738738005,1
3,2,54,-0.19850109532946061,7,175,-1.04837274073339,1
2,2,63,-0.07472051453267407,2,484,1.0282812738738005,2
4,2,33,-0.05565830508996894,19,723,1.0282812738738005,1
4,2,33,-0.09660492121754594,19,577,1.0282812738738005,1
4,2,31,-0.0019684781693627695,19,879,1.0282812738738005,1
4,2,31,-0.07744368731020337,19,650,1.0282812738738005,1
4,2,33,-0.09081941687110413,19,598,1.0282812738738005,1
4,2,33,-0.1346674498125578,19,407,1.0282812738738005,1
2,2,60,7.16644346207934,12,300,-0.010045733429794819,0
1,2,69,-0.22511392020076973,8,102,1.0282812738738005,0
4,2,33,-0.03313023938495378,19,792,1.0282812738738005,0
4,2,33,-0.13562056028469305,19,405,1.0282812738738005,0
3,2,25,-0.2108791534091393,8,156,1.0282812738738005,1
3,2,25,-0.22325721148881794,8,109,1.0282812738738005,1
3,2,25,-0.2108791534091393,7,129,1.0282812738738005,1
3,2,25,-0.22325721148881794,7,93,1.0282812738738005,1
3,2,25,-0.2108791534091393,7,129,1.0282812738738005,1
3,2,25,-0.22325721148881794,7,93,1.0282812738738005,1
4,2,47,0.006108204727627554,19,899,-1.04837274073339,0
4,2,47,-0.08660345028916558,19,616,-1.04837274073339,0
3,2,33,-0.18612303724978196,7,227,1.0282812738738005,1
3,2,33,-0.20469012436929995,7,150,1.0282812738738005,1
4,2,47,0.061438124343791145,19,971,1.0282812738738005,1
3,2,47,-0.2170681824489786,8,134,-1.04837274073339,1
3,2,33,-0.18612303724978196,7,227,1.0282812738738005,1
3,2,33,-0.20469012436929995,7,150,1.0282812738738005,1
3,2,33,-0.20469012436929995,8,188,1.0282812738738005,1
3,2,69,-0.2069181748236421,7,164,-0.010045733429794819,0
4,2,43,-0.18612303724978196,19,209,1.0282812738738005,0
3,2,33,-0.15777728424731785,19,328,-1.04837274073339,1
3,2,33,-0.18129559459870728,19,233,-1.04837274073339,1
3,2,74,-0.06234245645299541,19,705,1.0282812738738005,0
3,2,74,-0.1213857934930626,19,471,1.0282812738738005,0
3,2,45,0.0379198139924017,19,943,1.0282812738738005,1
3,2,45,-0.06358026226096328,19,699,1.0282812738738005,1
4,2,47,-0.16136692109042466,19,315,-1.04837274073339,1
3,2,25,-0.1885986488657177,19,202,-1.04837274073339,2
4,2,33,-0.09204979584422418,19,591,-1.04837274073339,1
4,2,33,-0.12571811382095013,19,453,-1.04837274073339,1
2,2,33,0.03915761980036957,19,945,1.0282812738738005,1
2,2,33,-0.012830224134280789,19,851,1.0282812738738005,1
3,2,47,-0.19850109532946061,8,219,-1.04837274073339,1
3,2,47,-0.22325721148881794,8,109,-1.04837274073339,1
3,2,33,-0.2108791534091393,8,156,-1.04837274073339,1
4,2,47,-0.05588111013540315,19,722,1.0282812738738005,1
4,2,47,-0.11165663984243518,19,510,1.0282812738738005,1
4,2,25,-0.10666828243632467,19,533,1.0282812738738005,1
4,2,33,-0.03518499702618044,19,783,-1.04837274073339,1
4,2,33,-0.09660492121754594,19,577,-1.04837274073339,1
4,2,33,0.012062050663952986,19,909,-1.04837274073339,1
4,2,33,-0.06224343198835798,19,706,-1.04837274073339,1
4,2,47,-0.0375863402936381,19,779,-1.04837274073339,0
4,2,47,-0.11185468877171004,19,509,-1.04837274073339,0
3,2,25,-0.10380895101991891,19,547,-1.04837274073339,1
3,2,25,-0.1288621405731885,19,443,-1.04837274073339,1
4,2,25,-0.1168059120035815,19,491,-1.04837274073339,1
4,2,25,-0.06853148549283473,19,687,1.0282812738738005,1
4,2,25,-0.11111200528692931,19,513,1.0282812738738005,1
3,2,47,-0.09947663069203137,19,563,-1.04837274073339,1
3,2,47,-0.148988863010746,19,355,-1.04837274073339,1
3,2,33,-0.04996439837331675,19,738,1.0282812738738005,1
4,2,25,-0.13401141273433484,19,410,1.0282812738738005,1
4,2,25,-0.15530167263138211,19,337,1.0282812738738005,1
4,2,47,-0.09128235624328411,19,595,1.0282812738738005,1
4,2,47,-0.13740300064816677,19,398,1.0282812738738005,1
4,2,47,-0.148988863010746,8,466,-1.04837274073339,1
4,2,47,-0.16136692109042466,8,394,-1.04837274073339,1
4,2,47,-0.07967173776454553,19,644,1.0282812738738005,1
1,2,33,-0.2170681824489786,8,134,1.0282812738738005,1
2,2,25,-0.09947663069203137,19,563,1.0282812738738005,1
2,2,25,-0.12423274685138869,19,460,1.0282812738738005,1
4,2,25,-0.04996439837331675,19,738,1.0282812738738005,1
4,2,45,-0.06068132105870254,19,711,1.0282812738738005,1
4,2,45,-0.09063745941733285,19,599,1.0282812738738005,1
4,2,47,-0.053677815797220356,19,727,1.0282812738738005,1
4,2,33,-0.18612303724978196,8,286,-1.04837274073339,1
4,2,33,-0.19850109532946061,8,219,-1.04837274073339,1
4,2,47,0.0014045426573496642,19,886,1.0282812738738005,1
4,2,47,-0.08883150074350774,19,604,1.0282812738738005,1
4,2,31,-0.022237548274836566,19,825,1.0282812738738005,1
4,2,31,-0.1481223989451685,19,357,1.0282812738738005,1
4,2,25,-0.09947663069203137,19,563,1.0282812738738005,1
4,2,25,-0.18451388969942376,19,217,1.0282812738738005,1
4,2,33,-0.06234245645299541,19,705,-1.04837274073339,0
4,2,33,-0.1205193294274851,19,474,-1.04837274073339,0
4,2,47,-0.14211904077652435,19,381,-1.04837274073339,1
3,2,25,-0.053677815797220356,19,727,1.0282812738738005,1
3,2,25,-0.11742481490756543,19,488,1.0282812738738005,1
4,2,33,0.041509450835508506,19,948,1.0282812738738005,1
4,2,33,-0.06655099620008616,19,692,1.0282812738738005,1
4,2,25,-0.09130711235944347,19,594,1.0282812738738005,1
4,2,33,-0.10086916222599522,19,559,1.0282812738738005,1
4,2,33,-0.14440898152126488,19,368,1.0282812738738005,1
2,2,59,0.016877115256947985,19,918,1.0282812738738005,1
2,2,59,-0.05259473571524847,19,732,1.0282812738738005,1
2,2,4,-0.04377536933347743,19,757,1.0282812738738005,1
2,2,4,-0.09328760165219205,19,589,1.0282812738738005,1
4,2,47,-0.006269853352051102,19,869,-1.04837274073339,0
4,2,47,-0.04253756352550956,19,761,1.0282812738738005,1
4,2,33,-0.012706443553484003,19,852,1.0282812738738005,1
4,2,33,-0.17312607626611937,19,273,-1.04837274073339,1
4,2,33,-0.19354987209758917,19,180,-1.04837274073339,1
4,2,47,-0.006269853352051102,19,869,-1.04837274073339,1
4,2,47,-0.08660345028916558,19,616,-1.04837274073339,1
4,2,4,-0.006269853352051102,19,869,-1.04837274073339,1
4,2,4,-0.03176865299618913,19,796,-1.04837274073339,1
4,2,33,-0.043651588752680645,19,758,1.0282812738738005,1
4,2,33,-0.08678912116036076,19,615,1.0282812738738005,1
4,2,25,-0.11662024113238631,19,493,1.0282812738738005,1
4,2,25,-0.13778672044863682,19,396,1.0282812738738005,1
3,2,25,-0.15517789205058533,19,338,-1.04837274073339,1
3,2,25,-0.16755595013026398,19,292,-1.04837274073339,1
4,2,69,0.0044990571772693284,19,894,1.0282812738738005,1
4,2,69,-0.021989987113242994,19,828,1.0282812738738005,1
4,2,31,0.06936008151478548,19,977,1.0282812738738005,1
4,2,31,0.0034097880662576066,19,891,1.0282812738738005,1
3,2,47,-0.0854894250619945,19,622,-1.04837274073339,1
3,2,47,-0.13401141273433484,19,410,-1.04837274073339,1
3,2,33,-0.004538163026704058,19,874,-1.04837274073339,1
3,2,33,-0.13772483015823841,19,397,-1.04837274073339,1
4,2,33,-0.12361384394740475,19,463,1.0282812738738005,1
3,2,25,-0.19850109532946061,8,219,-1.04837274073339,1
3,2,25,-0.2170681824489786,8,134,-1.04837274073339,1
4,2,25,-0.16136692109042466,19,315,1.0282812738738005,1
4,2,25,-0.18612303724978196,19,209,1.0282812738738005,1
4,2,47,0.024303950104755178,19,927,1.0282812738738005,1
4,2,29,-0.07439868502260243,19,665,1.0282812738738005,1
4,2,29,-0.12512396703312556,19,457,1.0282812738738005,1
3,2,47,-0.06234245645299541,19,705,1.0282812738738005,1
1,2,25,-0.17745839659400692,19,255,-1.04837274073339,1
1,2,25,-0.19602548371352488,19,172,-1.04837274073339,1
4,2,25,-0.10071443649999924,19,560,-1.04837274073339,1
4,2,25,-0.17498278497807118,19,264,1.0282812738738005,1
4,2,33,-0.22944624052865725,19,73,1.0282812738738005,1
4,2,25,-0.10380895101991891,19,547,1.0282812738738005,1
4,2,25,-0.1288621405731885,19,443,1.0282812738738005,1
4,2,33,0.012062050663952986,19,909,1.0282812738738005,1
4,2,33,-0.06224343198835798,19,706,1.0282812738738005,1
4,2,25,-0.13042177589122803,19,432,1.0282812738738005,1
3,2,25,-0.09328760165219205,19,589,1.0282812738738005,1
3,2,25,-0.19850109532946061,19,159,1.0282812738738005,1
4,2,47,0.011925892025076521,19,908,1.0282812738738005,1
3,2,47,-0.08709857261235272,8,749,-1.04837274073339,1
3,2,47,-0.17374497917010331,8,344,-1.04837274073339,1
4,2,69,0.011925892025076521,19,908,1.0282812738738005,1
4,2,69,-0.11185468877171004,19,509,1.0282812738738005,1
3,2,47,-0.012830224134280789,19,851,1.0282812738738005,1
4,2,69,-0.11185468877171004,19,509,1.0282812738738005,2
4,2,69,-0.17993400820994263,19,240,1.0282812738738005,2
2,2,33,0.14065769605373454,19,1014,1.0282812738738005,1
