work_year,target,salary,salary_currency,salary_in_usd,employee_residence,company_location,company_size
-0.4019626865857902,4,-0.17374497917010331,19,270,75,70,1
-0.4019626865857902,4,-0.025208282213959446,19,818,75,70,1
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.10195224230796711,19,554,75,70,1
-0.4019626865857902,4,-0.15951021237847285,19,320,75,70,1
-0.4019626865857902,4,-0.046250980949413156,19,753,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,4,-0.022732670598023714,19,823,75,70,1
-0.4019626865857902,4,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.025208282213959446,19,818,75,70,0
-0.4019626865857902,4,-0.020257058982087982,19,833,75,70,1
-0.4019626865857902,4,-0.1002193141768121,19,562,75,70,1
-0.4019626865857902,4,-0.011592418326312925,19,854,75,70,1
-0.4019626865857902,4,-0.1499791076571203,19,352,75,70,1
-0.4019626865857902,4,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,4,-0.10566565973187071,19,538,75,70,1
-0.4019626865857902,4,0.024303950104755178,19,927,75,70,1
-0.4019626865857902,4,-0.017781447366152253,19,841,75,70,1
-0.4019626865857902,3,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,3,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,3,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,3,0.024303950104755178,19,927,75,70,1
-0.4019626865857902,3,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,3,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,3,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,3,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.02211376769403978,19,826,75,70,1
-0.4019626865857902,4,-0.08709857261235272,19,613,75,70,1
-0.4019626865857902,4,-0.0716260000127544,19,674,75,70,1
-0.4019626865857902,4,-0.17993400820994263,19,240,75,70,1
-0.4019626865857902,4,-0.1923120662896213,19,187,75,70,1
-0.4019626865857902,4,-0.03913359755359793,19,769,75,70,1
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,3,-0.18612303724978196,7,227,28,27,1
-0.4019626865857902,3,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,3,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.04996439837331675,19,738,75,70,1
-0.4019626865857902,4,-0.10566565973187071,19,538,75,70,1
-0.4019626865857902,4,-0.13042177589122803,19,432,75,70,1
-0.4019626865857902,4,-0.17374497917010331,19,270,75,70,1
-0.4019626865857902,4,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,4,-0.14279983397090668,19,379,75,70,1
-0.4019626865857902,4,-0.00849790380639326,19,864,75,70,1
-0.4019626865857902,4,-0.07224490291673834,19,672,75,70,1
-0.4019626865857902,4,-0.016011385060758204,19,844,75,70,1
-0.4019626865857902,4,-0.09358467504610433,19,588,75,70,1
-0.4019626865857902,3,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.016543641558184385,19,843,75,70,1
-0.4019626865857902,4,-0.1378486107390352,19,395,75,70,1
-0.4019626865857902,4,-0.05986684483705968,19,714,75,70,1
-0.4019626865857902,3,-0.13027323919427186,7,462,47,44,1
-0.4019626865857902,3,-0.16711034003939554,7,312,47,44,1
-0.4019626865857902,3,-0.18983645467368557,8,272,29,28,1
-0.4019626865857902,3,-0.20840354179320356,8,169,29,28,1
-0.4019626865857902,4,-0.07590880810832322,19,658,75,70,1
-0.4019626865857902,4,-0.11940530420031402,19,477,75,70,1
-3.0720695815415766,3,-0.14279983397090668,19,379,75,70,1
-1.7370161340636834,4,-0.11804371781154936,19,481,75,70,2
-0.4019626865857902,4,-0.04872659256534889,19,742,75,6,0
-0.4019626865857902,1,-0.24429991022427164,19,29,2,3,2
-0.4019626865857902,1,-0.19850109532946061,19,159,7,70,2
-0.4019626865857902,4,-0.030283286026627693,19,802,75,70,1
-0.4019626865857902,4,-0.10034309475760889,19,561,75,70,1
-0.4019626865857902,4,0.024303950104755178,19,927,75,70,1
-0.4019626865857902,4,-0.06902660781602188,19,686,75,70,1
-0.4019626865857902,3,-0.16755595013026398,19,292,75,70,1
-0.4019626865857902,4,0.0032612513693014624,19,890,75,70,1
-0.4019626865857902,4,-0.07224490291673834,19,672,75,70,1
-0.4019626865857902,4,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,4,-0.17374497917010331,19,270,75,70,1
-0.4019626865857902,4,0.020838093842445154,19,923,11,12,1
-0.4019626865857902,4,-0.05244000998925249,19,733,11,12,1
-1.7370161340636834,1,-0.2356352695684966,19,54,3,4,1
-0.4019626865857902,3,-0.1848852314418141,7,235,20,20,1
-0.4019626865857902,3,-0.1885986488657177,7,215,20,20,1
-0.4019626865857902,4,0.04039542560833743,19,946,75,70,1
-0.4019626865857902,4,-0.033872922869734506,19,789,75,70,1
-0.4019626865857902,4,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,3,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,3,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,3,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,3,-0.10690346553983857,19,532,75,70,1
-0.4019626865857902,4,-0.04006195190957383,19,766,11,12,1
-0.4019626865857902,4,-0.09700101907609565,19,574,11,12,1
-0.4019626865857902,4,0.11095035666250577,19,1004,75,70,1
-0.4019626865857902,4,-0.1168059120035815,19,491,75,70,1
-0.4019626865857902,4,-0.1415620281629388,19,383,75,70,1
-0.4019626865857902,4,-0.16755595013026398,8,364,29,28,1
-0.4019626865857902,4,-0.18983645467368557,8,272,29,28,1
-0.4019626865857902,4,-0.13042177589122803,19,432,75,70,1
-0.4019626865857902,4,-0.17374497917010331,19,270,75,70,1
-0.4019626865857902,3,-0.09081199003625631,2,435,11,12,0
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,1,-0.025517733665951413,19,817,75,70,1
-0.4019626865857902,1,-0.08678912116036076,19,615,75,70,1
-0.4019626865857902,4,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,3,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,3,-0.12547055265935655,19,454,75,70,1
-0.4019626865857902,4,0.04906006626411249,19,960,75,70,1
-0.4019626865857902,4,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,3,-0.005403389286473596,19,872,75,70,1
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.12423274685138869,7,489,28,27,1
-0.4019626865857902,4,-0.17374497917010331,7,284,28,27,1
-0.4019626865857902,4,-0.2108791534091393,7,129,26,25,1
-0.4019626865857902,4,-0.023722915244398006,19,820,75,70,1
-0.4019626865857902,1,-0.18240961982587836,7,250,20,20,0
-0.4019626865857902,1,-0.19850109532946061,19,159,75,18,2
-0.4019626865857902,4,0.024303950104755178,19,927,75,70,0
-0.4019626865857902,4,-0.06902660781602188,19,686,75,70,0
-0.4019626865857902,3,-0.16136692109042466,19,315,75,70,0
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,3,-0.06853148549283473,19,687,75,70,1
-0.4019626865857902,3,-0.08709857261235272,19,613,75,70,1
-0.4019626865857902,4,-0.0066411950944414615,19,868,75,70,1
-0.4019626865857902,4,-0.03820524319762204,19,775,75,70,1
-0.4019626865857902,4,-0.09452540746015992,19,584,75,70,1
-0.4019626865857902,4,-0.0809095435725134,19,639,75,70,1
-0.4019626865857902,4,0.030492979144594506,19,933,75,70,1
-0.4019626865857902,4,-0.04377536933347743,19,757,75,70,1
-0.4019626865857902,1,-0.22820843472068938,7,79,26,25,0
-0.4019626865857902,3,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,3,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,3,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.051944887666065344,19,735,75,70,1
-0.4019626865857902,4,-0.13017421472963445,19,434,75,70,1
-0.4019626865857902,3,-0.17374497917010331,8,344,29,28,1
-0.4019626865857902,3,-0.2108791534091393,8,156,29,28,1
-0.4019626865857902,4,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,4,-0.014315591103842229,19,848,75,70,1
-0.4019626865857902,4,-0.10863639367099358,19,522,75,70,1
-0.4019626865857902,1,-0.13661080493106734,19,402,41,40,1
-0.4019626865857902,3,-0.13661080493106734,7,433,28,27,1
-0.4019626865857902,3,-0.15517789205058533,8,429,29,28,1
-0.4019626865857902,3,-0.18612303724978196,8,286,29,28,1
-0.4019626865857902,4,-0.10566565973187071,19,538,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,4,-0.0771961261486098,19,651,75,70,1
-0.4019626865857902,4,-0.1279461642752923,19,447,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,11,12,1
-0.4019626865857902,3,-0.17993400820994263,19,240,11,12,1
-0.4019626865857902,4,-0.18612303724978196,7,227,63,60,1
-0.4019626865857902,4,-0.2170681824489786,7,108,63,60,1
-0.4019626865857902,4,0.11033145375852184,19,1003,75,70,1
-0.4019626865857902,4,0.042994817805069946,19,950,75,70,1
-0.4019626865857902,4,-0.05244000998925249,19,733,75,70,1
-0.4019626865857902,4,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,3,-0.06110465064502755,19,709,75,70,1
-0.4019626865857902,3,-0.11433030038764576,19,503,75,70,1
-0.4019626865857902,4,-0.0066411950944414615,19,868,75,70,1
-0.4019626865857902,4,0.045965551744192826,19,953,75,70,1
-0.4019626865857902,4,-0.04724122559578745,19,747,75,70,1
-0.4019626865857902,4,-0.17993400820994263,7,260,42,41,0
-0.4019626865857902,4,-0.0412997577175417,19,763,75,70,1
-0.4019626865857902,4,-0.09823882488406352,19,571,75,70,1
-0.4019626865857902,4,-0.07967173776454553,19,644,75,70,1
-0.4019626865857902,4,-0.1341351933151316,19,409,75,70,1
-0.4019626865857902,3,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,3,-0.17993400820994263,19,240,75,70,1
-0.4019626865857902,4,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,4,-0.2170681824489786,8,134,29,28,1
-0.4019626865857902,3,-0.04377536933347743,19,757,75,70,1
-0.4019626865857902,3,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,1,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,4,0.02585120736471501,19,929,75,70,1
-0.4019626865857902,4,-0.08864582987231255,19,605,75,70,1
-0.4019626865857902,4,-0.02056651043407995,19,831,75,70,1
-0.4019626865857902,4,-0.11649646055158953,19,494,75,70,1
-0.4019626865857902,4,0.02585120736471501,19,929,75,70,1
-0.4019626865857902,4,-0.08864582987231255,19,605,75,70,1
-0.4019626865857902,4,-0.02056651043407995,19,831,75,70,1
-0.4019626865857902,4,-0.11649646055158953,19,494,75,70,1
-0.4019626865857902,4,-0.002927777670537865,19,876,75,70,1
-0.4019626865857902,4,-0.10319004811593498,19,548,75,70,1
-0.4019626865857902,4,0.11095035666250577,19,1004,75,70,1
-0.4019626865857902,4,-0.017781447366152253,19,841,75,70,1
-1.7370161340636834,3,-0.20400314214587778,19,140,3,11,1
-0.4019626865857902,4,-0.0066411950944414615,19,868,75,70,1
-0.4019626865857902,4,-0.03139731125379877,19,797,75,70,1
-0.4019626865857902,4,0.045965551744192826,19,953,75,70,1
-0.4019626865857902,4,-0.04724122559578745,19,747,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,1,7.909126946860059,10,43,35,34,1
-0.4019626865857902,4,0.2037857922600957,19,1024,75,70,0
-0.4019626865857902,4,0.01811492106491585,19,919,75,70,1
-0.4019626865857902,4,-0.06679855736167972,19,691,75,70,1
-0.4019626865857902,3,-0.15517789205058533,8,429,29,28,1
-0.4019626865857902,3,-0.17993400820994263,8,316,29,28,1
-0.4019626865857902,4,-0.08623210854677521,19,617,75,70,1
-0.4019626865857902,4,-0.14428520094046812,19,369,75,70,1
-0.4019626865857902,4,0.17284064706089905,19,1021,75,70,1
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,1,-0.2455377160322395,19,21,54,70,0
-0.4019626865857902,3,-0.13661080493106734,3,430,13,14,0
-0.4019626865857902,1,-0.21954379406491434,19,95,42,20,2
-0.4019626865857902,1,-0.21954379406491434,7,101,42,20,2
-0.4019626865857902,4,-0.011592418326312925,19,854,75,70,1
-0.4019626865857902,4,-0.1130924945796779,19,505,75,70,1
-0.4019626865857902,4,-0.04377536933347743,19,757,75,70,1
-0.4019626865857902,4,-0.0690761200483406,19,685,75,70,1
-0.4019626865857902,4,-0.10733917318424326,19,529,75,70,1
-0.4019626865857902,3,-0.04996439837331675,19,738,75,70,1
-0.4019626865857902,3,-0.0809095435725134,19,639,75,70,1
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,4,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,4,0.045965551744192826,19,953,75,70,1
-0.4019626865857902,4,-0.04724122559578745,19,747,75,70,1
-0.4019626865857902,4,-0.040680854813557765,19,764,75,70,1
-0.4019626865857902,4,-0.09452540746015992,19,584,75,70,1
-0.4019626865857902,4,-0.022034548122329838,19,827,75,70,1
-0.4019626865857902,4,-0.0810902632204767,19,638,75,70,1
-0.4019626865857902,4,-0.038446615330175765,19,773,75,70,1
-0.4019626865857902,4,-0.08446575965880507,19,627,75,70,1
-0.4019626865857902,4,0.12951744378202376,19,1010,75,70,1
-0.4019626865857902,4,0.01811492106491585,19,919,75,70,1
-0.4019626865857902,4,0.041509450835508506,19,948,75,70,1
-0.4019626865857902,4,-0.06655099620008616,19,692,75,70,1
-0.4019626865857902,3,-0.16260472689839253,19,311,75,70,1
-0.4019626865857902,3,-0.15517789205058533,7,354,4,5,0
-0.4019626865857902,4,-0.03449182577371843,19,787,75,70,1
-0.4019626865857902,4,-0.10133333940398317,19,557,75,70,1
-0.4019626865857902,1,-0.1647089967719379,19,306,75,70,1
-0.4019626865857902,1,-0.20394744088451924,19,141,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,4,-0.00045216605460213406,19,883,75,70,1
-0.4019626865857902,4,-0.09204979584422418,19,591,75,70,1
-0.4019626865857902,4,-0.2455377160322395,7,24,70,66,2
-0.4019626865857902,4,-0.04996439837331675,19,738,75,70,1
-0.4019626865857902,4,-0.08709857261235272,19,613,75,70,1
-0.4019626865857902,4,0.045965551744192826,19,953,75,70,1
-0.4019626865857902,4,-0.04724122559578745,19,747,75,70,1
-0.4019626865857902,4,0.01811492106491585,19,919,75,70,1
-0.4019626865857902,4,-0.03251133648096985,19,794,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,3,-0.15517789205058533,19,338,75,70,1
-0.4019626865857902,3,-0.1638425327063604,19,309,75,70,1
-0.4019626865857902,4,-0.06110465064502755,19,709,75,70,1
-0.4019626865857902,2,-0.0066411950944414615,19,868,75,70,1
-0.4019626865857902,2,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,1,-0.19850109532946061,8,219,29,28,1
-0.4019626865857902,1,-0.2108791534091393,8,156,29,28,1
-0.4019626865857902,4,0.04287103722427316,19,949,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,4,0.011925892025076521,19,908,75,70,1
-0.4019626865857902,4,-0.01476120119471066,19,847,75,70,0
-0.4019626865857902,4,-0.08214734938048127,19,635,75,70,0
-0.4019626865857902,4,0.03668200818443383,19,941,75,70,1
-0.4019626865857902,4,-0.01476120119471066,19,847,75,70,1
-0.4019626865857902,4,-0.08214734938048127,19,635,75,70,1
-0.4019626865857902,3,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,3,-0.20221451275336422,8,201,29,28,1
-0.4019626865857902,1,-0.1811718140179105,19,234,75,70,0
-0.4019626865857902,1,-0.213354765025075,7,119,28,27,0
-0.4019626865857902,4,-0.02867413847626947,19,806,11,12,1
-0.4019626865857902,4,-0.1166821314227847,19,492,11,12,1
-0.4019626865857902,4,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,4,-0.10319004811593498,19,548,75,70,1
-0.4019626865857902,4,0.08000521146330912,19,984,75,70,1
-0.4019626865857902,4,-0.05491562160518822,19,725,75,70,1
-0.4019626865857902,4,-0.06271503600119374,19,703,75,70,1
-0.4019626865857902,4,-0.0884131223804146,19,608,75,70,1
-0.4019626865857902,1,-0.1663181443222961,19,299,75,70,0
-0.4019626865857902,4,-0.1564156978585532,8,422,29,28,1
-0.4019626865857902,4,-0.16755595013026398,8,364,29,28,1
-0.4019626865857902,4,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,4,-0.19540658080954096,19,174,75,70,1
-0.4019626865857902,4,0.03173078495256237,19,934,75,70,1
-0.4019626865857902,4,-0.03511072867770237,19,784,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,4,-0.09328760165219205,19,589,75,70,1
-0.4019626865857902,3,0.03668200818443383,19,941,75,70,1
-0.4019626865857902,1,-0.10516558618545169,19,539,15,70,2
-0.4019626865857902,4,-0.019019253174120117,19,835,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,4,-0.10814127134780643,19,525,75,70,1
-0.4019626865857902,4,-0.1462037999428183,19,363,75,70,1
-0.4019626865857902,3,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,3,-0.13661080493106734,19,402,75,70,1
-0.4019626865857902,4,-0.14032422235497094,19,388,75,70,1
-0.4019626865857902,4,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,4,0.061438124343791145,19,971,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,2,-0.00045216605460213406,19,883,75,70,1
-0.4019626865857902,2,-0.06605587387689901,19,694,75,70,1
-0.4019626865857902,3,-0.16136692109042466,19,315,75,70,1
-0.4019626865857902,3,-0.19540658080954096,19,174,75,70,1
-0.4019626865857902,4,-0.10195224230796711,19,554,75,70,1
-0.4019626865857902,4,-0.15951021237847285,19,320,75,70,1
-0.4019626865857902,4,-0.13042177589122803,19,432,75,70,1
-0.4019626865857902,4,-0.17374497917010331,19,270,75,70,1
-0.4019626865857902,4,-0.04377536933347743,19,757,75,70,1
-0.4019626865857902,4,-0.10876017425179037,19,521,75,70,1
-0.4019626865857902,4,-0.04872659256534889,19,742,75,70,1
-0.4019626865857902,4,-0.11556810619561363,19,500,75,70,1
-0.4019626865857902,4,-0.009364367871970767,19,859,75,70,0
-0.4019626865857902,4,-0.13128823995680552,19,425,75,70,0
-0.4019626865857902,4,-0.2170681824489786,7,108,26,25,1
-0.4019626865857902,3,-0.22325721148881794,19,89,54,51,0
-0.4019626865857902,3,-0.1638425327063604,19,309,10,10,1
-0.4019626865857902,3,-0.20097670694539635,19,153,10,10,1
-0.4019626865857902,3,-0.1638425327063604,19,309,10,10,1
-0.4019626865857902,3,-0.20840354179320356,19,128,10,10,1
-0.4019626865857902,4,0.16739430150584045,19,1020,75,70,1
-0.4019626865857902,4,0.024799072427942322,19,928,75,70,1
-0.4019626865857902,3,-0.1638425327063604,19,309,10,10,1
-0.4019626865857902,3,-0.20097670694539635,19,153,10,10,1
-0.4019626865857902,4,-0.042599453815907955,19,760,75,70,1
-0.4019626865857902,4,-0.09941474040163298,19,566,75,70,1
-0.4019626865857902,4,-0.005898511609660742,19,870,75,70,0
-0.4019626865857902,4,-0.1295553118256505,19,439,75,70,0
-0.4019626865857902,4,0.03247346843734309,19,935,75,70,1
-0.4019626865857902,3,-0.1564156978585532,19,335,10,10,1
-0.4019626865857902,3,-0.19354987209758917,19,180,10,10,1
-0.4019626865857902,1,-0.16136692109042466,19,315,75,70,0
-0.4019626865857902,4,-0.012830224134280789,19,851,29,28,2
-0.4019626865857902,1,-0.1415620281629388,2,285,11,12,0
-0.4019626865857902,4,-0.056153427413156085,19,721,75,70,2
-0.4019626865857902,1,-0.22697062891272152,8,96,29,28,0
-1.7370161340636834,1,0.23473093745929233,12,1,39,38,0
-1.7370161340636834,3,-0.13661080493106734,0,294,5,6,0
-0.4019626865857902,1,-0.12670835846732442,19,452,75,70,2
-0.4019626865857902,4,-0.250488939264111,19,13,39,64,0
-0.4019626865857902,4,-0.06853148549283473,19,687,75,70,1
-0.4019626865857902,4,-0.213354765025075,19,113,75,70,1
-0.4019626865857902,3,-0.15517789205058533,19,338,75,70,1
-0.4019626865857902,3,-0.17993400820994263,19,240,75,70,1
-0.4019626865857902,3,-0.148988863010746,8,466,29,28,1
-0.4019626865857902,3,-0.16755595013026398,8,364,29,28,1
-0.4019626865857902,4,-0.07026441362398975,19,681,75,70,1
-0.4019626865857902,4,-0.12819372543688587,19,445,75,70,1
-0.4019626865857902,4,-0.19850109532946061,19,159,75,70,1
-0.4019626865857902,4,-0.10764614902461929,19,526,75,70,1
-0.4019626865857902,4,-0.15134069404588493,19,349,75,70,1
-0.4019626865857902,4,-0.11185468877171004,19,509,75,70,2
-0.4019626865857902,4,-0.1923120662896213,19,187,75,70,2
-0.4019626865857902,4,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,4,-0.11185468877171004,19,509,75,70,1
-0.4019626865857902,4,-0.08833637842032059,19,609,75,70,1
-0.4019626865857902,4,-0.08759369493553987,19,611,75,70,1
-0.4019626865857902,4,-0.15431142798500783,19,341,75,70,1
-0.4019626865857902,4,-0.03139731125379877,19,797,75,70,1
-0.4019626865857902,4,-0.19850109532946061,19,159,75,70,1
-0.4019626865857902,4,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,3,-0.07657722324462586,19,653,75,70,0
-0.4019626865857902,3,-0.1388388553854095,19,393,75,70,0
-0.4019626865857902,4,-0.11804371781154936,19,481,75,70,1
-0.4019626865857902,4,-0.14279983397090668,19,379,75,70,1
-0.4019626865857902,4,0.01811492106491585,19,919,75,70,1
-0.4019626865857902,4,-0.17869620240197479,19,247,75,70,1
-0.4019626865857902,3,-0.09452540746015992,19,584,75,70,1
-0.4019626865857902,3,-0.13908641654700307,19,392,75,70,1
-0.4019626865857902,3,-0.13042177589122803,19,432,75,70,1
-0.4019626865857902,3,-0.18364742563384623,19,223,75,70,1
-0.4019626865857902,1,-0.18983645467368557,19,198,75,70,0
-0.4019626865857902,4,-0.00045216605460213406,2,710,11,12,1
-0.4019626865857902,3,-0.08189978821888769,19,637,75,70,1
-0.4019626865857902,3,-0.11759810772068092,19,485,75,70,1
-0.4019626865857902,3,-0.11185468877171004,0,331,5,6,0
-0.4019626865857902,4,3.4530260381757425,12,114,39,38,0
-0.4019626865857902,4,-0.17374497917010331,7,284,63,60,1
-0.4019626865857902,4,-0.2108791534091393,7,129,63,60,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,3,-0.12670835846732442,19,452,75,70,0
-0.4019626865857902,4,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,4,-0.07472051453267407,19,663,75,70,1
-0.4019626865857902,2,-0.05739123322112395,2,542,11,12,0
-0.4019626865857902,4,-0.026817429764317672,19,812,75,70,1
-0.4019626865857902,4,-0.0618535231588481,19,708,75,70,1
-0.4019626865857902,4,-0.01476120119471066,19,847,75,70,1
-0.4019626865857902,4,-0.08214734938048127,19,635,75,70,1
-0.4019626865857902,4,-0.023382518647206845,19,821,75,70,1
-0.4019626865857902,4,-0.08521091875520173,19,623,75,70,1
-0.4019626865857902,3,-0.17126936755416758,7,297,20,20,2
-0.4019626865857902,4,-0.06621926424355076,19,693,75,70,0
-0.4019626865857902,4,-0.012830224134280789,19,851,56,53,2
-0.4019626865857902,4,-0.17869620240197479,7,266,63,60,0
-0.4019626865857902,3,-0.11185468877171004,5,0,19,19,1
-0.4019626865857902,4,-0.148988863010746,19,355,75,70,1
-0.4019626865857902,3,-0.11185468877171004,7,544,20,20,2
-0.4019626865857902,3,-0.16136692109042466,7,336,20,20,2
-0.4019626865857902,4,-0.012830224134280789,19,851,75,70,1
-0.4019626865857902,4,-0.0375863402936381,19,779,75,70,1
-0.4019626865857902,3,-0.12670835846732442,19,452,75,70,1
-0.4019626865857902,3,-0.15517789205058533,19,338,75,70,1
-0.4019626865857902,4,-0.056153427413156085,19,721,75,70,1
-0.4019626865857902,4,-0.09700101907609565,19,574,75,70,1
-0.4019626865857902,4,-0.09947663069203137,19,563,75,70,1
-0.4019626865857902,4,-0.12423274685138869,19,460,75,70,1
-0.4019626865857902,3,-0.17993400820994263,0,137,5,6,0
-1.7370161340636834,1,-0.19107426048165344,0,130,5,6,0
-0.4019626865857902,3,-0.09328760165219205,19,589,75,70,0
-0.4019626865857902,4,-0.03907170726319954,19,770,75,70,0
-0.4019626865857902,4,-0.09687723849529886,19,575,75,70,0
-0.4019626865857902,1,-0.2356352695684966,19,54,17,70,1
-0.4019626865857902,4,-0.08709857261235272,19,613,11,12,1
-0.4019626865857902,4,-0.12423274685138869,19,460,11,12,1
-0.4019626865857902,4,-0.06234245645299541,19,705,75,70,1
-0.4019626865857902,4,-0.15517789205058533,19,338,75,70,1
-0.4019626865857902,4,0.04906006626411249,19,960,75,70,1
-0.4019626865857902,4,-0.18240961982587836,19,226,75,70,1
-0.4019626865857902,2,-0.02867413847626947,19,806,75,70,1
-0.4019626865857902,2,-0.1166821314227847,19,492,75,70,1
-0.4019626865857902,3,-0.24801332764817524,19,19,73,68,1
-0.4019626865857902,4,-0.0809095435725134,19,639,75,70,1
-0.4019626865857902,4,0.02430147449313924,19,926,75,70,0
-0.4019626865857902,4,-0.06909468713546012,19,684,75,70,0
-0.4019626865857902,4,0.005736862985237194,19,897,75,70,0
-0.4019626865857902,4,-0.06358026226096328,19,699,75,70,0
-0.4019626865857902,1,-0.19850109532946061,19,159,75,70,1
-0.4019626865857902,4,-0.033872922869734506,19,789,75,70,0
-0.4019626865857902,4,-0.13692025638305932,19,401,75,70,1
-0.4019626865857902,4,-0.1757254684628519,19,262,75,70,1
-0.4019626865857902,4,0.03284481017973345,19,936,75,70,0
-0.4019626865857902,4,-0.0633327010993697,19,701,75,70,0
-0.4019626865857902,4,0.0406739319151302,19,947,75,70,1
-0.4019626865857902,4,-0.03786484660043087,19,776,75,70,1
-0.4019626865857902,4,-0.10195224230796711,19,554,75,70,1
-0.4019626865857902,4,-0.023382518647206845,19,821,75,70,1
-0.4019626865857902,4,-0.08521091875520173,19,623,75,70,1
-0.4019626865857902,4,0.00945028040914079,19,904,75,70,1
-0.4019626865857902,4,-0.08053820183012303,19,640,75,70,1
-0.4019626865857902,4,-0.01852413085093297,19,836,75,70,0
-0.4019626865857902,4,-0.09786748314167315,19,572,75,70,0
-0.4019626865857902,1,-0.13042177589122803,19,432,14,70,0
-0.4019626865857902,4,-0.00416558347850573,19,875,75,70,1
-0.4019626865857902,4,-0.07100709710877047,19,676,75,70,1
-0.4019626865857902,4,-0.1378486107390352,19,395,75,70,1
-0.4019626865857902,4,-0.012830224134280789,19,851,62,59,1
-0.4019626865857902,4,-0.09328760165219205,19,589,62,59,1
-0.4019626865857902,4,-0.01815278910854261,19,838,75,70,1
-0.4019626865857902,4,-0.09885772778804744,19,568,75,70,1
-0.4019626865857902,4,-0.09947663069203137,19,563,75,70,1
