work_year,target,employment_type,job_title,salary,salary_currency,employee_residence,remote_ratio,company_location
0.933090760892103,4,2,47,-0.0762677717926339,19,75,-1.04837274073339,70
0.933090760892103,4,2,30,-0.13042177589122803,19,75,-1.04837274073339,70
0.933090760892103,4,2,30,-0.15517789205058533,19,75,-1.04837274073339,70
0.933090760892103,4,2,89,0.005736862985237194,19,75,-1.04837274073339,70
0.933090760892103,4,2,89,-0.07930039602215518,19,75,-1.04837274073339,70
0.933090760892103,1,2,1,-0.012830224134280789,7,20,1.0282812738738005,20
0.933090760892103,3,2,33,-0.17126936755416758,19,54,1.0282812738738005,51
0.933090760892103,3,2,33,-0.18612303724978196,19,54,1.0282812738738005,51
0.933090760892103,4,2,69,-0.07051197478558333,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.1085126130901968,19,75,-1.04837274073339,70
0.933090760892103,3,2,33,0.061438124343791145,19,75,-1.04837274073339,70
0.933090760892103,3,2,33,-0.04377536933347743,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.10702724612063536,19,75,1.0282812738738005,70
0.933090760892103,3,2,89,0.1604625889812204,19,75,1.0282812738738005,70
0.933090760892103,3,2,89,-0.07472051453267407,19,75,1.0282812738738005,70
0.933090760892103,3,2,33,0.04906006626411249,19,75,-1.04837274073339,70
0.933090760892103,3,2,47,-0.18612303724978196,7,28,-0.010045733429794819,27
0.933090760892103,4,2,25,-0.030283286026627693,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.10975041889816466,19,75,-1.04837274073339,70
0.933090760892103,4,1,90,-0.19850109532946061,19,56,-0.010045733429794819,6
0.933090760892103,1,2,25,-0.13661080493106734,19,76,1.0282812738738005,70
0.933090760892103,2,2,33,0.12332841474218442,19,75,1.0282812738738005,70
0.933090760892103,2,2,33,0.035444202376465964,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.10566565973187071,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.12423274685138869,19,75,-1.04837274073339,70
0.933090760892103,1,2,25,-0.07472051453267407,19,75,-1.04837274073339,70
0.933090760892103,1,2,25,-0.13661080493106734,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.07586424709923638,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.15843951035458065,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.16136692109042466,8,29,-1.04837274073339,28
0.933090760892103,3,2,25,-0.2108791534091393,8,29,-1.04837274073339,28
0.933090760892103,4,2,25,-0.14279983397090668,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.1545589891466014,19,75,-1.04837274073339,70
0.933090760892103,3,2,47,-0.13939586799899503,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.011592418326312925,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.1093790771557743,19,75,-1.04837274073339,70
0.933090760892103,3,2,47,-0.11558048425369331,19,75,1.0282812738738005,70
0.933090760892103,3,2,47,-0.15775252813115848,19,75,1.0282812738738005,70
0.933090760892103,3,2,74,-0.012830224134280789,19,75,-1.04837274073339,70
0.933090760892103,3,2,74,-0.10566565973187071,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.0072600979984253945,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.08437539983482342,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.06853148549283473,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.08709857261235272,19,75,-1.04837274073339,70
0.933090760892103,3,2,70,-0.005502413751111025,19,75,-1.04837274073339,70
0.933090760892103,3,2,70,-0.04798390908056817,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.10999798005975824,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.1638425327063604,19,75,1.0282812738738005,70
0.933090760892103,3,2,33,-0.0697692913008026,19,75,-1.04837274073339,70
0.933090760892103,3,2,33,-0.1168059120035815,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.09204979584422418,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.17993400820994263,8,29,1.0282812738738005,28
0.933090760892103,3,2,25,-0.21576848635061235,8,29,1.0282812738738005,28
0.933090760892103,4,2,25,-0.0375863402936381,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.04996439837331675,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.0697692913008026,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.1168059120035815,19,75,-1.04837274073339,70
0.933090760892103,3,2,33,-0.012830224134280789,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.06234245645299541,19,75,1.0282812738738005,70
0.933090760892103,3,2,33,-0.13042177589122803,8,29,-1.04837274073339,28
0.933090760892103,3,2,33,-0.15517789205058533,8,29,-1.04837274073339,28
0.933090760892103,4,2,33,-0.07026441362398975,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.12819372543688587,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.06679855736167972,19,75,-1.04837274073339,70
0.933090760892103,4,2,4,-0.07472051453267407,19,75,-1.04837274073339,70
0.933090760892103,4,2,4,-0.11185468877171004,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.0809095435725134,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,0.061438124343791145,19,75,-1.04837274073339,70
0.933090760892103,1,2,25,-0.22325721148881794,19,39,-0.010045733429794819,38
0.933090760892103,3,2,89,-0.03139731125379877,19,75,-1.04837274073339,70
0.933090760892103,3,2,89,-0.10566565973187071,19,75,-1.04837274073339,70
-0.4019626865857902,1,3,25,-0.21790989039839676,19,75,1.0282812738738005,70
-0.4019626865857902,3,2,17,-0.20097670694539635,1,10,1.0282812738738005,10
0.933090760892103,4,2,58,-0.17374497917010331,7,63,1.0282812738738005,60
-0.4019626865857902,2,2,45,-0.12918397008326016,19,76,-1.04837274073339,62
0.933090760892103,4,2,25,-0.04377536933347743,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.1093790771557743,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.14428520094046812,19,75,1.0282812738738005,70
0.933090760892103,4,2,45,-0.07472051453267407,19,54,1.0282812738738005,51
0.933090760892103,4,2,45,-0.148988863010746,19,54,1.0282812738738005,51
0.933090760892103,1,2,23,0.011925892025076521,19,75,-1.04837274073339,70
0.933090760892103,4,2,12,-0.17745839659400692,7,20,1.0282812738738005,20
0.933090760892103,1,2,1,-0.18612303724978196,7,20,-1.04837274073339,20
0.933090760892103,4,2,25,1.3487561646303712,12,39,1.0282812738738005,38
0.933090760892103,3,2,69,-0.012830224134280789,19,75,-1.04837274073339,70
0.933090760892103,3,2,69,-0.04377536933347743,19,75,-1.04837274073339,70
0.933090760892103,3,2,47,-0.2108791534091393,19,28,-0.010045733429794819,27
0.933090760892103,4,2,42,0.9774144222400117,17,71,-0.010045733429794819,67
0.933090760892103,4,2,47,-0.09204979584422418,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.1316595816991959,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.07177453670971054,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.10949790651333922,19,75,-1.04837274073339,70
0.933090760892103,4,2,31,-0.051944887666065344,19,75,-1.04837274073339,70
0.933090760892103,4,2,31,-0.13017421472963445,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.1016056566817361,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.12806994485608908,19,75,-1.04837274073339,70
-0.4019626865857902,4,2,64,-0.022732670598023714,19,75,1.0282812738738005,70
0.933090760892103,3,2,33,-0.13661080493106734,19,75,-1.04837274073339,70
0.933090760892103,4,2,88,-0.13661080493106734,7,20,1.0282812738738005,20
0.933090760892103,4,2,88,-0.16136692109042466,7,20,1.0282812738738005,20
0.933090760892103,4,2,69,0.08000521146330912,19,20,-1.04837274073339,20
0.933090760892103,4,2,69,-0.045013175141445295,19,20,-1.04837274073339,20
0.933090760892103,4,2,25,-0.049345495469332826,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.15517789205058533,19,75,1.0282812738738005,70
0.933090760892103,4,2,37,-0.18608961649296685,8,29,-1.04837274073339,28
0.933090760892103,4,2,37,-0.2050156672967955,8,29,-1.04837274073339,28
0.933090760892103,2,2,59,-0.0971260374627004,8,29,-1.04837274073339,28
0.933090760892103,2,2,59,-0.1305566967242965,8,29,-1.04837274073339,28
0.933090760892103,4,2,33,-0.16136692109042466,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.17993400820994263,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.10598748924194235,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.17932995897565432,19,75,-1.04837274073339,70
0.933090760892103,4,2,41,-0.171021806392574,19,75,-1.04837274073339,70
0.933090760892103,4,2,41,-0.179958764326102,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.0376172854388373,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.15336326873610442,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.148988863010746,19,75,-1.04837274073339,70
0.933090760892103,3,2,61,-0.20840354179320356,8,29,-1.04837274073339,28
0.933090760892103,3,2,61,-0.2170681824489786,8,29,-1.04837274073339,28
0.933090760892103,4,2,45,-0.04377536933347743,19,75,-1.04837274073339,70
0.933090760892103,4,2,45,-0.11185468877171004,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,0.024303950104755178,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.11185468877171004,19,75,-1.04837274073339,70
0.933090760892103,4,2,70,-0.005502413751111025,19,75,-1.04837274073339,70
0.933090760892103,4,2,70,-0.04798390908056817,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,0.06762715338363047,19,75,-1.04837274073339,70
0.933090760892103,3,2,6,-0.09947663069203137,19,75,-1.04837274073339,70
-0.4019626865857902,1,2,47,-0.05244000998925249,19,75,1.0282812738738005,70
0.933090760892103,3,2,3,-0.21583037664101073,7,26,-0.010045733429794819,25
0.933090760892103,4,2,33,-0.05295988842859899,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.1514892307428411,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.010354612518345059,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.09328760165219205,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.1316595816991959,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.17993400820994263,19,75,1.0282812738738005,70
0.933090760892103,4,2,88,0.024303950104755178,19,75,-1.04837274073339,70
0.933090760892103,4,2,88,-0.0771961261486098,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,0.07257837661550193,19,11,1.0282812738738005,12
0.933090760892103,4,2,69,-0.06481806806893115,19,11,1.0282812738738005,12
0.933090760892103,4,2,4,-0.016543641558184385,19,75,-1.04837274073339,70
0.933090760892103,4,2,4,-0.12918397008326016,19,75,-1.04837274073339,70
0.933090760892103,3,2,51,-0.07472051453267407,19,75,1.0282812738738005,70
0.933090760892103,3,2,51,-0.13661080493106734,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,0.09857229858282711,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.00045216605460213406,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.022732670598023714,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.046498542111006735,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,0.11124743005641806,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.012632175205005931,19,75,-1.04837274073339,70
0.933090760892103,4,2,4,-0.04377536933347743,19,75,-1.04837274073339,70
0.933090760892103,4,2,4,-0.08709857261235272,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.05120220418128462,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.13661080493106734,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,0.19759676322025635,19,75,-1.04837274073339,70
0.933090760892103,3,2,33,-0.14279983397090668,8,29,1.0282812738738005,28
0.933090760892103,4,2,25,-0.12423274685138869,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.16136692109042466,19,75,1.0282812738738005,70
0.933090760892103,1,2,25,-0.1923120662896213,19,75,-1.04837274073339,70
0.933090760892103,1,2,25,-0.20097670694539635,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.15517789205058533,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.09019308713227239,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.15951021237847285,19,75,1.0282812738738005,70
0.933090760892103,4,2,69,0.13979123198815704,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.03176865299618913,19,75,-1.04837274073339,70
-1.7370161340636834,3,2,3,-0.22325721148881794,19,30,-1.04837274073339,29
0.933090760892103,4,2,69,-0.030159505445830907,19,75,1.0282812738738005,70
0.933090760892103,4,2,69,-0.0708981701976693,19,75,1.0282812738738005,70
0.933090760892103,3,2,34,-0.025208282213959446,19,75,1.0282812738738005,70
0.933090760892103,3,2,34,-0.06234245645299541,19,75,1.0282812738738005,70
0.933090760892103,4,2,69,-0.012830224134280789,19,75,1.0282812738738005,70
0.933090760892103,3,2,34,-0.025208282213959446,19,75,-1.04837274073339,70
0.933090760892103,3,2,34,-0.033489203069264464,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,0.03668200818443383,19,75,1.0282812738738005,70
0.933090760892103,4,2,69,-0.0375863402936381,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.08214734938048127,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.17869620240197479,19,75,1.0282812738738005,70
0.933090760892103,3,2,69,-0.07657722324462586,19,75,-1.04837274073339,70
0.933090760892103,3,2,69,-0.10408498171509574,19,75,-1.04837274073339,70
0.933090760892103,4,2,31,0.021828338488819446,19,75,-1.04837274073339,70
0.933090760892103,4,2,31,-0.11185468877171004,19,75,-1.04837274073339,70
0.933090760892103,4,2,75,-0.0375863402936381,19,75,-1.04837274073339,70
0.933090760892103,4,2,75,-0.148988863010746,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.10380895101991891,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.1638425327063604,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.0375863402936381,19,75,-1.04837274073339,70
0.933090760892103,4,2,75,0.07629179403940553,19,75,-1.04837274073339,70
0.933090760892103,4,2,75,-0.04996439837331675,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.16136692109042466,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.18612303724978196,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,0.06020031853582328,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.07967173776454553,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.08771747551633666,19,75,-1.04837274073339,70
0.933090760892103,3,2,33,-0.08709857261235272,19,75,1.0282812738738005,70
0.933090760892103,3,2,33,-0.11185468877171004,19,75,1.0282812738738005,70
0.933090760892103,3,2,25,-0.148988863010746,8,34,-1.04837274073339,33
0.933090760892103,3,2,25,-0.18612303724978196,8,34,-1.04837274073339,33
0.933090760892103,1,3,25,-0.1638425327063604,15,61,1.0282812738738005,38
0.933090760892103,1,2,47,-0.13487787679991234,1,10,1.0282812738738005,10
0.933090760892103,4,2,44,0.045965551744192826,19,75,-1.04837274073339,70
0.933090760892103,4,2,44,-0.04724122559578745,19,75,-1.04837274073339,70
0.933090760892103,4,2,70,-0.13661080493106734,7,28,1.0282812738738005,27
0.933090760892103,4,2,70,-0.17374497917010331,7,28,1.0282812738738005,27
0.933090760892103,4,2,69,0.09609668696689137,19,75,1.0282812738738005,70
0.933090760892103,4,2,69,-0.08709857261235272,19,75,1.0282812738738005,70
0.933090760892103,3,2,44,-0.18612303724978196,8,29,-1.04837274073339,28
0.933090760892103,3,2,44,-0.19850109532946061,8,29,-1.04837274073339,28
0.933090760892103,4,2,47,0.005798753275635587,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.06679855736167972,19,75,1.0282812738738005,70
0.933090760892103,4,2,31,-0.015305835750216521,19,75,1.0282812738738005,70
0.933090760892103,4,2,31,-0.11928152361951723,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.00131863012017964,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.034863167516108795,19,75,1.0282812738738005,70
-0.4019626865857902,1,2,47,-0.15517789205058533,19,75,-1.04837274073339,70
0.933090760892103,3,2,69,-0.2108791534091393,8,29,1.0282812738738005,28
0.933090760892103,1,2,88,-0.11185468877171004,19,29,1.0282812738738005,28
0.933090760892103,1,2,88,-0.18612303724978196,19,29,1.0282812738738005,28
0.933090760892103,4,2,69,-0.07831015137578087,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.1481223989451685,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,0.02059053268085158,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.12670835846732442,19,75,-1.04837274073339,70
0.933090760892103,4,2,31,-0.06234245645299541,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.19602548371352488,7,26,1.0282812738738005,25
0.933090760892103,4,2,25,-0.20097670694539635,7,26,1.0282812738738005,25
0.933090760892103,1,2,25,-0.18612303724978196,19,75,1.0282812738738005,70
0.933090760892103,1,2,25,-0.19850109532946061,19,46,-0.010045733429794819,70
0.933090760892103,4,2,33,0.02021919093846122,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.09539187152573742,19,75,-1.04837274073339,70
0.933090760892103,4,2,15,-0.10566689753767868,8,29,1.0282812738738005,28
0.933090760892103,1,2,47,0.7298532606464386,12,39,-1.04837274073339,38
0.933090760892103,4,2,25,-0.19540658080954096,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,0.04906006626411249,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.05924794193307575,19,75,1.0282812738738005,70
0.933090760892103,3,2,25,-0.056153427413156085,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.10690346553983857,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.18240961982587836,19,75,1.0282812738738005,70
0.933090760892103,4,2,89,0.053701838043991985,19,26,-1.04837274073339,25
0.933090760892103,4,2,89,-0.05095464301969105,19,26,-1.04837274073339,25
0.933090760892103,3,2,47,-0.04996439837331675,19,75,-1.04837274073339,70
0.933090760892103,3,2,47,-0.11185468877171004,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,0.003979178737922824,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.0578554103991119,19,75,1.0282812738738005,70
0.933090760892103,1,2,33,-0.2455377160322395,19,77,-1.04837274073339,71
-0.4019626865857902,4,2,75,0.2037857922600957,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.14279983397090668,7,37,1.0282812738738005,36
0.933090760892103,3,2,86,1.4106464550287645,12,39,1.0282812738738005,38
0.933090760892103,4,2,69,0.011925892025076521,19,75,-1.04837274073339,70
0.933090760892103,2,2,33,-0.00045216605460213406,19,75,-1.04837274073339,70
0.933090760892103,4,2,45,0.02585120736471501,19,75,1.0282812738738005,70
0.933090760892103,4,2,45,-0.08864582987231255,19,75,1.0282812738738005,70
0.933090760892103,4,2,69,0.09152918353548996,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.07089569458605337,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.10566565973187071,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.13042177589122803,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.148988863010746,8,29,-1.04837274073339,28
0.933090760892103,3,2,25,-0.17374497917010331,8,29,-1.04837274073339,28
0.933090760892103,1,2,25,-0.13661080493106734,19,75,-0.010045733429794819,70
0.933090760892103,4,2,44,0.019228946292086928,19,75,-1.04837274073339,70
0.933090760892103,4,2,44,-0.06679855736167972,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,0.21616385033977434,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.18612303724978196,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.14279983397090668,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.09328760165219205,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.14413790204931992,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.19607252033422767,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,0.038997942851141706,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.09473335883589852,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.148988863010746,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.02211376769403978,19,75,1.0282812738738005,70
0.933090760892103,3,2,69,-0.21583037664101073,19,54,1.0282812738738005,51
0.933090760892103,4,2,89,0.19759676322025635,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,0.030492979144594506,19,75,1.0282812738738005,70
0.933090760892103,3,2,69,-0.13661080493106734,8,29,-1.04837274073339,28
0.933090760892103,3,2,69,-0.16136692109042466,8,29,-1.04837274073339,28
0.933090760892103,4,2,47,0.007098449374001846,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.08610832796597843,19,75,-1.04837274073339,70
0.933090760892103,3,2,69,-0.11185468877171004,8,29,-1.04837274073339,28
0.933090760892103,4,2,24,-0.19850109532946061,7,57,1.0282812738738005,12
0.933090760892103,1,2,47,-0.12423274685138869,19,75,-0.010045733429794819,70
0.933090760892103,3,2,33,-0.1923120662896213,8,29,1.0282812738738005,28
0.933090760892103,3,2,33,-0.19602548371352488,8,29,1.0282812738738005,28
0.933090760892103,3,2,25,-0.19850109532946061,8,29,-1.04837274073339,28
0.933090760892103,2,2,33,0.09114546373501992,19,75,1.0282812738738005,70
0.933090760892103,2,2,33,0.03173078495256237,19,75,1.0282812738738005,70
0.933090760892103,4,2,89,0.04670823522897354,19,11,-1.04837274073339,12
0.933090760892103,4,2,89,-0.07979551834534232,19,11,-1.04837274073339,12
0.933090760892103,4,2,88,-0.06747935055606205,19,75,-1.04837274073339,70
0.933090760892103,4,2,88,-0.1334618269555971,19,75,-1.04837274073339,70
0.933090760892103,3,2,47,-0.07297520834343937,19,75,1.0282812738738005,70
0.933090760892103,3,2,47,-0.11759810772068092,19,75,1.0282812738738005,70
0.933090760892103,3,2,33,-0.18364742563384623,7,26,1.0282812738738005,25
0.933090760892103,3,2,33,-0.1923120662896213,7,26,1.0282812738738005,25
0.933090760892103,4,2,53,-0.04996439837331675,2,11,-0.010045733429794819,12
0.933090760892103,4,2,10,-0.13661080493106734,19,57,-0.010045733429794819,54
0.933090760892103,1,2,47,1.039304712638405,12,39,-0.010045733429794819,38
0.933090760892103,4,2,47,-0.03139731125379877,19,29,-1.04837274073339,28
0.933090760892103,4,2,47,-0.11154523731971806,19,29,-1.04837274073339,28
0.933090760892103,1,2,33,-0.22944624052865725,7,20,1.0282812738738005,20
-0.4019626865857902,1,2,47,-0.0375863402936381,19,75,1.0282812738738005,70
0.933090760892103,3,2,89,-0.15517789205058533,19,75,-1.04837274073339,70
0.933090760892103,3,2,89,-0.17374497917010331,19,75,-1.04837274073339,70
0.933090760892103,4,2,14,-0.09328760165219205,19,75,1.0282812738738005,70
0.933090760892103,4,2,14,-0.13661080493106734,19,75,1.0282812738738005,70
0.933090760892103,2,2,29,-0.06853148549283473,19,75,-1.04837274073339,70
0.933090760892103,2,2,29,-0.08709857261235272,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,0.01811492106491585,19,75,1.0282812738738005,70
0.933090760892103,4,2,66,0.011925892025076521,19,75,-1.04837274073339,70
0.933090760892103,4,2,66,-0.07472051453267407,19,75,-1.04837274073339,70
0.933090760892103,4,2,29,-0.0072600979984253945,19,75,-1.04837274073339,70
0.933090760892103,4,2,29,-0.08846015900111738,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.1279461642752923,19,75,1.0282812738738005,70
-0.4019626865857902,3,2,89,-0.231921852144593,19,39,1.0282812738738005,38
0.933090760892103,3,2,69,-0.12423274685138869,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,0.06762715338363047,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.03418237432172647,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.09019308713227239,19,75,-1.04837274073339,70
0.933090760892103,2,2,59,0.12840341855485268,19,75,-1.04837274073339,70
0.933090760892103,2,2,59,-0.018029008527745825,19,75,-1.04837274073339,70
0.933090760892103,4,2,8,-0.0066411950944414615,19,75,-1.04837274073339,70
0.933090760892103,4,2,8,-0.0375863402936381,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.056153427413156085,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.08214734938048127,19,75,1.0282812738738005,70
0.933090760892103,1,2,14,-0.06234245645299541,19,75,-1.04837274073339,70
0.933090760892103,1,2,14,-0.13661080493106734,19,75,-1.04837274073339,70
0.933090760892103,2,2,33,-0.012830224134280789,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.07472051453267407,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.014068029942248655,19,75,-1.04837274073339,70
0.933090760892103,4,2,37,-0.12175713523545295,19,75,-1.04837274073339,70
0.933090760892103,1,2,16,-0.09947663069203137,19,67,1.0282812738738005,63
0.933090760892103,1,2,33,-0.06234245645299541,19,75,-1.04837274073339,70
0.933090760892103,1,2,33,-0.09328760165219205,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.033872922869734506,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,-0.09452540746015992,19,75,-1.04837274073339,70
0.933090760892103,4,2,8,0.17284064706089905,19,75,-1.04837274073339,70
0.933090760892103,4,2,8,0.0645326388637108,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.1093790771557743,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.14403763977887454,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,0.08124301727127699,19,75,-1.04837274073339,70
0.933090760892103,4,2,69,-0.03263511706176664,19,75,-1.04837274073339,70
0.933090760892103,3,2,69,-0.0375863402936381,19,75,1.0282812738738005,70
0.933090760892103,3,2,69,-0.07472051453267407,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.00113295924898446,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.0639800735369369,19,75,1.0282812738738005,70
0.933090760892103,3,2,25,-0.13264982634557018,19,75,-1.04837274073339,70
0.933090760892103,3,2,25,-0.18463767028022052,19,75,-1.04837274073339,70
-0.4019626865857902,3,2,47,-0.06853148549283473,19,75,1.0282812738738005,70
-1.7370161340636834,1,2,78,-0.148988863010746,16,68,-0.010045733429794819,64
0.933090760892103,4,2,47,-0.18736084305774983,7,18,-0.010045733429794819,23
0.933090760892103,4,2,47,0.03668200818443383,19,75,1.0282812738738005,70
0.933090760892103,4,2,47,-0.08833637842032059,19,75,1.0282812738738005,70
0.933090760892103,4,2,31,-0.04439427223746136,19,75,-1.04837274073339,70
0.933090760892103,4,2,31,-0.1205193294274851,19,75,-1.04837274073339,70
0.933090760892103,4,2,25,-0.1527022804346496,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.06234245645299541,19,75,1.0282812738738005,70
0.933090760892103,4,2,25,-0.12670835846732442,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,-0.12763671282330033,19,75,1.0282812738738005,70
0.933090760892103,4,2,33,0.11095035666250577,19,75,-1.04837274073339,70
0.933090760892103,4,2,33,-0.1130924945796779,19,75,-1.04837274073339,70
0.933090760892103,4,2,47,0.09337351418936207,19,75,1.0282812738738005,70
