dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,layer_normalisation,batch_normalisation,dropout,prune,weight_decay,weight_normalisation,weight_perturbation,baseline
Ring,Data\Input\Subsets\Ring\2877438279_20260528_183325.csv,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.3713988090145292,1.305434176469865,0.7422668038777244,0.3384087675252632,-1.2662121658801857,-0.05396367078816464,-1.5303072738663017,0.812795885015015,1.1832788911478151,1.349561739931572,-0.0876344930910692,1.5177114735900725,-0.7381060048201118,-0.15046546638965963,-0.9668609564064035,-0.9766707040974566,-0.48569049547289295,-0.5577907466473678,-1.1299222022514226,1.1907990525016636,1.4329840063863497,0.2996522594452742,-0.4141406097432839,1.5770152804696036,-1.3768786470655927,-1.4894232122288051,-1.2222883117870358,1,1,1,1,1,1,1,1
Ring,Data\Input\Subsets\Ring\1644693049_20260528_183325.csv,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.4530928315320036,1.305434176469865,0.7422668038777244,0.4503846634689688,-1.2662121658801857,0.05726316914448915,-1.5303072738663017,0.9086003303262301,1.1812068549045565,1.349561739931572,-0.06861196012869494,1.912175721036751,-0.8559333049362626,-0.13219638548950932,-0.9811734599379973,-0.9258035945660442,-0.6661049689312278,-0.37678591264204603,-1.00837322898872,1.0745556113119288,1.3892913516448124,0.37061026335757274,-0.406646152405259,1.5734921414040914,-1.822478265409353,-1.4890296328274508,-1.2517843623636045,0,0,1,1,1,1,1,1
Ring,Data\Input\Subsets\Ring\335496335_20260528_183325.csv,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.6316379998534484,1.305434176469865,0.7422668038777244,0.750464343508974,-1.2662121658801857,0.35113827737180187,-1.5303072738663017,1.160000508124713,1.1815930219323263,1.349561739931572,-0.12392482934601015,1.877290630766772,-0.8573896815132362,-0.18517951694121557,-0.938840522823894,-0.6614115884248094,0.15611021219319657,-0.5434529331504241,-0.9845896871720693,1.0923585969741931,1.5470207471103716,0.02639902979190545,-0.5900814111581122,1.5622509172998666,-1.859941739142085,-1.4800048989124575,-1.2484138794584942,0,1,1,1,1,1,1,1
Ring,Data\Input\Subsets\Ring\1085657079_20260528_183326.csv,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.692016351298476,1.305434176469865,0.7422668038777244,0.8778903346117818,-1.2662121658801857,0.4740916498138808,-1.5303072738663017,1.264474224491331,1.1827096588430264,1.349561739931572,-0.10308073424925207,1.878314012004708,-0.9217292592369791,-0.16526299437339007,-0.9550530630064153,-0.47224143332180474,-0.1277329689662059,-0.6176202716591761,-1.0884637612606751,0.8309255317753852,1.4080375087366643,-0.24598259201467884,-0.6332415901292334,1.5530888663282647,-0.753628671271296,-1.4752541516985755,-1.1889654817930453,1,1,1,1,1,1,1,1
Ring,Data\Input\Subsets\Ring\3426908875_20260528_183327.csv,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.7417522941801652,1.305434176469865,0.7422668038777244,0.9979138315431091,-1.2662121658801857,0.5889105644287914,-1.5303072738663017,1.3616739591274094,1.1823323907190955,1.349561739931572,-0.09831432637721098,1.8515455118618498,-0.8777543201906381,-0.16070028562311453,-0.9587166062799302,-0.3467267323839565,0.5997786554748566,-0.5432011529120272,-1.0653992045275777,0.5450802404952715,1.409340460745594,-0.2844036048745092,-0.22889884441734393,1.5387064481660235,-1.2790378462615473,-1.4681235437521574,-1.196444673635824,1,1,1,1,1,1,1,1
Ring,Data\Input\Subsets\Ring\1640699983_20260528_183327.csv,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.7793065287195564,1.305434176469865,0.7422668038777244,1.1003289849640505,-1.2662121658801857,0.686130411998544,-1.5303072738663017,1.44370790260461,1.182597483295605,1.349561739931572,-0.07934921896256557,1.8718978058749771,-0.8679680605091041,-0.142514540768197,-0.9731258779482598,-0.05969336119767492,-0.3391824077078445,-0.5362280004360688,-1.0916795986954697,0.06841205807289316,0.8628954309229457,-0.4946726494574266,-0.06338731817460495,1.5228679115964485,-0.5792652553574142,-1.45723229157782,-1.1469576283864775,1,1,1,1,1,1,1,1
Ring,,0.17572526128530244,-0.9324749765366485,-0.8694457700113405,1.378274515515848,0.6087187707462394,0.30904343787816013,1.2376033509856172,1.4359628316852397,0.38335911452514027,-0.8088314297721095,1.305434176469865,0.7422668038777244,1.1898959114885654,-1.2662121658801857,0.7705893196076752,-1.5303072738663017,1.514778760652993,1.1819972233229104,1.349561739931572,-0.09351894268248293,1.9042412973655587,-0.8927398447038238,-0.15610667151463192,-0.9623855527901025,0.11011790618481532,0.6673201599874661,-0.576326481346016,-0.9639971040953935,0.40812408538235373,1.2074380223337222,-0.4499855506290104,0.07237709346707608,1.5178295691334398,-0.48948786722350546,-1.4542933873678126,-1.1294010216739212,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1364305213_20260528_183327.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.8362428826402486,-0.5370801230808387,-1.7110891430274646,-0.3916282444272905,-0.42812739301265923,-0.25113989514509066,-0.1755359636342351,-0.1252035411414884,-0.9477904436873995,-0.6942231820019024,0.25390634040378224,0.3034145485055179,0.8679476501575937,0.18545343725228822,-0.3567402401381287,1.213175647969777,-0.6756193487292554,-0.31281698953292286,0.340064863030843,-0.780869892935572,-0.8315728648131364,-1.1740282369245647,-0.5501155972007906,0.9559273628985763,-1.2418728037655538,-1.0287287502984754,-1.0057661462354726,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\152358394_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.9292398954967881,-0.5370801230808387,-1.7110891430274646,-0.03143216905545564,-1.2662121658801857,0.12433812813249182,-0.7519976710962749,0.4883064583813551,-1.1586990955143166,-0.6942231820019024,-1.1392386743437022,-0.7011840242169314,-0.7119973078601243,-1.0898096499704566,-0.0016381580265450682,1.4066649285381296,-1.782555063272088,-1.2550227115772086,-1.3578141082298887,2.2459278309633572,-3.6766769755842925,-1.4854324888809842,-1.743563238926427,1.1663943422331071,-2.16491053646062,-1.3132450258998827,-1.270771951560421,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\2238370161_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.9698824992707491,-0.5370801230808387,-1.7110891430274646,0.20025994478037018,-1.2662121658801857,0.360752169371121,-0.7519976710962749,0.6930567150366547,-0.22769933130755757,-0.6942231820019024,-0.2021934229844727,-0.7435812636487938,0.2767076115678978,-0.25943622443440967,-0.28928222255330793,1.4051546280746856,2.0201408843129687,-0.6003220900285495,-0.15976163305301866,-1.3437646643371395,-0.9954810333034256,-0.4499855506290104,0.6019694709398363,0.8495781689253319,-0.4915386406527412,-0.8720164374701679,-0.853423512091872,1,1,1,1,1,0,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1546592828_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-1.08983441294605,-1.7216679748260197,0.3215861527218282,0.12638185383993,0.7687297574635837,0.7954216175240589,0.3181466928078925,-1.1586990955143166,-0.840207819282865,0.5692298546465483,0.33611619254366865,0.9654303532610906,0.5113306139933071,-0.04912201342485533,1.6653999579072365,2.216352559039711,-0.5887498163208614,0.14164257121612073,-0.19573515135043723,-0.0925515830982772,-0.7965751358172911,-0.4141406097432839,0.8553889915673707,1.2729684533729928,-0.8655105255328465,0.03067654788591752,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1136650319_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-1.4583372728561907,-1.7727616185005253,0.3215861527218282,0.12638185383993,1.0386675066226272,1.2493755759096579,0.3181466928078925,-1.1586990955143166,-0.6942231820019024,0.8435148905738146,0.33611619254366865,0.9654303532610906,0.8079069034487967,0.07872447572744626,1.2589314873395927,-1.180354618902861,-1.0062139027908854,-0.7571925538515284,-1.9421275166738823,-1.0877985946246052,-0.5885101989809092,0.19901400913804232,0.8768589718270062,-0.4104877429296509,-0.8509401478104394,-0.9538066850139223,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\927815369_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-1.08983441294605,-1.7216679748260197,0.3215861527218282,0.12638185383993,0.7687297574635837,0.7954216175240589,0.3181466928078925,-1.1586990955143166,-0.47524622608045874,0.6309207308045852,0.33611619254366865,0.9654303532610906,0.5769539096686299,-0.10385789974920308,1.1568492196160816,-1.3335526217151015,-0.6788175400296084,-0.8751242769522598,-0.34217909321023693,0.5866321459273989,-0.5408202607993268,0.5800054651096872,0.790372561690028,-0.9337847651235631,-0.7904750720137732,-0.9577264077148043,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\731966382_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-1.08983441294605,-1.7216679748260197,0.3215861527218282,0.12638185383993,0.7687297574635837,0.7954216175240589,0.3181466928078925,-1.1586990955143166,-0.840207819282865,0.3795574371076186,0.33611619254366865,0.9654303532610906,0.31342772155229826,0.11434526303035264,1.172203825752171,-1.3043563311496917,-0.6782201348174276,-0.4226113242445824,-0.948942613384807,-0.2836905021071795,-0.973976386859443,-0.16675593884269208,0.8433990985235167,-1.3528470513025435,-0.8378196036802253,-1.0403396060430694,0,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\3336989261_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-1.4583372728561907,-1.7727616185005253,0.3215861527218282,0.12638185383993,1.0386675066226272,1.2493755759096579,0.3181466928078925,-1.1586990955143166,-0.6942231820019024,-0.46598228263313307,0.33611619254366865,-0.6858587776984275,-0.5037690210572011,1.054834324547376,1.1171216884803368,-0.9487391919176673,-0.581644740463381,-0.4728357406202833,-0.5419612536457576,-0.2874888829873153,-0.912545672679707,-0.015870707597547735,0.6448130552017781,-0.7956401289137057,-0.6784562839088488,-0.9206155546211923,0,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1833683171_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-0.7213315530359091,-1.6837199790967892,0.3215861527218282,0.12638185383993,0.5673349653682317,0.42203082008404685,0.3181466928078925,-1.1586990955143166,-0.6374513786148615,0.5267974396345706,0.6628993346795444,0.9654303532610906,0.466554061015458,-0.29453832067947217,1.0918243778688967,-0.8281371572355338,-0.7171475083351505,-0.539060925273761,-0.5097843826442149,-0.29564267291490776,-0.8534607073833992,-0.043123952055254815,0.7497391624919838,-0.7240199441939846,-0.7557347605135604,-0.9056999309686802,0,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\451104934_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,0.5395409556117134,-0.5370801230808387,-1.7110891430274646,-1.9475673114572944,-0.42812739301265923,-1.9693492151783512,-0.1755359636342351,-1.7134914487289767,-0.879399166252289,-0.6942231820019024,0.7615028361868905,-0.7435812636487938,1.2265392429552098,0.7179273008125054,-0.7484082658077086,0.12574612185141903,1.0749637936886038,1.6749414157239213,1.9922898627278778,-3.4532546487727833,-2.7949067655781175,-0.4499855506290104,-0.5798108972173486,1.0822932730672503,-1.3055280522936576,-1.2132872018349308,-1.1317917088309395,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1270702031_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.6175742646825856,-0.5370801230808387,-1.7110891430274646,-0.8814743023037506,0.12638185383993,-0.7770896816922449,0.26145836702155706,-0.8020181661921235,-1.1563560787559704,-0.6942231820019024,0.5834697739028386,0.6712199401171008,1.1921866746957914,0.5264229344325423,-0.46196846669533237,0.854937950145881,-0.8012166507603143,0.3851000153636738,0.6054082309312669,-1.2480551459147071,-0.7353281469367984,-0.4066831129944554,0.05574309570584626,0.9646713164912167,-1.2421193587336463,-1.065990257487164,-1.107046447847596,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\1582871274_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.8128210823885732,-0.5370801230808387,-1.7110891430274646,-0.4610752480076796,0.12638185383993,-0.32464433723652547,0.26145836702155706,-0.3942444983627068,-1.1582639404456672,-0.6942231820019024,0.5327206502715898,-0.2262735050823465,1.116325448039351,0.47278692671124534,-0.4178332035020919,1.084334627346888,-0.8123891494880374,0.38749310948815496,0.5486103810436805,-1.884947895107993,-0.8055752197644418,-0.17232372926404316,0.8263563343625948,0.9128045052116608,-1.560307833984476,-0.9916281089142616,-1.1395211583626157,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\2914243815_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.9361815840558161,-0.5370801230808387,-1.7110891430274646,0.0035566601533232114,0.12638185383993,0.16029557928687105,0.26145836702155706,0.035698150573689136,-1.159002278698948,-0.6942231820019024,0.44680511007486345,0.2674762609770718,1.0399294138851307,0.38293421338456285,-0.34171021416732966,1.3230523304393216,1.9363227986318845,0.035308491639400474,0.6737914477326319,-0.9791426578700155,0.0990933324104624,-0.8534607073833992,-0.35000685039245016,0.8423335329138165,0.9471060377104078,-0.8852601718456455,-0.2402980047826145,0,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\850190284_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.948722366919012,-0.5370801230808387,-1.7110891430274646,0.0710690046572581,0.12638185383993,0.2294194791437195,0.26145836702155706,0.09643937445075278,-1.1585427164666784,-0.6942231820019024,0.4944751380368035,0.4263689644121298,1.043743091009244,0.43264200618975496,-0.3837074952931081,1.0615142376391835,-1.1539887706411556,-0.1767967923444666,0.15935226594056984,-0.8209155290548769,-0.1840613102862526,-0.741755103135743,-0.043123952055254815,0.80153259113337,-1.1636198147243226,-0.8376755842252656,-1.0544294164639696,1,1,1,1,1,1,1,1
Salaries 2023,Data\Input\Subsets\Salaries 2023\3051754365_20260528_183328.csv,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.9753658230786768,-0.5370801230808387,-1.7110891430274646,0.23756119229330735,0.12638185383993,0.3984425461540913,0.26145836702155706,0.24442357417980803,-1.1593603569076207,-0.6942231820019024,0.4637667718333188,0.315842856863716,0.9959527109685412,0.40057919322071395,-0.3567696734369485,1.0993565538415604,-0.6989341222499262,-0.19407852275568183,-0.18119797200690838,-0.6557430314936342,-0.6017923681043453,-0.688877913169388,0.05574309570584626,0.7626874157790691,-0.8713410571432175,-0.7777958843933321,-0.9241621373671,1,1,1,1,1,1,1,1
Salaries 2023,,-1.1267090282410566,-0.9324749765366485,1.104431113257649,1.647892908640651,0.173811784948877,-1.1527743006177262,1.2376033509856172,1.482663705340592,1.0590710510433963,-0.986796499290292,-0.5370801230808387,-1.7110891430274646,0.3215861527218282,0.12638185383993,0.48296975973225154,0.26145836702155706,0.3181466928078925,-1.1586990955143166,-0.6942231820019024,0.4075492168551539,0.33611619254366865,0.9654303532610906,0.3422726994149004,-0.30599035120304224,1.1171543223515705,-1.0976016728713232,-0.5420704631872945,-0.38515147662587174,-0.2202409791671339,0.6064482292067293,-0.7965751358172911,0.06908722447023245,0.7591353209339929,0.3009271262057323,-0.7727952842983185,-0.7646238405536178,0,1,1,1,1,1,1,1
