work_year,target,employment_type,job_title,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
0.9171914453188469,4,2,45,-0.092904588180942,19,521,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,86,0.16238704037082838,19,877,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,64,0.07256434581029157,19,853,66,-1.0518193611614708,62,1
0.9171914453188469,2,2,31,0.06693017056451424,19,849,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,-0.05405586209697694,19,643,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.12065367824091704,19,411,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,67,-0.04850604408498192,19,663,66,1.0259252360713311,62,1
-0.4093305729287404,3,2,31,-0.05405586209697694,19,643,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,67,-0.026306772037001894,19,726,53,1.0259252360713311,51,1
0.9171914453188469,4,2,31,-0.042956226072986915,19,680,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,67,-0.098454406192937,19,499,66,1.0259252360713311,62,1
0.9171914453188469,4,2,4,-0.13064335066250804,19,375,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,31,-0.1617223315296801,19,264,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,31,-0.1706020403488721,7,242,22,1.0259252360713311,20,1
0.9171914453188469,4,2,45,-0.028304706521320097,19,721,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,25,-0.05849571650657294,19,632,66,1.0259252360713311,6,0
-0.4093305729287404,4,2,45,-0.009324328920297168,19,771,66,1.0259252360713311,62,0
-0.4093305729287404,4,2,29,-0.08151636162032823,19,566,66,1.0259252360713311,62,1
-0.4093305729287404,2,2,43,0.040846025908137705,19,830,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,67,0.04195598951053671,19,831,66,-1.0518193611614708,62,0
0.9171914453188469,4,2,31,-0.0018875727842238574,19,782,66,1.0259252360713311,62,1
-0.4093305729287404,3,2,31,-0.22166036605922618,19,56,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,25,-0.11510386022892202,19,434,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,65,-0.099564369795336,19,495,66,1.0259252360713311,62,1
-0.4093305729287404,3,2,25,-0.10400422420493201,19,479,66,1.0259252360713311,62,1
-1.7358525911763278,1,2,31,2.2491186128809515,12,76,34,1.0259252360713311,33,0
0.9171914453188469,3,2,45,-0.08180495215695198,19,564,66,1.0259252360713311,62,1
0.9171914453188469,1,2,85,-0.10955404221692701,19,459,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,43,-0.053944865736737034,19,644,66,1.0259252360713311,62,1
0.9171914453188469,4,2,25,-0.03740640806099191,19,696,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,-0.08513484296414899,19,551,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,67,-0.1817016763728621,7,193,23,-0.012947062545069778,21,2
-0.4093305729287404,4,2,31,-0.19280131239685214,19,135,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,67,-0.06626546172336595,19,611,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.06471151268000735,19,615,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,25,-0.09334857362190159,19,519,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,45,0.31778194470668863,9,206,28,-1.0518193611614708,26,0
0.9171914453188469,4,2,67,-0.026306772037001894,19,726,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.13097633974322775,19,374,66,-1.0518193611614708,62,0
-1.7358525911763278,4,2,23,-0.22166036605922618,19,56,9,1.0259252360713311,9,1
0.9171914453188469,4,2,67,-0.14285295028889705,19,326,10,1.0259252360713311,11,1
0.9171914453188469,4,2,25,-0.098454406192937,19,499,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.14840276830089208,19,305,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,25,-0.13375124874922525,19,358,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,86,0.027082477238390086,19,817,10,-1.0518193611614708,11,1
-0.4093305729287404,3,2,45,-0.1550625499152861,19,286,9,1.0259252360713311,9,1
0.9171914453188469,4,2,85,-0.055165825699375934,19,642,17,-1.0518193611614708,16,1
-0.4093305729287404,4,2,25,-0.1817016763728621,19,178,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.13508320507210406,19,350,66,-1.0518193611614708,62,1
0.9171914453188469,1,2,1,-0.11510386022892202,19,434,6,-0.012947062545069778,7,2
-0.4093305729287404,4,2,43,-0.0487557858955217,19,660,66,1.0259252360713311,62,1
-1.7358525911763278,3,2,45,-0.07070531613296197,19,601,66,1.0259252360713311,62,0
-0.4093305729287404,3,2,72,-0.07847506134975497,19,576,66,-0.012947062545069778,62,1
-1.7358525911763278,4,2,31,-0.08180495215695198,19,564,66,1.0259252360713311,62,0
0.9171914453188469,4,2,31,-0.11288393302412401,19,443,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,35,-0.098454406192937,19,499,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,31,-0.19058138519205414,8,194,25,1.0259252360713311,23,1
0.9171914453188469,4,2,86,-0.07980701767263378,19,570,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,67,-0.08130546853587242,19,567,66,1.0259252360713311,62,1
-1.7358525911763278,1,2,31,-0.18725149438485714,7,205,17,-0.012947062545069778,16,1
-0.4093305729287404,4,2,45,-0.04850604408498192,19,663,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,45,-0.20390094842084217,19,101,24,-0.012947062545069778,22,0
-0.4093305729287404,4,2,74,-0.10955404221692701,19,459,66,1.0259252360713311,62,0
0.9171914453188469,3,2,49,-0.13730313227690205,19,344,66,1.0259252360713311,62,1
0.9171914453188469,1,2,67,-0.06715787245969475,19,609,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.08197144669731182,19,563,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,0.0069921360349681555,19,794,66,-1.0518193611614708,62,1
-1.7358525911763278,4,2,72,-0.11510386022892202,19,434,66,-0.012947062545069778,62,2
0.9171914453188469,3,2,67,0.08468958820289826,19,859,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,25,-0.1761518583608671,19,204,66,1.0259252360713311,62,1
-1.7358525911763278,4,2,31,-0.08180495215695198,19,564,66,1.0259252360713311,62,1
0.9171914453188469,4,2,25,-0.16596461241804908,19,247,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,25,-0.18503156718005911,8,232,25,-1.0518193611614708,23,1
0.9171914453188469,4,2,29,-0.09412554814358089,19,516,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,5,-0.15950240432488208,19,269,39,1.0259252360713311,37,2
-0.4093305729287404,4,2,67,-0.098454406192937,19,499,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,43,0.08413460640169877,19,858,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.1683821131440741,7,260,42,-1.0518193611614708,40,1
0.9171914453188469,4,2,31,-0.033521535452595404,19,708,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,67,-0.08735477016894698,19,544,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.09112864641710358,19,531,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,25,-0.098454406192937,19,499,66,1.0259252360713311,62,1
0.9171914453188469,4,2,86,-0.06049365099089114,19,627,22,-1.0518193611614708,20,1
0.9171914453188469,4,2,67,-0.07803107590879536,19,579,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,67,-0.0990093879941365,19,497,66,-1.0518193611614708,62,0
-0.4093305729287404,1,2,25,-0.19502123960165013,19,129,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.041957258830827814,19,684,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,45,-0.10400422420493201,19,479,66,1.0259252360713311,62,1
0.9171914453188469,1,2,25,-0.1817016763728621,19,178,66,1.0259252360713311,62,1
-1.7358525911763278,3,2,45,-0.1650522223368771,7,301,17,-0.012947062545069778,16,0
-0.4093305729287404,4,2,45,-0.1422424703075776,19,328,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.05405586209697694,19,643,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,45,7.077460283316609,10,36,31,1.0259252360713311,29,1
0.9171914453188469,4,2,45,-0.026306772037001894,19,726,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,25,-0.101784297000134,19,487,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,67,-0.15950240432488208,8,333,25,-1.0518193611614708,23,1
0.9171914453188469,4,2,25,-0.019092008621408384,19,745,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,-0.024697324813523342,19,730,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,0.0069921360349681555,19,794,66,1.0259252360713311,62,1
0.9171914453188469,4,2,45,-0.07320273423835971,19,593,66,1.0259252360713311,62,1
0.9171914453188469,1,2,86,-0.08180495215695198,19,564,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,25,-0.14285295028889705,19,326,66,1.0259252360713311,62,1
0.9171914453188469,3,2,45,-0.14840276830089208,19,305,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,11,-0.12620349625291205,19,394,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,25,-0.13674815047570255,19,345,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,43,-0.14840276830089208,19,305,46,1.0259252360713311,44,1
0.9171914453188469,4,2,8,-0.0307466264465979,19,716,66,1.0259252360713311,62,1
0.9171914453188469,1,2,86,-0.004107499989021861,19,778,66,-0.012947062545069778,62,0
-0.4093305729287404,3,2,4,-0.18836145798725612,19,153,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,25,-0.15395258631288708,19,289,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.04628611688018392,19,668,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,-0.042956226072986915,19,680,66,-1.0518193611614708,62,1
0.9171914453188469,1,2,45,-0.13574918323354346,1,43,9,1.0259252360713311,9,0
0.9171914453188469,4,2,25,-0.14396291389129606,19,321,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.07669911958591656,19,585,66,-1.0518193611614708,62,0
-3.062374609423915,1,0,17,-0.13730313227690205,19,344,66,1.0259252360713311,62,0
0.9171914453188469,4,2,25,-0.0485337931750419,19,662,66,1.0259252360713311,62,1
0.9171914453188469,3,2,25,-0.19280131239685214,8,182,25,-1.0518193611614708,23,1
-1.7358525911763278,4,2,45,4.191554917079204,12,154,34,1.0259252360713311,33,0
-3.062374609423915,4,2,69,-0.07403520694015896,2,429,10,-0.012947062545069778,11,0
-0.4093305729287404,3,2,31,-0.1761518583608671,8,270,25,1.0259252360713311,23,1
-1.7358525911763278,1,2,17,-0.19280131239685214,7,175,41,1.0259252360713311,39,0
0.9171914453188469,3,2,31,-0.026306772037001894,19,726,66,-1.0518193611614708,62,1
-1.7358525911763278,3,2,31,-0.092904588180942,19,521,66,1.0259252360713311,62,0
-0.4093305729287404,3,2,67,0.0069921360349681555,19,794,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.14618284109609406,19,312,66,1.0259252360713311,62,0
0.9171914453188469,4,2,45,-0.059605680108971944,19,628,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.06404553451856795,19,617,66,1.0259252360713311,62,1
0.9171914453188469,1,2,8,-0.12544872100328072,19,399,66,-1.0518193611614708,62,0
0.9171914453188469,4,2,25,-0.12842342345771005,19,387,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.026306772037001894,19,726,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,45,-0.15950240432488208,19,269,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.15395258631288708,19,289,66,1.0259252360713311,62,1
0.9171914453188469,3,2,65,-0.11066400581932602,19,454,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.026306772037001894,19,726,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,85,-0.08197144669731182,19,563,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,45,-0.06515549812096695,19,613,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,25,-0.08835373741110608,19,542,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,31,-0.15399920478418783,8,363,25,1.0259252360713311,23,1
0.9171914453188469,3,2,29,-0.092904588180942,19,521,66,-1.0518193611614708,62,1
-3.062374609423915,4,2,72,0.040291044106938206,19,829,38,-1.0518193611614708,36,2
0.9171914453188469,4,2,31,-0.06870738164864376,19,606,66,1.0259252360713311,62,1
-0.4093305729287404,3,2,17,1.3056495508418002,12,38,34,1.0259252360713311,33,1
0.9171914453188469,4,2,4,-0.05405586209697694,19,643,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,-0.05671977474273454,19,639,66,1.0259252360713311,62,1
0.9171914453188469,4,2,4,0.0069921360349681555,19,794,25,1.0259252360713311,23,1
0.9171914453188469,4,2,14,-0.092904588180942,19,521,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,30,-0.015207136013011878,19,755,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,-0.013542190609413375,19,758,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.08180495215695198,19,564,66,1.0259252360713311,62,1
0.9171914453188469,4,2,14,-0.12620349625291205,19,394,66,1.0259252360713311,62,1
0.9171914453188469,3,2,5,1.6386386315615007,12,45,34,1.0259252360713311,33,0
-0.4093305729287404,3,2,25,-0.15395258631288708,19,289,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,83,1.2501513707218501,12,32,34,1.0259252360713311,33,0
-1.7358525911763278,1,2,31,1.5276422713216005,12,49,34,-0.012947062545069778,33,1
0.9171914453188469,4,2,31,-0.12320659452643473,8,506,25,-1.0518193611614708,23,1
-1.7358525911763278,3,2,67,-0.22499025686642318,7,59,60,-0.012947062545069778,57,0
0.9171914453188469,4,2,25,-0.15232537967177015,19,295,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,25,0.3066823086826986,12,7,24,1.0259252360713311,33,0
0.9171914453188469,4,2,31,-0.20945076643283717,7,93,54,-1.0518193611614708,52,1
-1.7358525911763278,4,2,3,-0.18725149438485714,19,160,22,1.0259252360713311,20,0
0.9171914453188469,1,2,85,-0.11510386022892202,19,434,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,67,-0.19280131239685214,19,135,1,-1.0518193611614708,2,2
-0.4093305729287404,4,2,64,-0.07070531613296197,19,601,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,4,-0.12287360544571503,19,405,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,-0.049172022246421324,19,658,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,45,-0.04850604408498192,19,663,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,25,-0.2261002204688222,19,44,14,-0.012947062545069778,62,1
-3.062374609423915,3,2,60,-0.15173265910808909,19,296,66,1.0259252360713311,62,0
-0.4093305729287404,3,2,31,-0.14840276830089208,8,400,25,-1.0518193611614708,23,1
0.9171914453188469,3,2,25,-0.10400422420493201,19,479,10,1.0259252360713311,11,1
-0.4093305729287404,4,2,45,-0.08846473377134599,19,541,66,1.0259252360713311,62,1
-1.7358525911763278,1,2,31,-0.15950240432488208,19,269,66,1.0259252360713311,62,0
0.9171914453188469,4,2,31,-0.1756101961228964,19,208,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,25,-0.08346989756055048,19,554,66,-1.0518193611614708,62,1
-0.4093305729287404,1,2,45,-0.10400422420493201,19,479,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,67,-0.026306772037001894,19,726,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.02319887395028469,19,733,66,-1.0518193611614708,62,0
-0.4093305729287404,4,2,45,-0.15051169914545018,19,299,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,33,-0.026306772037001894,19,726,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.07470118510159836,19,589,66,1.0259252360713311,62,1
0.9171914453188469,3,2,32,-0.03740640806099191,19,696,66,1.0259252360713311,62,1
0.9171914453188469,3,2,67,-0.08180495215695198,19,564,66,-1.0518193611614708,62,1
-0.4093305729287404,2,2,31,0.08191467919690076,19,857,66,1.0259252360713311,62,1
0.9171914453188469,4,2,25,-0.13730313227690205,19,344,66,1.0259252360713311,62,1
0.9171914453188469,4,2,25,-0.11299048952995433,19,442,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,45,-0.08180495215695198,15,83,52,1.0259252360713311,50,0
-1.7358525911763278,4,2,43,-0.055165825699375934,19,642,66,1.0259252360713311,62,0
0.9171914453188469,3,2,67,-0.05405586209697694,19,643,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,67,-0.11943271827827813,19,420,10,1.0259252360713311,11,1
0.9171914453188469,1,2,8,-0.01114466922823153,19,765,66,-1.0518193611614708,62,0
-0.4093305729287404,4,2,69,-0.026306772037001894,19,726,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,-0.09246060273998238,19,524,66,-1.0518193611614708,62,0
-0.4093305729287404,1,2,45,1.3056495508418002,12,38,34,1.0259252360713311,33,1
-0.4093305729287404,3,2,35,-0.13952305948170005,19,336,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,45,-0.15617251351768507,8,352,25,1.0259252360713311,23,1
0.9171914453188469,4,2,10,-0.13730313227690205,19,344,49,-0.012947062545069778,47,0
-1.7358525911763278,2,2,56,0.012541954046963164,19,800,66,1.0259252360713311,62,0
-0.4093305729287404,3,2,4,-0.1617223315296801,19,264,9,1.0259252360713311,9,1
0.9171914453188469,4,2,31,-0.1617223315296801,19,264,66,1.0259252360713311,62,1
0.9171914453188469,4,2,25,-0.15950240432488208,19,269,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.004107499989021861,19,778,66,-1.0518193611614708,62,1
0.9171914453188469,1,2,85,-0.1817016763728621,19,178,25,1.0259252360713311,23,1
-1.7358525911763278,1,2,25,-0.19280131239685214,19,135,66,1.0259252360713311,62,1
0.9171914453188469,4,2,45,-0.025196808434602893,19,728,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,67,-0.055165825699375934,19,642,17,-1.0518193611614708,16,1
-0.4093305729287404,4,2,25,-0.12298460180595494,19,404,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,17,-0.19502123960165013,1,12,9,1.0259252360713311,9,1
-0.4093305729287404,3,2,45,-0.11510386022892202,19,434,66,1.0259252360713311,62,1
0.9171914453188469,4,2,25,-0.11321692210484371,19,441,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,45,-0.11510386022892202,19,434,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,72,0.0069921360349681555,19,794,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,0.05694049814292323,19,842,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.020090975863567485,19,743,66,-1.0518193611614708,62,0
-0.4093305729287404,3,2,45,-0.07070531613296197,19,601,66,1.0259252360713311,62,1
0.9171914453188469,3,2,31,-0.13175331426490705,19,367,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.01598411053469118,19,753,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,-0.11110799126028562,19,451,66,1.0259252360713311,62,1
0.9171914453188469,4,2,8,-0.1683821131440741,19,236,66,-1.0518193611614708,62,0
-0.4093305729287404,3,2,25,-0.19280131239685214,19,135,66,1.0259252360713311,62,1
0.9171914453188469,2,2,31,-0.12620349625291205,19,394,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.09975084368053903,19,494,66,-1.0518193611614708,62,1
0.9171914453188469,4,1,71,-0.19280131239685214,19,135,65,-0.012947062545069778,61,2
-0.4093305729287404,4,2,45,-0.020756954025006887,19,741,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,67,-0.034520502694754505,19,706,66,1.0259252360713311,62,1
0.9171914453188469,3,2,45,-0.18614153078245813,7,179,4,1.0259252360713311,16,1
0.9171914453188469,4,2,31,-0.07780908318831557,19,580,66,1.0259252360713311,62,1
-1.7358525911763278,3,2,12,11.961300133872216,10,89,31,-0.012947062545069778,62,0
0.9171914453188469,4,2,31,-0.02286588486956499,19,736,66,-1.0518193611614708,62,1
0.9171914453188469,1,2,45,0.9282619260261395,12,22,34,-0.012947062545069778,33,2
0.9171914453188469,4,2,25,-0.14396291389129606,19,321,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,86,-0.12620349625291205,19,394,66,1.0259252360713311,62,1
-3.062374609423915,3,2,86,0.2511841285627485,19,887,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.14840276830089208,19,305,66,1.0259252360713311,62,1
0.9171914453188469,1,2,17,-0.2349799292880142,7,21,27,-0.012947062545069778,25,0
0.9171914453188469,3,2,25,-0.11343891482532352,19,438,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,30,-0.011744049573526991,19,763,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,11,-0.026306772037001894,19,726,48,1.0259252360713311,46,2
0.9171914453188469,4,2,45,-0.11077500217956592,19,453,66,1.0259252360713311,62,1
0.9171914453188469,4,2,31,0.02919140808294819,19,821,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,-0.04850604408498192,19,663,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,25,-0.19724116680644815,19,123,66,1.0259252360713311,62,0
0.9171914453188469,4,2,31,-0.03740640806099191,19,696,66,1.0259252360713311,62,1
0.9171914453188469,4,2,67,-0.04406618967538592,19,676,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,25,-0.13730313227690205,19,344,66,-1.0518193611614708,62,1
-0.4093305729287404,3,2,23,-0.18614153078245813,7,173,24,1.0259252360713311,22,2
-0.4093305729287404,3,2,62,-0.19280131239685214,8,186,25,-0.012947062545069778,23,2
-1.7358525911763278,4,2,45,-0.19835113040884714,7,149,24,-0.012947062545069778,22,0
-1.7358525911763278,4,2,25,-0.18836145798725612,7,198,17,-0.012947062545069778,16,0
-1.7358525911763278,1,2,40,-0.14840276830089208,19,305,66,1.0259252360713311,62,2
-0.4093305729287404,3,2,5,-0.07403520694015896,19,592,66,1.0259252360713311,62,0
0.9171914453188469,4,2,45,-0.05727475654393404,19,636,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,30,0.02974638988414769,19,822,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.12620349625291205,19,394,66,1.0259252360713311,62,1
0.9171914453188469,4,2,39,-0.13730313227690205,19,344,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.06848538892816396,19,607,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,34,-0.1761518583608671,7,222,36,-1.0518193611614708,35,0
-0.4093305729287404,4,2,25,-0.13730313227690205,19,344,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,31,-0.14285295028889705,19,326,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,0.01698180845655917,19,805,66,-1.0518193611614708,62,0
-0.4093305729287404,3,2,31,-0.18725149438485714,8,220,25,1.0259252360713311,23,1
0.9171914453188469,4,2,67,0.08912944261249428,19,861,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,23,-0.2371998564928122,19,15,54,1.0259252360713311,39,1
-0.4093305729287404,4,2,67,-0.11510386022892202,19,434,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.028038315256744335,19,722,66,-1.0518193611614708,62,0
0.9171914453188469,4,2,45,-0.10788909681332852,19,466,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.05005999312834053,19,653,66,-1.0518193611614708,62,1
-1.7358525911763278,3,2,7,0.22121511129797547,19,884,66,-0.012947062545069778,62,0
0.9171914453188469,2,2,31,0.09578922422688829,19,862,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,30,-0.09146163549782328,19,529,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,25,-0.017372675001292328,19,749,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,45,-0.03740640806099191,19,696,10,-1.0518193611614708,11,1
0.9171914453188469,1,2,25,-0.14285295028889705,19,326,66,1.0259252360713311,62,1
-0.4093305729287404,1,2,45,-0.14174298668649807,2,243,10,1.0259252360713311,11,0
0.9171914453188469,4,2,31,-0.0997863625158158,19,493,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,4,0.05727348722364293,19,843,66,1.0259252360713311,62,1
0.9171914453188469,1,2,25,-0.13730313227690205,19,344,67,1.0259252360713311,62,0
0.9171914453188469,4,2,25,-0.05405586209697694,19,643,66,-1.0518193611614708,62,1
0.9171914453188469,3,2,31,-0.14285295028889705,19,326,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,67,-0.08313690847983078,19,557,66,1.0259252360713311,62,1
-0.4093305729287404,3,2,25,-0.13730313227690205,19,344,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,-0.027638728359880696,19,723,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,25,-0.10394872602481206,19,481,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.04906102588618143,19,659,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,25,-0.05899520012765249,19,630,66,1.0259252360713311,62,1
-3.062374609423915,4,2,45,0.20900551167158646,19,882,66,1.0259252360713311,62,0
0.9171914453188469,3,2,55,-0.10400422420493201,19,479,66,1.0259252360713311,62,0
-0.4093305729287404,4,2,4,-0.043289215153706616,19,679,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,31,-0.08846473377134599,19,541,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,45,-0.18725149438485714,19,160,66,1.0259252360713311,62,2
-1.7358525911763278,3,2,42,-0.08180495215695198,19,564,66,1.0259252360713311,62,1
-3.062374609423915,3,2,45,-0.09473602812490034,19,512,66,1.0259252360713311,62,1
-0.4093305729287404,3,2,45,0.9726604701220997,12,26,34,1.0259252360713311,33,0
0.9171914453188469,4,2,67,-0.047396080482582925,19,666,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,45,-0.020423964944287186,19,742,66,-1.0518193611614708,62,0
-1.7358525911763278,4,2,81,-0.004107499989021861,19,778,66,-1.0518193611614708,62,0
-0.4093305729287404,4,2,45,-0.092904588180942,19,521,66,-1.0518193611614708,62,1
-0.4093305729287404,4,2,67,-0.023087877590044787,19,734,66,1.0259252360713311,62,0
-0.4093305729287404,4,2,31,-0.10400422420493201,19,479,66,1.0259252360713311,62,1
-3.062374609423915,3,2,61,-0.18614153078245813,19,163,54,1.0259252360713311,62,1
-0.4093305729287404,4,2,31,-0.10566916960853051,19,474,66,1.0259252360713311,62,1
-0.4093305729287404,4,2,37,-0.17504189475846813,19,210,66,1.0259252360713311,62,1
-1.7358525911763278,4,2,43,-0.07958502495215397,19,572,66,1.0259252360713311,22,0
-3.062374609423915,1,2,67,-0.09512451538573999,19,511,66,1.0259252360713311,62,2
0.9171914453188469,4,2,67,-0.14762579377921278,19,307,66,-1.0518193611614708,62,1
0.9171914453188469,4,2,31,-0.11099699490004572,19,452,66,-1.0518193611614708,62,0
0.9171914453188469,3,2,45,-0.19835113040884714,7,130,22,-1.0518193611614708,20,1
0.9171914453188469,3,2,60,1.4166459110817002,12,40,34,-0.012947062545069778,33,0
-1.7358525911763278,3,2,31,-0.12620349625291205,15,70,52,1.0259252360713311,50,0
-0.4093305729287404,3,2,31,-0.07070531613296197,19,601,66,1.0259252360713311,62,1
-1.7358525911763278,3,0,64,0.05139068013092822,19,838,66,1.0259252360713311,62,0
