work_year,target,job_title,salary,employee_residence,remote_ratio,company_size
0.933090760892103,3,89,-0.0724924640783319,75,1.0282812738738005,1
0.933090760892103,4,47,0.13207970180451722,75,-1.04837274073339,1
0.933090760892103,4,47,-0.04906080013350021,75,-1.04837274073339,1
0.933090760892103,1,17,-0.2356352695684966,26,-1.04837274073339,1
0.933090760892103,4,1,-0.12670835846732442,74,-1.04837274073339,1
0.933090760892103,4,1,-0.18612303724978196,74,-1.04837274073339,1
0.933090760892103,3,67,-0.09452540746015992,75,1.0282812738738005,1
0.933090760892103,3,67,-0.10690346553983857,75,1.0282812738738005,1
0.933090760892103,4,33,-0.048417141113356925,75,-1.04837274073339,1
0.933090760892103,4,33,-0.11959097507150919,75,-1.04837274073339,1
0.933090760892103,4,47,0.01811492106491585,75,-1.04837274073339,1
0.933090760892103,4,47,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,4,33,0.024303950104755178,75,-1.04837274073339,1
0.933090760892103,4,33,-0.10628456263585463,75,-1.04837274073339,1
0.933090760892103,4,25,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,4,25,-0.0763296620830323,75,-1.04837274073339,1
0.933090760892103,4,25,-0.10492297624708999,75,-1.04837274073339,1
0.933090760892103,4,89,-0.012830224134280789,75,-1.04837274073339,1
0.933090760892103,4,89,-0.07472051453267407,75,-1.04837274073339,1
0.933090760892103,1,88,-0.06234245645299541,75,-1.04837274073339,1
0.933090760892103,1,88,-0.11185468877171004,75,-1.04837274073339,1
0.933090760892103,4,25,-0.03139731125379877,75,1.0282812738738005,1
0.933090760892103,4,25,-0.11154523731971806,75,1.0282812738738005,1
0.933090760892103,4,47,-0.033872922869734506,75,1.0282812738738005,1
0.933090760892103,4,31,-0.04996439837331675,75,1.0282812738738005,1
0.933090760892103,4,31,-0.10566565973187071,75,1.0282812738738005,1
0.933090760892103,4,89,0.04906006626411249,75,-1.04837274073339,1
0.933090760892103,3,69,-0.09328760165219205,75,-0.010045733429794819,0
0.933090760892103,4,3,1.5963173262239443,38,-1.04837274073339,0
0.933090760892103,4,69,0.00697466879320506,75,1.0282812738738005,1
0.933090760892103,4,69,-0.03263511706176664,75,1.0282812738738005,1
0.933090760892103,4,33,-0.0375863402936381,75,1.0282812738738005,1
0.933090760892103,4,33,-0.056153427413156085,75,1.0282812738738005,1
0.933090760892103,3,33,-0.08231445316455692,75,-1.04837274073339,1
0.933090760892103,3,33,-0.11792983967721632,75,-1.04837274073339,1
0.933090760892103,3,69,-0.09947663069203137,75,-1.04837274073339,1
0.933090760892103,3,69,-0.148988863010746,75,-1.04837274073339,1
0.933090760892103,4,47,-0.046250980949413156,75,1.0282812738738005,1
0.933090760892103,4,47,-0.09700101907609565,75,1.0282812738738005,1
0.933090760892103,4,25,-0.0028671251859474396,75,-1.04837274073339,1
0.933090760892103,4,25,-0.10133333940398317,75,-1.04837274073339,1
0.933090760892103,4,33,-0.05305891289323642,75,-1.04837274073339,1
0.933090760892103,4,33,-0.1285650671792762,75,-1.04837274073339,1
0.933090760892103,3,33,-0.07521563685586122,75,-1.04837274073339,1
0.933090760892103,3,33,-0.1341351933151316,75,-1.04837274073339,1
0.933090760892103,2,47,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,4,25,-0.025208282213959446,75,1.0282812738738005,1
0.933090760892103,4,25,-0.14279983397090668,75,1.0282812738738005,1
0.933090760892103,4,25,-0.12819372543688587,75,-1.04837274073339,1
0.933090760892103,3,47,-0.148988863010746,37,-1.04837274073339,1
0.933090760892103,3,47,-0.16755595013026398,37,-1.04837274073339,1
0.933090760892103,3,25,-0.10195224230796711,75,-1.04837274073339,1
0.933090760892103,3,25,-0.15517789205058533,75,-1.04837274073339,1
0.933090760892103,3,33,-0.0734827087247062,75,-1.04837274073339,1
0.933090760892103,3,33,-0.08709857261235272,75,-1.04837274073339,1
0.933090760892103,4,74,0.011925892025076521,75,-1.04837274073339,1
0.933090760892103,4,74,-0.04996439837331675,75,-1.04837274073339,1
0.933090760892103,1,9,-0.2517267450720788,30,-1.04837274073339,2
0.933090760892103,1,7,-0.2108791534091393,20,-0.010045733429794819,1
0.933090760892103,4,33,-0.06234245645299541,11,1.0282812738738005,1
0.933090760892103,4,33,-0.0809095435725134,11,1.0282812738738005,1
0.933090760892103,3,25,-0.0697692913008026,75,-1.04837274073339,1
0.933090760892103,3,25,-0.08338515518844912,75,-1.04837274073339,1
0.933090760892103,3,47,-0.17993400820994263,29,-1.04837274073339,1
0.933090760892103,3,47,-0.20840354179320356,29,-1.04837274073339,1
0.933090760892103,1,47,-0.025208282213959446,75,-1.04837274073339,1
0.933090760892103,1,47,-0.11185468877171004,75,-1.04837274073339,1
0.933090760892103,3,47,-0.17374497917010331,29,-1.04837274073339,1
0.933090760892103,3,47,-0.148988863010746,29,-1.04837274073339,1
0.933090760892103,3,47,-0.18612303724978196,29,-1.04837274073339,1
0.933090760892103,4,33,-0.12299494104342082,75,-1.04837274073339,1
0.933090760892103,2,33,0.06762715338363047,75,-1.04837274073339,1
0.933090760892103,2,33,0.030492979144594506,75,-1.04837274073339,1
0.933090760892103,1,47,-0.12175713523545295,13,-0.010045733429794819,0
-0.4019626865857902,3,47,-0.17374497917010331,20,1.0282812738738005,1
0.933090760892103,3,33,-0.16755595013026398,75,1.0282812738738005,1
0.933090760892103,3,33,-0.18562791492659483,75,1.0282812738738005,1
-0.4019626865857902,4,64,-0.05739123322112395,37,1.0282812738738005,0
0.933090760892103,3,47,-0.19107426048165344,4,1.0282812738738005,1
0.933090760892103,3,25,-0.1570346007625371,75,1.0282812738738005,1
0.933090760892103,3,25,-0.19540658080954096,75,1.0282812738738005,1
0.933090760892103,4,47,-0.01154785731722608,75,-1.04837274073339,1
0.933090760892103,4,47,-0.09449570012076869,75,-1.04837274073339,1
0.933090760892103,4,25,-0.056153427413156085,75,1.0282812738738005,1
0.933090760892103,4,25,-0.08709857261235272,75,1.0282812738738005,1
0.933090760892103,1,33,-0.18364742563384623,75,1.0282812738738005,1
0.933090760892103,1,33,-0.1885986488657177,75,1.0282812738738005,1
0.933090760892103,4,47,-0.047488786757381024,75,-1.04837274073339,1
0.933090760892103,4,47,-0.11804371781154936,75,-1.04837274073339,1
0.933090760892103,1,33,-0.10566565973187071,75,-1.04837274073339,1
0.933090760892103,1,33,-0.148988863010746,75,-1.04837274073339,1
0.933090760892103,4,33,-0.057638794382717524,75,-1.04837274073339,1
0.933090760892103,4,33,-0.10442785392390284,75,-1.04837274073339,1
0.933090760892103,3,33,-0.148988863010746,75,1.0282812738738005,1
0.933090760892103,4,33,-0.08771747551633666,75,-1.04837274073339,1
0.933090760892103,4,33,-0.12497543033616941,75,-1.04837274073339,1
0.933090760892103,3,33,-0.0809095435725134,75,-1.04837274073339,1
0.933090760892103,3,33,-0.11185468877171004,75,-1.04837274073339,1
0.933090760892103,4,33,-0.005898511609660742,75,-1.04837274073339,0
0.933090760892103,4,33,-0.1295553118256505,75,-1.04837274073339,0
0.933090760892103,4,47,0.03637008112082593,75,-1.04837274073339,1
0.933090760892103,4,47,-0.06255040782873401,75,-1.04837274073339,1
0.933090760892103,4,47,-0.02978816370344055,75,1.0282812738738005,1
0.933090760892103,4,47,-0.13351629041114768,75,1.0282812738738005,1
0.933090760892103,4,47,-0.10442785392390284,75,-1.04837274073339,1
0.933090760892103,4,31,-0.07590880810832322,75,1.0282812738738005,1
0.933090760892103,4,31,-0.11940530420031402,75,1.0282812738738005,1
0.933090760892103,4,33,-0.07026441362398975,75,1.0282812738738005,1
0.933090760892103,4,33,-0.12819372543688587,75,1.0282812738738005,1
0.933090760892103,4,33,-0.04674610327260031,75,1.0282812738738005,1
0.933090760892103,4,33,-0.1268321390481212,75,1.0282812738738005,1
0.933090760892103,4,25,-0.037363535248203884,75,-1.04837274073339,1
0.933090760892103,4,25,-0.12915921396710078,75,-1.04837274073339,1
0.933090760892103,4,31,0.20512262253270097,75,1.0282812738738005,1
0.933090760892103,4,31,0.0034097880662576066,75,1.0282812738738005,1
0.933090760892103,4,25,-0.004784486382489663,75,1.0282812738738005,1
0.933090760892103,4,25,-0.10987419947896145,75,1.0282812738738005,1
0.933090760892103,4,33,0.061438124343791145,75,-1.04837274073339,1
0.933090760892103,4,33,0.01811492106491585,75,-1.04837274073339,1
0.933090760892103,2,33,-0.01963815607810405,75,-1.04837274073339,1
0.933090760892103,2,33,-0.11742481490756543,75,-1.04837274073339,1
0.933090760892103,4,21,-0.04996439837331675,75,1.0282812738738005,0
0.933090760892103,4,7,-0.148988863010746,75,1.0282812738738005,0
0.933090760892103,1,25,-0.14279983397090668,75,1.0282812738738005,1
0.933090760892103,1,25,-0.17374497917010331,75,1.0282812738738005,1
0.933090760892103,4,33,0.08000521146330912,75,-1.04837274073339,1
0.933090760892103,4,25,-0.11688760718690737,75,1.0282812738738005,1
0.933090760892103,4,25,-0.15930473661435018,75,1.0282812738738005,1
0.933090760892103,4,69,-0.07472051453267407,75,1.0282812738738005,1
0.933090760892103,4,69,-0.11185468877171004,75,1.0282812738738005,1
0.933090760892103,4,88,-0.012830224134280789,75,-1.04837274073339,1
0.933090760892103,4,88,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,3,25,-0.005403389286473596,75,-1.04837274073339,1
0.933090760892103,3,25,-0.09947663069203137,75,-1.04837274073339,1
0.933090760892103,4,31,-0.08957418422828846,29,1.0282812738738005,1
0.933090760892103,4,31,-0.14651325139481028,29,1.0282812738738005,1
0.933090760892103,4,37,-0.17993400820994263,16,-1.04837274073339,1
0.933090760892103,4,37,-0.20097670694539635,16,-1.04837274073339,1
0.933090760892103,4,25,-0.12423274685138869,75,1.0282812738738005,1
0.933090760892103,4,4,-0.09947663069203137,75,-1.04837274073339,1
0.933090760892103,4,4,-0.1527022804346496,75,-1.04837274073339,1
0.933090760892103,3,25,-0.06234245645299541,75,-1.04837274073339,1
0.933090760892103,3,25,-0.12175713523545295,75,-1.04837274073339,1
0.933090760892103,4,45,0.11033145375852184,75,-1.04837274073339,1
0.933090760892103,4,45,0.042994817805069946,75,-1.04837274073339,1
0.933090760892103,3,47,-0.0809095435725134,75,-1.04837274073339,1
0.933090760892103,3,47,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,4,33,-0.07831015137578087,75,-1.04837274073339,1
0.933090760892103,1,33,-0.11791993723075257,75,-1.04837274073339,1
0.933090760892103,1,33,-0.16891753651902863,75,-1.04837274073339,1
0.933090760892103,4,33,-0.051944887666065344,75,-1.04837274073339,1
0.933090760892103,4,33,-0.13017421472963445,75,-1.04837274073339,1
0.933090760892103,3,25,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,3,33,-0.17374497917010331,29,1.0282812738738005,1
0.933090760892103,3,33,-0.2015956098493803,29,1.0282812738738005,1
0.933090760892103,3,33,-0.14279983397090668,75,-1.04837274073339,1
0.933090760892103,3,57,-0.09947663069203137,75,1.0282812738738005,0
0.933090760892103,4,47,-0.0066411950944414615,75,-1.04837274073339,1
0.933090760892103,4,89,-0.08550427873169011,75,-1.04837274073339,1
0.933090760892103,4,89,-0.1437999810637447,75,-1.04837274073339,1
0.933090760892103,4,34,-0.03263511706176664,75,1.0282812738738005,1
0.933090760892103,4,34,-0.08338515518844912,75,1.0282812738738005,1
0.933090760892103,4,25,-0.1923120662896213,75,-1.04837274073339,1
0.933090760892103,4,4,0.08037655320569949,75,1.0282812738738005,1
0.933090760892103,4,4,-0.03325401996575057,75,1.0282812738738005,1
0.933090760892103,3,25,-0.16755595013026398,75,1.0282812738738005,1
0.933090760892103,3,25,-0.17993400820994263,75,1.0282812738738005,1
0.933090760892103,3,66,-0.06234245645299541,75,-1.04837274073339,1
0.933090760892103,3,66,-0.07843393195657766,75,-1.04837274073339,1
0.933090760892103,3,90,-0.13661080493106734,68,1.0282812738738005,0
0.933090760892103,3,47,1.4725367454271578,39,1.0282812738738005,0
0.933090760892103,1,2,-0.17374497917010331,39,-1.04837274073339,0
0.933090760892103,1,1,-0.16136692109042466,67,-0.010045733429794819,1
0.933090760892103,3,62,1.5963173262239443,39,-0.010045733429794819,0
0.933090760892103,3,69,-0.07472051453267407,75,-1.04837274073339,1
0.933090760892103,2,33,0.0006791884538804951,75,1.0282812738738005,1
0.933090760892103,2,33,-0.11593449671477211,75,1.0282812738738005,1
0.933090760892103,1,89,-0.07472051453267407,75,-1.04837274073339,1
0.933090760892103,1,89,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,1,25,-0.18612303724978196,75,1.0282812738738005,1
0.933090760892103,3,4,-0.03053084718822127,75,-1.04837274073339,1
0.933090760892103,3,4,-0.056153427413156085,75,-1.04837274073339,1
0.933090760892103,4,25,-0.05120220418128462,75,-1.04837274073339,1
0.933090760892103,4,25,-0.12349006336660796,75,-1.04837274073339,1
0.933090760892103,4,40,-0.02149486479005585,75,1.0282812738738005,1
0.933090760892103,4,40,-0.0909976609074515,75,1.0282812738738005,1
0.933090760892103,4,69,-0.08771747551633666,75,-1.04837274073339,1
0.933090760892103,4,69,-0.12497543033616941,75,-1.04837274073339,1
0.933090760892103,4,33,0.08124301727127699,75,1.0282812738738005,1
0.933090760892103,4,33,-0.0394430490055899,75,1.0282812738738005,1
0.933090760892103,3,47,-0.1923120662896213,26,-1.04837274073339,1
0.933090760892103,3,47,-0.20469012436929995,26,-1.04837274073339,1
0.933090760892103,3,33,-0.17374497917010331,69,1.0282812738738005,1
0.933090760892103,3,33,-0.20469012436929995,69,1.0282812738738005,1
0.933090760892103,4,69,-0.06110465064502755,29,-1.04837274073339,1
0.933090760892103,4,69,-0.1572821619241307,29,-1.04837274073339,1
0.933090760892103,4,33,-0.12089067116987545,29,-1.04837274073339,1
0.933090760892103,4,33,-0.1572821619241307,29,-1.04837274073339,1
-0.4019626865857902,4,14,-0.09947663069203137,75,1.0282812738738005,0
-1.7370161340636834,3,44,-0.07472051453267407,75,1.0282812738738005,1
0.933090760892103,4,66,0.061438124343791145,11,1.0282812738738005,1
0.933090760892103,4,66,-0.12423274685138869,11,1.0282812738738005,1
0.933090760892103,4,4,-0.04996439837331675,75,1.0282812738738005,1
0.933090760892103,4,4,-0.09947663069203137,75,1.0282812738738005,1
0.933090760892103,4,69,-0.057638794382717524,75,-1.04837274073339,1
0.933090760892103,4,69,-0.10442785392390284,75,-1.04837274073339,1
0.933090760892103,3,47,-0.10102388795199121,75,-1.04837274073339,1
0.933090760892103,3,47,-0.1288745186312682,75,-1.04837274073339,1
0.933090760892103,2,33,-0.05305891289323642,75,-1.04837274073339,1
0.933090760892103,2,33,-0.1285650671792762,75,-1.04837274073339,1
0.933090760892103,4,31,-0.027064990925911244,75,1.0282812738738005,1
0.933090760892103,4,31,-0.11556810619561363,75,1.0282812738738005,1
0.933090760892103,4,25,0.04906006626411249,75,1.0282812738738005,1
0.933090760892103,4,25,-0.08957418422828846,75,1.0282812738738005,1
0.933090760892103,3,25,-0.09947663069203137,11,1.0282812738738005,1
0.933090760892103,3,25,-0.13661080493106734,11,1.0282812738738005,1
0.933090760892103,4,52,-0.11804371781154936,20,-1.04837274073339,0
0.933090760892103,4,11,-0.06234245645299541,75,-1.04837274073339,1
0.933090760892103,4,11,-0.09328760165219205,75,-1.04837274073339,1
0.933090760892103,3,45,-0.13104067879521195,75,-1.04837274073339,1
0.933090760892103,3,45,-0.17374497917010331,75,-1.04837274073339,1
0.933090760892103,3,42,-0.148988863010746,75,-1.04837274073339,1
0.933090760892103,3,42,-0.17374497917010331,75,-1.04837274073339,1
0.933090760892103,3,89,-0.03139731125379877,75,1.0282812738738005,1
0.933090760892103,3,89,-0.10566565973187071,75,1.0282812738738005,1
0.933090760892103,4,25,-0.10319004811593498,75,1.0282812738738005,1
0.933090760892103,4,25,-0.14403763977887454,75,1.0282812738738005,1
0.933090760892103,4,47,0.00022862713978019202,75,-1.04837274073339,1
0.933090760892103,4,47,-0.07063575536638012,75,-1.04837274073339,1
0.933090760892103,3,47,-0.012830224134280789,75,1.0282812738738005,1
0.933090760892103,3,47,-0.07472051453267407,75,1.0282812738738005,1
0.933090760892103,4,25,-0.060485747741043615,75,1.0282812738738005,1
0.933090760892103,4,25,-0.11247359167569397,75,1.0282812738738005,1
0.933090760892103,4,47,-0.0762677717926339,75,-1.04837274073339,1
0.933090760892103,4,30,-0.13042177589122803,75,-1.04837274073339,1
0.933090760892103,4,30,-0.15517789205058533,75,-1.04837274073339,1
0.933090760892103,4,89,0.005736862985237194,75,-1.04837274073339,1
0.933090760892103,4,89,-0.07930039602215518,75,-1.04837274073339,1
0.933090760892103,1,1,-0.012830224134280789,20,1.0282812738738005,0
0.933090760892103,3,33,-0.17126936755416758,54,1.0282812738738005,1
0.933090760892103,3,33,-0.18612303724978196,54,1.0282812738738005,1
0.933090760892103,4,69,-0.07051197478558333,75,-1.04837274073339,1
0.933090760892103,4,69,-0.1085126130901968,75,-1.04837274073339,1
0.933090760892103,3,33,0.061438124343791145,75,-1.04837274073339,1
0.933090760892103,3,33,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,4,47,-0.10702724612063536,75,1.0282812738738005,1
0.933090760892103,3,89,0.1604625889812204,75,1.0282812738738005,1
0.933090760892103,3,89,-0.07472051453267407,75,1.0282812738738005,1
0.933090760892103,3,33,0.04906006626411249,75,-1.04837274073339,1
0.933090760892103,3,47,-0.18612303724978196,28,-0.010045733429794819,1
0.933090760892103,4,25,-0.030283286026627693,75,-1.04837274073339,1
0.933090760892103,4,25,-0.10975041889816466,75,-1.04837274073339,1
0.933090760892103,4,90,-0.19850109532946061,56,-0.010045733429794819,1
0.933090760892103,1,25,-0.13661080493106734,76,1.0282812738738005,0
0.933090760892103,2,33,0.12332841474218442,75,1.0282812738738005,1
0.933090760892103,2,33,0.035444202376465964,75,1.0282812738738005,1
0.933090760892103,4,25,-0.10566565973187071,75,-1.04837274073339,1
0.933090760892103,4,25,-0.12423274685138869,75,-1.04837274073339,1
0.933090760892103,1,25,-0.07472051453267407,75,-1.04837274073339,1
0.933090760892103,1,25,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,4,47,-0.07586424709923638,75,-1.04837274073339,1
0.933090760892103,4,47,-0.15843951035458065,75,-1.04837274073339,1
0.933090760892103,3,25,-0.16136692109042466,29,-1.04837274073339,1
0.933090760892103,3,25,-0.2108791534091393,29,-1.04837274073339,1
0.933090760892103,4,25,-0.14279983397090668,75,-1.04837274073339,1
0.933090760892103,4,25,-0.1545589891466014,75,-1.04837274073339,1
0.933090760892103,3,47,-0.13939586799899503,75,1.0282812738738005,1
0.933090760892103,4,47,-0.011592418326312925,75,-1.04837274073339,1
0.933090760892103,4,47,-0.1093790771557743,75,-1.04837274073339,1
0.933090760892103,3,47,-0.11558048425369331,75,1.0282812738738005,1
0.933090760892103,3,47,-0.15775252813115848,75,1.0282812738738005,1
0.933090760892103,3,74,-0.012830224134280789,75,-1.04837274073339,2
0.933090760892103,3,74,-0.10566565973187071,75,-1.04837274073339,2
0.933090760892103,4,69,-0.0072600979984253945,75,-1.04837274073339,1
0.933090760892103,4,69,-0.08437539983482342,75,-1.04837274073339,1
0.933090760892103,4,37,-0.06853148549283473,75,-1.04837274073339,1
0.933090760892103,4,37,-0.08709857261235272,75,-1.04837274073339,1
0.933090760892103,3,70,-0.005502413751111025,75,-1.04837274073339,1
0.933090760892103,3,70,-0.04798390908056817,75,-1.04837274073339,1
0.933090760892103,4,33,-0.10999798005975824,75,1.0282812738738005,1
0.933090760892103,4,33,-0.1638425327063604,75,1.0282812738738005,1
0.933090760892103,3,33,-0.0697692913008026,75,-1.04837274073339,1
0.933090760892103,3,33,-0.1168059120035815,75,-1.04837274073339,1
0.933090760892103,4,47,-0.09204979584422418,75,-1.04837274073339,1
0.933090760892103,3,25,-0.17993400820994263,29,1.0282812738738005,1
0.933090760892103,3,25,-0.21576848635061235,29,1.0282812738738005,1
0.933090760892103,4,25,-0.0375863402936381,75,-1.04837274073339,1
0.933090760892103,4,33,-0.04996439837331675,75,-1.04837274073339,1
0.933090760892103,4,33,-0.0697692913008026,75,-1.04837274073339,1
0.933090760892103,4,33,-0.1168059120035815,75,-1.04837274073339,1
0.933090760892103,3,33,-0.012830224134280789,75,-1.04837274073339,1
0.933090760892103,4,47,-0.06234245645299541,75,1.0282812738738005,1
0.933090760892103,3,33,-0.13042177589122803,29,-1.04837274073339,1
0.933090760892103,3,33,-0.15517789205058533,29,-1.04837274073339,1
0.933090760892103,4,33,-0.07026441362398975,75,-1.04837274073339,1
0.933090760892103,4,33,-0.12819372543688587,75,-1.04837274073339,1
0.933090760892103,4,47,-0.06679855736167972,75,-1.04837274073339,1
0.933090760892103,4,4,-0.07472051453267407,75,-1.04837274073339,1
0.933090760892103,4,4,-0.11185468877171004,75,-1.04837274073339,1
0.933090760892103,4,25,-0.0809095435725134,75,1.0282812738738005,1
0.933090760892103,4,47,0.061438124343791145,75,-1.04837274073339,1
0.933090760892103,1,25,-0.22325721148881794,39,-0.010045733429794819,1
0.933090760892103,3,89,-0.03139731125379877,75,-1.04837274073339,1
0.933090760892103,3,89,-0.10566565973187071,75,-1.04837274073339,1
-0.4019626865857902,1,25,-0.21790989039839676,75,1.0282812738738005,2
-0.4019626865857902,3,17,-0.20097670694539635,10,1.0282812738738005,1
0.933090760892103,4,58,-0.17374497917010331,63,1.0282812738738005,0
-0.4019626865857902,2,45,-0.12918397008326016,76,-1.04837274073339,0
0.933090760892103,4,25,-0.04377536933347743,75,1.0282812738738005,1
0.933090760892103,4,25,-0.1093790771557743,75,1.0282812738738005,1
0.933090760892103,4,25,-0.14428520094046812,75,1.0282812738738005,1
0.933090760892103,4,45,-0.07472051453267407,54,1.0282812738738005,1
0.933090760892103,4,45,-0.148988863010746,54,1.0282812738738005,1
0.933090760892103,1,23,0.011925892025076521,75,-1.04837274073339,1
0.933090760892103,4,12,-0.17745839659400692,20,1.0282812738738005,1
0.933090760892103,1,1,-0.18612303724978196,20,-1.04837274073339,1
0.933090760892103,4,25,1.3487561646303712,39,1.0282812738738005,2
0.933090760892103,3,69,-0.012830224134280789,75,-1.04837274073339,1
0.933090760892103,3,69,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,3,47,-0.2108791534091393,28,-0.010045733429794819,0
0.933090760892103,4,42,0.9774144222400117,71,-0.010045733429794819,1
0.933090760892103,4,47,-0.09204979584422418,75,1.0282812738738005,1
0.933090760892103,4,47,-0.1316595816991959,75,1.0282812738738005,1
0.933090760892103,4,25,-0.07177453670971054,75,-1.04837274073339,1
0.933090760892103,4,25,-0.10949790651333922,75,-1.04837274073339,1
0.933090760892103,4,31,-0.051944887666065344,75,-1.04837274073339,1
0.933090760892103,4,31,-0.13017421472963445,75,-1.04837274073339,1
0.933090760892103,4,69,-0.1016056566817361,75,-1.04837274073339,1
0.933090760892103,4,69,-0.12806994485608908,75,-1.04837274073339,1
-0.4019626865857902,4,64,-0.022732670598023714,75,1.0282812738738005,0
0.933090760892103,3,33,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,4,88,-0.13661080493106734,20,1.0282812738738005,2
0.933090760892103,4,88,-0.16136692109042466,20,1.0282812738738005,2
0.933090760892103,4,69,0.08000521146330912,20,-1.04837274073339,1
0.933090760892103,4,69,-0.045013175141445295,20,-1.04837274073339,1
0.933090760892103,4,25,-0.049345495469332826,75,1.0282812738738005,1
0.933090760892103,4,25,-0.15517789205058533,75,1.0282812738738005,1
0.933090760892103,4,37,-0.18608961649296685,29,-1.04837274073339,1
0.933090760892103,4,37,-0.2050156672967955,29,-1.04837274073339,1
0.933090760892103,2,59,-0.0971260374627004,29,-1.04837274073339,1
0.933090760892103,2,59,-0.1305566967242965,29,-1.04837274073339,1
0.933090760892103,4,33,-0.16136692109042466,75,-1.04837274073339,1
0.933090760892103,4,33,-0.17993400820994263,75,-1.04837274073339,1
0.933090760892103,4,33,-0.10598748924194235,75,-1.04837274073339,1
0.933090760892103,4,33,-0.17932995897565432,75,-1.04837274073339,1
0.933090760892103,4,41,-0.171021806392574,75,-1.04837274073339,1
0.933090760892103,4,41,-0.179958764326102,75,-1.04837274073339,1
0.933090760892103,4,25,-0.0376172854388373,75,1.0282812738738005,1
0.933090760892103,4,25,-0.15336326873610442,75,1.0282812738738005,1
0.933090760892103,4,33,-0.148988863010746,75,-1.04837274073339,1
0.933090760892103,3,61,-0.20840354179320356,29,-1.04837274073339,1
0.933090760892103,3,61,-0.2170681824489786,29,-1.04837274073339,1
0.933090760892103,4,45,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,4,45,-0.11185468877171004,75,-1.04837274073339,1
0.933090760892103,4,25,0.024303950104755178,75,-1.04837274073339,1
0.933090760892103,4,37,-0.11185468877171004,75,-1.04837274073339,1
0.933090760892103,4,70,-0.005502413751111025,75,-1.04837274073339,1
0.933090760892103,4,70,-0.04798390908056817,75,-1.04837274073339,1
0.933090760892103,4,33,0.06762715338363047,75,-1.04837274073339,1
0.933090760892103,3,6,-0.09947663069203137,75,-1.04837274073339,1
-0.4019626865857902,1,47,-0.05244000998925249,75,1.0282812738738005,1
0.933090760892103,3,3,-0.21583037664101073,26,-0.010045733429794819,0
0.933090760892103,4,33,-0.05295988842859899,75,-1.04837274073339,1
0.933090760892103,4,33,-0.1514892307428411,75,-1.04837274073339,1
0.933090760892103,4,33,-0.010354612518345059,75,1.0282812738738005,1
0.933090760892103,4,33,-0.09328760165219205,75,1.0282812738738005,1
0.933090760892103,4,33,-0.1316595816991959,75,1.0282812738738005,1
0.933090760892103,4,33,-0.17993400820994263,75,1.0282812738738005,1
0.933090760892103,4,88,0.024303950104755178,75,-1.04837274073339,1
0.933090760892103,4,88,-0.0771961261486098,75,-1.04837274073339,1
0.933090760892103,4,69,0.07257837661550193,11,1.0282812738738005,1
0.933090760892103,4,69,-0.06481806806893115,11,1.0282812738738005,1
0.933090760892103,4,4,-0.016543641558184385,75,-1.04837274073339,1
0.933090760892103,4,4,-0.12918397008326016,75,-1.04837274073339,1
0.933090760892103,3,51,-0.07472051453267407,75,1.0282812738738005,1
0.933090760892103,3,51,-0.13661080493106734,75,1.0282812738738005,1
0.933090760892103,4,33,0.09857229858282711,75,1.0282812738738005,1
0.933090760892103,4,33,-0.00045216605460213406,75,1.0282812738738005,1
0.933090760892103,4,33,-0.022732670598023714,75,-1.04837274073339,1
0.933090760892103,4,33,-0.046498542111006735,75,-1.04837274073339,1
0.933090760892103,4,47,0.11124743005641806,75,-1.04837274073339,1
0.933090760892103,4,47,-0.012632175205005931,75,-1.04837274073339,1
0.933090760892103,4,4,-0.04377536933347743,75,-1.04837274073339,1
0.933090760892103,4,4,-0.08709857261235272,75,-1.04837274073339,1
0.933090760892103,4,37,-0.05120220418128462,75,-1.04837274073339,1
0.933090760892103,4,37,-0.13661080493106734,75,-1.04837274073339,1
0.933090760892103,4,47,0.19759676322025635,75,-1.04837274073339,1
0.933090760892103,3,33,-0.14279983397090668,29,1.0282812738738005,0
0.933090760892103,4,25,-0.12423274685138869,75,1.0282812738738005,2
0.933090760892103,4,25,-0.16136692109042466,75,1.0282812738738005,2
0.933090760892103,1,25,-0.1923120662896213,75,-1.04837274073339,1
0.933090760892103,1,25,-0.20097670694539635,75,-1.04837274073339,1
0.933090760892103,4,25,-0.15517789205058533,75,-1.04837274073339,1
0.933090760892103,4,33,-0.09019308713227239,75,1.0282812738738005,1
0.933090760892103,4,33,-0.15951021237847285,75,1.0282812738738005,1
0.933090760892103,4,69,0.13979123198815704,75,-1.04837274073339,1
0.933090760892103,4,69,-0.03176865299618913,75,-1.04837274073339,1
-1.7370161340636834,3,3,-0.22325721148881794,30,-1.04837274073339,2
0.933090760892103,4,69,-0.030159505445830907,75,1.0282812738738005,1
