dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Obesity Levels,Data\Input\Subsets\Obesity Levels\2894848910_20260528_183245.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,-0.03373583709615072,0.21860199703999392,-1.3404205873055866,0.008691652555754395,0.866377721127976,-0.07474160149047211,0.37731152213844193,-0.24397902997128046,0.4263942672344972,-0.5827416597735474,1.1564423911695256,-0.20648530149437225,1.758645173843148,1.1710412765838165,-0.7741608576185163,-0.3826273417766126,-1.0941498466792352,-0.32719743795820044,-0.5538308993704808,0.4985804256001102,0.31799378725457605,1.1184426578398101,0.9187278913085852,-1.2394012742222829,-0.9408141088475138,1.4533136990474558,1.7710945189471752,1,1,1,1,1,0,1,0
Obesity Levels,Data\Input\Subsets\Obesity Levels\2155445163_20260528_183245.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,-0.03373583709615072,0.21860199703999392,-1.4707007555192562,0.008691652555754395,0.866377721127976,-0.07474160149047211,0.37731152213844193,-0.24397902997128046,0.4263942672344972,-0.5827416597735474,1.1056863117969113,-0.20648530149437225,1.7539299619238837,1.1125815178037604,-0.7336236007020946,-0.32598057943913045,0.35467386397888817,-0.16689355673402365,0.18565508438916176,0.08421572905550255,0.016887062507024608,0.9106936751637431,-0.1530338121426623,-1.2715315962844076,-0.8068389986160658,1.4944185251026085,1.7167825701187547,1,1,1,1,1,0,1,0
Obesity Levels,Data\Input\Subsets\Obesity Levels\3167219296_20260528_183245.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,-0.03373583709615072,0.040756304532880136,-1.4091158609146999,0.008691652555754395,0.866377721127976,-0.02184633127567765,0.47400912742103896,-0.24397902997128046,0.4263942672344972,-0.725214226456433,1.045246972199122,-0.20648530149437225,1.7579240729303989,1.0433269595836054,-0.6185227824367303,-0.2895941744868761,1.4330940491296278,-0.4146492741306527,-0.16269920274745703,0.3304757456882565,-0.10044459403019548,1.0665925692620033,0.7074700362434236,-1.2645119001675962,-0.9282025842265288,1.504139109415931,1.3379904771529356,1,1,1,1,1,1,1,0
Obesity Levels,Data\Input\Subsets\Obesity Levels\1061817276_20260528_183245.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,1.5506385909029903,0.39644768954710774,-1.4091158609146999,-1.1196669075387302,0.866377721127976,-1.3339406903836672,0.28665989399646513,-1.2908133515378972,0.4542842858622363,-0.9680651923931693,1.0684518947128878,0.623532109393522,1.7163498126475962,1.0698666346194003,-0.7629068819327829,-0.6892602342077755,-0.11861678499168993,0.2484552093684101,1.2102428235949485,0.5470459794777704,-0.37364521917156096,2.041818889656548,1.62586504016663,-0.979250093532688,-0.30259120357772573,1.0065317930820323,0.6321376857756145,1,1,0,1,1,1,1,1
Obesity Levels,Data\Input\Subsets\Obesity Levels\3814218121_20260528_183245.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,0.8334009152739443,0.39644768954710774,-1.4091158609146999,-0.6419103644787288,0.866377721127976,-0.8003043296074028,0.28665989399646513,-0.8235334399575766,0.41668822382001425,-0.9680651923931693,1.077797852569177,0.022936102999444718,1.726679324362589,1.080573579429897,-0.7702301682158907,-0.6778813097350159,-1.4430768462427868,-0.01533094342521449,-0.2619382227672621,0.6196512235731314,-0.15043560679571838,1.7651194609368384,1.0646398956255945,-1.101064710036938,-0.9453195933931418,1.1516631680265532,-0.053791652110306135,1,1,1,1,1,0,1,0
Obesity Levels,Data\Input\Subsets\Obesity Levels\2003976658_20260528_183246.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,0.5848095136703028,0.39644768954710774,-1.4091158609146999,-0.4780267523973132,0.866377721127976,-0.6245492640269977,0.28665989399646513,-0.6717060016822723,0.42005562663728385,-0.7980695162374537,1.0828252314739852,0.037187672321629665,1.7618152914662852,1.0863371923924823,-0.7741238881123627,-0.5760385022469645,1.2250172817789087,-0.003568406777714662,0.4140408657845555,0.2245282067852477,-0.26127508820933515,1.585503969109038,1.8047617183211104,-1.0659454378480515,-0.6057008327948545,1.1665450693417367,0.36453901593015026,1,1,0,1,1,0,1,1
Obesity Levels,Data\Input\Subsets\Obesity Levels\1971163924_20260528_183246.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,0.22200828257164934,0.39644768954710774,-1.4091158609146999,-0.21315722557126518,0.866377721127976,-0.34831025561362544,0.28665989399646513,-0.4347998916975702,0.42343058985602916,-0.628073840081738,1.0879411169857955,-0.06948222919274775,1.7516417620772242,1.0922051945274438,-0.7780755280988007,-0.4630003199066852,1.121872979569621,-0.25442884477918737,-0.5668267826073374,-0.19569628683843565,-0.27427243839329957,1.2270655960046486,0.9857706329708562,-1.1354656413900506,-0.41787399276276693,1.3072652311067894,1.2072359469793423,1,1,1,1,1,0,1,0
Obesity Levels,Data\Input\Subsets\Obesity Levels\875890518_20260528_183246.csv,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,0.09094296639971379,0.39644768954710774,-1.4091158609146999,-0.10445905510168339,0.866377721127976,-0.23768068808671217,0.28665989399646513,-0.340467121041177,0.42222080585118343,-0.628073840081738,1.0980408275262181,-0.19861983182025222,1.7551457176104945,1.1037982284275807,-0.7858672275471333,-0.41667386219741026,0.37473186193587305,-0.4760770698488309,-0.41492643455454,-0.009693697132571698,-0.14574059466850844,1.4261868291132223,1.5906210116749615,-1.1558470443952884,-0.25530819482283285,1.3074281493116153,1.2598564762551936,1,1,1,1,1,0,1,1
Obesity Levels,,0.2895663191412432,0.9158823287045502,1.1865440380775043,-0.9210042997937388,-1.2638736870398464,-0.446065042175373,-1.306404574925328,-1.295528585277911,0.6017048961619035,-0.03373583709615072,0.39644768954710774,-1.4091158609146999,0.008691652555754395,0.866377721127976,-0.12416701865812038,0.28665989399646513,-0.24397902997128046,0.4263942672344972,-0.628073840081738,1.1088705297789692,-0.20648530149437225,1.758645173843148,1.1162414473653353,-0.7942055326733414,-0.3343455413745409,0.40172000488032694,-0.4604321981681223,-0.2791988858294085,0.5423114417549327,0.8695313533586624,1.1800854595121555,1.2381216745492465,-1.2047763332923525,-0.5989111216328502,1.379651128889686,1.7302441654940408,1,1,1,1,1,0,1,1
Online shopper,Data\Input\Subsets\Online shopper\722646911_20260528_183247.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,0.040756304532880136,-0.1534238504448117,1.5153972121061996,-1.3216111310434415,1.3492478706070044,-1.0974866946839514,1.700819550841007,-1.0671226077031393,1.0233127282880707,-1.3739224518832946,-0.7740910123049347,-1.461967263660651,-1.2851042973364644,0.8374457060766912,1.4180870474213934,-1.458729497358694,-0.6103159347137193,0.3560453523700532,0.6152794570676982,-0.0021982405441147057,-1.5777556156267152,-1.8978548694418453,1.3530350806582592,0.9682354137486285,-1.0796184115438532,-0.510834926975407,1,1,0,0,0,0,0,0
Online shopper,Data\Input\Subsets\Online shopper\2455472303_20260528_183248.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,0.040756304532880136,-0.1534238504448117,1.5153972121061996,-1.3216111310434415,1.3492478706070044,-1.0974866946839514,1.700819550841007,-1.0671226077031393,1.0233127282880707,-1.1947779926759834,-0.7740910123049347,-0.6536595203987351,-1.139159544878588,0.36499253173823937,0.33562856117930445,0.6460936286490001,0.851046050041198,0.22495795702394095,-0.5124574157518774,0.02806215433968249,-1.4219011572215958,-1.0097399327016012,0.7729874137487149,0.37034861035257016,-0.609176644748895,-0.919150969224191,1,1,0,1,0,1,0,1
Online shopper,Data\Input\Subsets\Online shopper\3244236182_20260528_183248.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,0.21860199703999392,-0.09963595058506074,1.5153972121061996,-1.3216111310434415,1.2951476195431644,-1.1626847998288827,1.700819550841007,-1.0671226077031393,1.0492168313213228,-1.187796848941629,-0.7125911665208641,-0.6564160102228671,-1.133402324749969,0.28004207615093285,0.25646314207329407,-0.8206152630642707,1.198874402834596,0.017186628704081292,-0.7729869155335829,-0.2630167682391846,-1.2111156830797372,-0.8406782474578978,0.8035861749535249,-0.1258886994185797,-0.6565466234194752,-1.0106112395892062,1,1,0,1,0,1,0,1
Online shopper,Data\Input\Subsets\Online shopper\3681794383_20260528_183249.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,-0.8484721580026888,-0.5520464877297794,1.5153972121061996,-1.3216111310434415,1.6966426083725425,-0.6163987898450909,1.700819550841007,-1.0671226077031393,0.8074452030109718,-1.4032521263247528,-0.7740910123049347,-1.4930489172648154,-1.3086762346632723,1.2221776574932761,1.448491121310315,-1.5737229746299475,-0.9672590952950272,0.11700885965991008,0.23107423256296783,-0.011674706490821153,-1.5777556156267152,-1.8978548694418453,1.66841067924348,1.7535067439181964,-1.2450280870653563,0.036508215032179166,1,1,1,1,1,1,1,1
Online shopper,Data\Input\Subsets\Online shopper\364979528_20260528_183250.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,0.21860199703999392,-0.44894388802727003,1.5153972121061996,-1.3216111310434415,1.2951476195431644,-1.1626847998288827,1.700819550841007,-1.0671226077031393,0.8678881100885596,-1.2342552324927138,-0.7740910123049347,-0.6486682274512303,-1.1716158362875597,0.394684363870036,0.27734300325444833,-0.14696255277999334,1.200595530116802,0.4583343284170184,0.0991098506622228,0.02174294115558826,-1.2785953355076205,-0.8570501760347174,0.8240476609278783,0.12879123478990714,-0.6621600587465497,-0.9723061101814225,1,1,0,1,0,1,0,0
Online shopper,Data\Input\Subsets\Online shopper\74616879_20260528_183250.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,0.21860199703999392,-0.44894388802727003,1.5153972121061996,-1.3216111310434415,1.2951476195431644,-1.1626847998288827,1.700819550841007,-1.0671226077031393,0.8678881100885596,-1.2221984468365128,-0.7740910123049347,-0.6486682274512303,-1.1617212690845484,0.36437824435531146,0.3383824047366965,0.015638580389003696,0.7358997437976412,0.8547178331753271,0.16368224988064953,0.42626218897443824,-1.4981419112821637,-1.1961237837031162,0.8112786984722862,-0.13004000195364512,-0.6594294321567596,-1.0084641278078994,1,1,0,1,0,1,0,1
Online shopper,Data\Input\Subsets\Online shopper\1042855740_20260528_183251.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,-0.670626465495575,-0.44894388802727003,1.5153972121061996,-1.3216111310434415,1.6136567635707004,-0.7407739286235545,1.700819550841007,-1.0671226077031393,0.8678881100885596,-1.3711614956705744,-0.7740910123049347,-1.4757214071912974,-1.2828807525747585,1.0711662781224363,1.4459343505716746,-1.6344974599356958,-1.0194988932059588,-0.30166009259039833,0.25046637056494747,-0.383036925701016,-1.5777556156267152,-1.8978548694418453,1.63134699360536,1.720075137172106,-1.2282573837665702,-0.01738060243687737,1,1,1,1,1,1,1,0
Online shopper,Data\Input\Subsets\Online shopper\738744876_20260528_183251.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,0.0639408810886435,0.5742933820542215,-0.33273620196449566,-0.5857012462333627,-1.3216111310434415,-0.785181557154324,-1.2740257575532472,0.043082754168122926,-1.0674120335087904,0.9318864822883582,-1.1787055717198482,-0.7740910123049347,-0.6378469312993551,-1.125896919934052,0.12699504603236927,-0.8887064492000274,1.3271911215300443,1.4332067894757643,0.8372262969470035,0.6240018581276018,0.052818262890199294,-0.3927990528092176,-0.779609519045656,1.4847688087047504,-0.1739229661056459,-1.2294587346983237,-1.1779534514074732,1,1,1,1,0,1,1,1
Online shopper,Data\Input\Subsets\Online shopper\4160034925_20260528_183251.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.5808675275477427,0.5742933820542215,-0.33273620196449566,0.16972640743543116,-1.3216111310434415,-0.011984701484366886,-1.2740257575532472,0.7009257815852318,-1.0675451859313079,0.9318864822883582,-1.2172880177280243,-0.7740910123049347,-0.6074410536587235,-1.1576869452813083,0.225960145152934,-0.16170255895285363,1.4970575168486053,1.0372759435953178,-0.1162071866955617,0.6496712375092083,0.10062163680156826,-1.4981419112821637,-1.1961237837031162,1.3113826241739088,-0.031101046113071344,-1.0854602018749848,-1.169512443174405,1,1,0,1,0,1,0,1
Online shopper,Data\Input\Subsets\Online shopper\692803214_20260528_183252.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.7716604175463249,0.5742933820542215,-0.33273620196449566,0.6265961260411532,-1.3216111310434415,0.42070200293402116,-1.2740257575532472,1.062263487481154,-1.066829697683579,0.9318864822883582,-1.2477177267261035,-0.7740910123049347,-0.6838780780509413,-1.1826454623951823,0.30785864794672274,0.2018301726819254,-0.399551925713418,1.087276529758687,0.35085395986643114,-0.22488637539041165,0.12475669530076729,-0.8543377847853181,0.1831576239564174,1.1806464211113097,0.356907756305249,-0.9579821867212128,-0.896092630052679,1,1,0,1,0,1,0,1
Online shopper,Data\Input\Subsets\Online shopper\3156725050_20260528_183252.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.8391664082156898,0.5742933820542215,-0.33273620196449566,0.8757230372868953,-1.3216111310434415,0.6465809735283393,-1.2740257575532472,1.249274891407466,-1.0669580261932876,0.9318864822883582,-1.2549488047266673,-0.7740910123049347,-0.6982174065118513,-1.1885617221441271,0.32742475608356464,0.21370537759829905,-0.9142764791528675,1.1382968185530504,0.7836177064585684,-0.37137487701717997,-0.30191337834529575,-0.7012216707191832,0.024443928375786142,1.0762474304123437,0.47336625358109,-0.8967293779568698,-0.8561812612163823,1,1,0,1,0,0,0,1
Online shopper,Data\Input\Subsets\Online shopper\1498132045_20260528_183253.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.8516985149944897,0.5742933820542215,-0.33273620196449566,0.9314112586326814,-1.3216111310434415,0.696154534975779,-1.2740257575532472,1.2901781457039234,-1.0670038501733043,0.9318864822883582,-1.2739781134467492,-0.7740910123049347,-0.6582940542092609,-1.2041041443602791,0.38007645634841714,0.22610715249151506,-0.9927113123142123,1.0860673259765068,0.03584543541287085,-0.43994100541297027,-0.1643224317851404,-0.6532647096307463,-0.8406782474578978,1.0873170546709485,-0.17689095191299176,-0.9037214267819303,-0.9797205330163127,1,0,0,1,0,0,0,1
Online shopper,Data\Input\Subsets\Online shopper\3831938186_20260528_183253.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.8852969357068967,0.5742933820542215,-0.33273620196449566,1.1018943856059493,-1.3216111310434415,0.8459058222354217,-1.2740257575532472,1.4134408916205685,-1.0670606911641298,0.9318864822883582,-1.2490970610108874,-0.7740910123049347,-0.6472319396688446,-1.1837744280119167,0.3113584545437706,0.21693124685933288,-0.9427807689470488,1.151765467911791,0.7783798806708666,-0.8035937571401041,-0.6982462000758914,-0.750663625442327,-0.9093238088365906,0.9885065212389686,0.2329335614551582,-0.8125158864230466,-0.9411325383223014,1,1,1,1,0,1,1,1
Online shopper,Data\Input\Subsets\Online shopper\541498389_20260528_183254.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.914346517790241,0.5742933820542215,-0.33273620196449566,1.2831614895998902,-1.3216111310434415,1.0019013611608567,-1.2740257575532472,1.5413781595685507,-1.0672682249088539,0.9318864822883582,-1.2561163698357325,-0.7740910123049347,-0.6369207320678479,-1.189516463328166,0.3302957747929449,0.221077144064791,-0.9314148327204179,0.825740316156657,1.0226491162185287,-0.306413917899474,-0.13991822869093984,-0.9087549479961148,-0.4460738068854642,0.8983594365466143,0.002852120127927636,-0.7405044528355225,-1.0910061697927425,1,1,0,1,0,0,0,1
Online shopper,Data\Input\Subsets\Online shopper\1026982700_20260528_183254.csv,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.931910510814053,0.5742933820542215,-0.33273620196449566,1.4147634205019541,-1.3216111310434415,1.1131450524482993,-1.2740257575532472,1.6323293237342515,-1.0670690245760512,0.9318864822883582,-1.2236214737449638,-0.7740910123049347,-0.642775553764306,-1.1628899148137817,0.2431394951220607,0.24922719969948165,-0.7385485696190007,1.1137460531101568,0.2865389411836976,-1.409780621538537,-1.1209233508287362,-1.0836089332863847,-0.9093238088365906,0.8589549172398863,-0.2784362497091804,-0.7045419551586277,-1.2023783730173065,1,1,0,1,0,1,0,1
Online shopper,,-0.49226274254011326,-0.9343120343351032,-1.2569322437261696,0.484809466232865,-0.02081768505735616,-0.446065042175373,1.229557246988544,0.14600640354662978,-0.05558052269863577,-0.9436556819240179,0.5742933820542215,-0.33273620196449566,1.5153972121061996,-1.3216111310434415,1.1971044950348673,-1.2740257575532472,1.700819550841007,-1.0671226077031393,0.9318864822883582,-1.2248382964071933,-0.7740910123049347,-0.6510332222010435,-1.1638890434684668,0.24629425938997992,0.32279458287675705,0.5512075878972791,1.0678760415013324,0.054885539762534095,-0.4282488639917083,-0.5005016404553749,-1.2785953355076205,-0.8570501760347174,0.7959509105079635,-0.22568042176826372,-0.663439123140466,-0.9427540130548968,1,1,0,1,0,1,0,1
Pendigits,Data\Input\Subsets\Pendigits\3817622778_20260528_183308.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.5666987677848256,0.39644768954710774,0.8099752581285594,1.3237165597839027,1.2810382953320165,1.0837246876605249,0.6376704566235306,0.6038344361520064,0.8456449217354121,-0.4580781639260224,1.670457978219577,2.0517275014092116,1.3008303482866534,1.7589344663111013,-1.1475235955636527,0.5764213942776404,0.3261786028569514,-1.1807874284164575,-1.439758582007584,-0.16721315541525558,-0.3692706242487555,-0.13649794047718006,-0.6863257611771307,-0.5005964572472912,0.8426098739692137,0.45135301716550896,1.134878136885253,1,1,1,0,1,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\2744555048_20260528_183308.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.07508345969409107,0.39644768954710774,0.8099752581285594,0.6069767267640402,-0.1026158232946608,0.449522049495058,-0.4708797595096644,0.6009874323313388,0.8456449217354121,-0.628073840081738,1.2948016817550145,1.9317749900013856,0.8403804045273526,1.3313841054729367,-1.172081351737212,0.3695894395129988,0.9740495265862934,-1.2807380214194852,-1.4889422721136412,0.9578127907449555,1.6803851994830017,-0.8016727301712006,-1.0097399327016012,0.5161153219942327,1.392881324635409,-0.6986990922497157,0.5544050014539542,1,1,1,1,1,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\2803047720_20260528_183308.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.07508345969409107,0.39644768954710774,0.8099752581285594,0.6069767267640402,-0.1026158232946608,0.449522049495058,-0.4708797595096644,0.6009874323313388,0.8456449217354121,-0.11808681161459116,1.4898873357198106,1.6894397621848634,0.9209705984121409,1.5572818546885956,-1.285280385340231,0.6770946000036198,0.497707352595036,-1.2454342273716186,-1.3915269724977388,-0.009693697132571698,0.3596825367908702,-1.146174249030767,-0.8570501760347174,0.5480202955381762,1.4445931814753323,-0.7023222749712634,0.5910641381728631,1,1,1,1,1,0,1,1
Pendigits,Data\Input\Subsets\Pendigits\901636867_20260528_183309.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.2329181901665455,0.39644768954710774,0.8099752581285594,0.7896496033071692,0.2894556686844414,0.6163374697161996,-0.17908713109262242,0.5958899246978537,0.8456449217354121,-0.4580781639260224,1.4828319651541646,2.021520555961845,1.2017963509607599,1.5491848376646458,-1.1976347882531775,0.5715448194049146,0.24810900785892295,-1.2517745396051099,-1.3639823515174672,-0.5631881981957285,-0.48819721416108214,-0.43327053419139816,-1.8978548694418453,0.21605671827834738,1.4054742938658065,-0.40223791852368657,0.913785468607655,1,1,1,0,0,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\912723802_20260528_183310.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.5627420999578908,0.39644768954710774,0.8099752581285594,1.3154320469117478,1.2810382953320165,1.0766936920486052,0.6376704566235306,0.5980294596072913,0.8456449217354121,-0.9680651923931693,1.6346623716309472,2.049370264376067,1.3156948204195638,1.7201568777211786,-1.1163264364827947,0.47812755872311313,0.8282311253226706,-1.2248769865411024,-1.3507764848056685,-0.3276865528138922,-0.6958138354885471,-0.3149619808383391,-0.9093238088365906,-0.5848157431663443,-0.42616579905603846,0.5894601639977659,-0.016940858875481326,1,1,1,0,1,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\1280754019_20260528_183310.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.609141255087025,0.040756304532880136,0.8099752581285594,1.4172255970250622,1.4499201512101112,1.2671811407521252,0.9581526256494037,0.6009580830931919,0.8456449217354121,-0.725214226456433,1.6331785178847493,2.0525151060578564,1.2821795998905723,1.718532425112045,-0.9877810086235843,0.4242603641917467,0.6881035288407641,-1.1871850387264975,-1.390012625417217,-0.4517427693011633,-0.7431065450629287,-0.007967117400625431,-0.6863257611771307,-0.6173408466985665,-0.04241114206967217,0.5944194289235171,0.6199893703239671,1,1,1,0,1,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\3375424967_20260528_183311.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.609141255087025,-0.13708938797423365,0.8099752581285594,1.4172255970250622,1.4499201512101112,1.3252717007870456,1.0528807184653015,0.6009580830931919,0.8456449217354121,-0.6803802019758046,1.6738846980619544,2.052058813768102,1.3161360108400626,1.7626016868845462,-0.9733147355722563,0.4047117467366947,0.3230343706078836,-1.1935182718948856,-1.1720043291345938,0.053798558122726936,0.16651116312557357,-0.007967117400625431,-0.008251844521204466,-0.5759443095236476,-0.1782309906831916,0.6218270561721934,0.452812892213193,1,1,1,0,1,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\2929702611_20260528_183312.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.609141255087025,-0.8484721580026888,0.8099752581285594,1.4172255970250622,1.4499201512101112,1.6141940727439281,1.4755978052482435,0.6009580830931919,0.8456449217354121,-0.7036274739287228,1.563034107279545,2.0523833469718946,1.1107297764632948,1.6405122038307633,-0.5137695210499268,0.22839600217768127,0.33394159715790495,-1.008973998787289,-1.231573694475889,0.3363746536234347,0.44280802829515487,0.3191671676967723,0.42918224500266583,-0.7816385282699579,-1.4659164892846814,0.934072851229351,-0.4540115291811886,1,1,1,1,1,1,1,1
Pendigits,Data\Input\Subsets\Pendigits\3527594162_20260528_183313.csv,1.853224442503956,-0.05669056788644607,0.9150466734326517,0.484809466232865,-0.3450931638353972,-1.3418641122753823,-0.15369465587356787,-0.08614793292796462,0.23194798509924233,-0.609141255087025,-0.31493508048134744,0.8099752581285594,1.4172255970250622,1.4499201512101112,1.3880660822941344,1.1520058089886882,0.6009580830931919,0.8456449217354121,-0.628073840081738,1.6106837602063866,2.0523322297137563,1.323104152244175,1.6937605359407129,-0.8407533604985358,0.24459250559750972,0.04121815609616522,-1.0741410950392145,-1.20227657339628,-0.2053463367639531,0.18206317383497342,-0.03903576596872589,0.11727108944855866,-0.687743917140067,-0.2444739232474342,0.7425016550417051,0.4741964116241958,1,1,1,0,1,1,1,1
