dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,layer_normalisation,batch_normalisation,weight_decay,prune,dropout,baseline,weight_perturbation,weight_normalisation
Students Performance Burnout,0.5401430925680726,-0.2784206102153077,0.5964730842039909,2.0103499080552427,0.9391053291235183,1.1417765884512776,-0.21398982336808223,0.9976473583890715,0.04392364779313034,-1.3395411908682908,-0.8489708659500413,0.44651373028943026,-1.3395411908682908,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,0,1,0,0,0,1
Students Performance Burnout,0.7309138524085967,-0.44157811120173596,0.5964730842039909,2.0103499080552427,0.9391053291235183,1.1417765884512776,-0.21398982336808223,0.9976473583890715,-0.031000690802892014,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,0,1,0,0,0,0
Students Performance Burnout,0.34937233272754836,-0.34005788836573636,0.5964730842039909,2.0103499080552427,0.9391053291235183,1.1417765884512776,-0.21398982336808223,0.9976473583890715,0.1288378982019555,-1.3395411908682908,-0.8489708659500413,-0.44651373028943026,-1.3395411908682908,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,0,0,1,0,0,0
Students Performance Burnout,1.112455372089645,-0.3270816192814356,-1.9455988345483932,2.0103499080552427,-2.0668175862718443,1.1417765884512776,-2.0795421296539267,1.1362970651672386,-0.8275647116658649,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,1,0,0,1,0,0
Students Performance Burnout,1.112455372089645,-0.3270816192814356,-0.2508842220468038,2.0103499080552427,-1.0648432811400568,1.1417765884512776,-1.1467659765110045,0.9916354469840561,0.11096121390536065,-0.44651373028943026,-0.8489708659500413,0.44651373028943026,-0.44651373028943026,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,0,1,0,0,1,1
Students Performance Burnout,1.112455372089645,-0.3270816192814356,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,0.9982889457722155,0.11096121390536065,-1.3395411908682908,-0.8489708659500413,0.44651373028943026,-1.3395411908682908,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,1,1,0,1,0,0
Students Performance Burnout,1.112455372089645,-0.3270816192814356,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,0.9926897907880852,0.11096121390536065,-1.3395411908682908,-0.8489708659500413,0.44651373028943026,-1.3395411908682908,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,0,0,1,0,0,0
Students Performance Burnout,1.112455372089645,-0.3270816192814356,0.5964730842039909,2.0103499080552427,-0.06286897600826924,1.1417765884512776,-0.21398982336808223,1.0008700444400358,0.11096121390536065,-1.3395411908682908,-0.8489708659500413,0.44651373028943026,-1.3395411908682908,1.1802908462982977,-0.9622504486493763,-0.619968698768554,-0.09368915024384161,0.6879458957145547,-0.2275989591363688,-0.7878312508986816,0.15383669001722153,0,0,0,1,0,0,0,0
Twonorm,0.5401430925680726,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,0,0,0,1,0
Twonorm,0.5401430925680726,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,0,0,0,0,0
Twonorm,0.7309138524085967,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,1,0,1,0,0,1,1,1
Twonorm,0.15860157288702414,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,0,0,1,1,0,1
Twonorm,0.9216846122491209,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,0,0,1,0,0
Twonorm,-0.6044814664750726,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,0,1,0,1,0
Twonorm,0.5401430925680726,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.2935121256971411,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,0,0,1,0,1,1
Twonorm,1.3032261319301695,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.286370122743093,1.19026602831227,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,1,0,1,1,0,0,0,0
Twonorm,1.3032261319301695,0.6461385620411202,-0.2508842220468038,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.2949462429783039,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,0,0,1,0,0
Twonorm,1.3032261319301695,0.6461385620411202,-0.2508842220468038,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.2952393130118351,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,0,0,0,0,0,1
Twonorm,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.2944804644434267,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,0,0,0,1,0,0
Twonorm,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,0.71878632977484,1.2940863410756085,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,1,0,1,0,0,1,0,1
Twonorm,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,-0.06286897600826924,-1.0765322119683476,1.6515624829177622,1.292483655637539,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,0,0,0,0,1,0
Twonorm,1.3032261319301695,0.6461385620411202,0.5964730842039909,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.292861965247832,1.3176374039255079,0.44651373028943026,1.743694652819546,-0.44651373028943026,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,1,0,0,0,1
Twonorm,1.3032261319301695,0.6461385620411202,1.4438303904547858,-0.8920660950818381,0.9391053291235183,-1.0765322119683476,1.6515624829177622,1.29304762577196,1.3176374039255079,0.44651373028943026,1.743694652819546,-1.3395411908682908,0.44651373028943026,-0.9644181736974216,0.19245008972987526,-0.4111575520508867,-0.09368915024384161,0.6879458957145547,0.18285178046599349,0.7695095939010378,-0.3009848282945643,0,0,1,0,0,1,0,1
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.0834889907381031,-0.23912385356962015,1.3395411908682908,0.8794728132296836,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,0,0,0,0,1,1,0
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.529264094689703,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.0726257713956577,0.468494899837256,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,1,1,1,0,0,0,0,1
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.8920660950818381,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.0726257713956577,1.034589902562757,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,0,0,0,0,1
Vehicle,-0.22293994679402424,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-0.21398982336808223,1.0726257713956577,0.468494899837256,1.3395411908682908,0.8794728132296836,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,1,0,1,0,1
Vehicle,0.15860157288702414,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-0.21398982336808223,1.0726257713956577,0.04392364779313034,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,0,0,0,0,0
Vehicle,0.5401430925680726,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-0.21398982336808223,1.0726257713956577,0.36235208682622466,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,0,0,0,0,0
Vehicle,-0.7952522263155969,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,1.0726257713956577,-0.09760010288824499,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,1,0,0,0,0,0,0,0
Vehicle,-0.6044814664750726,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-0.06286897600826924,0.03262218824146508,-0.21398982336808223,1.0726257713956577,0.04392364779313034,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,1,1,0,1,1,0
Vehicle,-0.032169186953500045,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-0.21398982336808223,1.0726257713956577,0.14190162903408238,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,0,0,0,0,0
Vehicle,0.9216846122491209,0.6461385620411202,-1.9455988345483932,-0.16646209429756792,-2.0668175862718443,0.03262218824146508,-2.0795421296539267,1.0457559798096938,-0.3806476042509955,1.3395411908682908,0.8794728132296836,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,0,0,0,1,1,1,1
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.16646209429756792,-2.0668175862718443,0.03262218824146508,-1.1467659765110045,1.0566733976383131,0.04392364779313034,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,0,1,0,0,0,1,1
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,1.0580932679982606,-0.23912385356962015,1.3395411908682908,0.8794728132296836,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,1,1,0,0,0,0,0,0
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,1.0903512716138544,0.18544739847450567,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,0,0,0,1,0
Vehicle,0.9216846122491209,0.6461385620411202,-1.0982415282975986,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,1.0797024962847979,0.18544739847450567,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,1,1,0,1,1,1
Vehicle,0.9216846122491209,0.6461385620411202,-0.2508842220468038,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-0.21398982336808223,1.083612311060787,0.18544739847450567,1.3395411908682908,1.743694652819546,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.5773502691896257,-0.619968698768554,-1.2520277350767928,-0.11861136133009556,0.8942997291100879,0.7695095939010378,0.8360689674849002,0,1,0,0,0,0,0,0
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,0.19633990609456717,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,1.2976963912393842,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,0,0,0,0,0,0,1,1
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,0.9219439068788373,-1.0648432811400568,1.1417765884512776,-1.1467659765110045,1.2976963912393842,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,-0.16646209429756792,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,1.2976963912393842,-1.0175044823171842,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,0,0,0,0,1,0,0,0
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,0.9219439068788373,-1.0648432811400568,1.1417765884512776,-1.1467659765110045,1.2976963912393842,-0.1683619782289325,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,1
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,0.5591419064867023,-1.0648432811400568,0.03262218824146508,-1.1467659765110045,1.2976963912393842,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,0,0,1,1,0,1,0,1
Vowel,-1.3675645058371695,0.6461385620411202,-0.2508842220468038,2.373151908447378,-0.06286897600826924,2.25093098866109,-1.1467659765110045,1.2976963912393842,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,0.46538783963305796,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.986022986156121,0.6461385620411202,-0.2508842220468038,2.373151908447378,-0.06286897600826924,2.25093098866109,-1.1467659765110045,1.2976963912393842,0.04392364779313034,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.2495151670321818,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.41371070663454845,0.6461385620411202,-0.2508842220468038,2.373151908447378,-0.06286897600826924,1.1417765884512776,-1.1467659765110045,1.2976963912393842,-0.07186851185526778,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-1.3675645058371695,0.6461385620411202,-0.2508842220468038,2.373151908447378,-0.06286897600826924,2.25093098866109,-1.1467659765110045,1.2976963912393842,-0.3806476042509955,0.44651373028943026,-0.8489708659500413,0.44651373028943026,0.44651373028943026,1.1802908462982977,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.986022986156121,0.6461385620411202,-0.2508842220468038,2.373151908447378,-0.06286897600826924,2.25093098866109,-1.1467659765110045,1.2976963912393842,0.36235208682622466,1.3395411908682908,1.743694652819546,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.22293994679402424,0.6461385620411202,-1.9455988345483932,2.373151908447378,-2.0668175862718443,1.1417765884512776,-2.0795421296539267,1.1617811692838933,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,0,0,1,0,0,1,1,1
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,2.373151908447378,-1.0648432811400568,1.1417765884512776,-2.0795421296539267,1.2976963912393842,-0.5929332302730583,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,2.373151908447378,-1.0648432811400568,1.1417765884512776,-1.1467659765110045,1.242751939810569,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,0,0,0,0,0,0
Vowel,-0.22293994679402424,0.6461385620411202,-1.0982415282975986,2.373151908447378,-1.0648432811400568,1.1417765884512776,-1.1467659765110045,1.253927082474057,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,0,0,0,1,0,0,0,1
Vowel,-0.22293994679402424,0.6461385620411202,-0.2508842220468038,2.373151908447378,-1.0648432811400568,1.1417765884512776,-1.1467659765110045,1.265007920136165,-0.3806476042509955,1.3395411908682908,-0.8489708659500413,1.3395411908682908,1.3395411908682908,-0.9644181736974216,0.19245008972987526,0.39111685375909827,1.0646494345891095,-0.9251686183747457,0.8395729638297731,1.7039141007808694,-0.07357406913867137,1,0,1,1,0,0,0,1
Waveform_21,-0.032169186953500045,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,0.03262218824146508,0.71878632977484,1.2230872688098076,1.3176374039255079,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,0,1,1,0,0,0,0
Waveform_21,0.5401430925680726,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,-1.0765322119683476,0.71878632977484,1.2230872688098076,1.3176374039255079,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,1,0,0,0,0,0,0
Waveform_21,-0.032169186953500045,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,0.03262218824146508,0.71878632977484,1.2230872688098076,1.3176374039255079,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,0,1,0,0,0,0,0
Waveform_21,-0.22293994679402424,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,0.03262218824146508,0.71878632977484,1.2230872688098076,1.3176374039255079,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,0,1,0,0,0,0,0
Waveform_21,0.15860157288702414,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,0.03262218824146508,0.71878632977484,1.2230872688098076,1.3176374039255079,1.3395411908682908,0.015250973639821145,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,1,1,0,0,0,0,0
Waveform_21,0.7309138524085967,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,-1.0765322119683476,0.71878632977484,1.2230872688098076,1.3176374039255079,1.3395411908682908,-0.8489708659500413,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,0,1,0,0,0,0,0
Waveform_21,0.15860157288702414,0.6461385620411202,0.5964730842039909,-0.529264094689703,0.9391053291235183,0.03262218824146508,0.71878632977484,1.2230872688098076,1.3176374039255079,0.44651373028943026,0.015250973639821145,0.44651373028943026,0.44651373028943026,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,1,1,0,0,0,0,0
Waveform_21,1.4939968917706936,0.6461385620411202,-1.9455988345483932,-0.529264094689703,-2.0668175862718443,-1.0765322119683476,-1.1467659765110045,1.2339336945195243,-0.5019536762636029,1.3395411908682908,-0.8489708659500413,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,0,1,0,0,1,1,1
Waveform_21,1.4939968917706936,0.6461385620411202,-0.2508842220468038,-0.529264094689703,-1.0648432811400568,-1.0765322119683476,-0.21398982336808223,1.2187242439257964,0.3471888278246488,1.3395411908682908,-0.8489708659500413,0.44651373028943026,1.3395411908682908,-0.9644181736974216,-0.9622504486493763,-0.619968698768554,-0.9624430888685549,-0.9251686183747457,0.5112123721478833,-0.7878312508986816,1.290890485796686,0,0,0,0,0,1,0,0
